Speed,Yaw,RPM,Gear,Fuel
150.83,6.26,583.68,4,8.33
151.27,6.25,583.13,4,8.33
151.71,6.25,583.48,4,8.33
152.14,6.25,584.80,4,8.33
152.54,6.25,590.03,4,8.33
152.98,6.25,589.27,4,8.33
153.41,6.25,589.69,4,8.33
153.84,6.25,591.00,4,8.33
154.24,6.25,595.97,4,8.32
154.69,6.25,595.19,4,8.32
155.12,6.25,595.79,4,8.32
155.55,6.25,597.16,4,8.32
155.95,6.25,601.71,4,8.32
156.39,6.25,601.11,4,8.32
156.82,6.25,601.91,4,8.32
157.25,6.26,603.36,4,8.32
157.65,6.26,607.43,4,8.32
158.09,6.26,607.10,4,8.32
158.52,6.26,608.15,4,8.32
158.93,6.26,610.69,4,8.31
159.34,6.26,613.14,4,8.31
159.77,6.26,613.16,4,8.31
160.19,6.26,614.37,4,8.31
160.59,6.26,618.75,4,8.31
161.02,6.26,618.80,4,8.31
161.44,6.26,619.20,4,8.31
161.85,6.26,620.52,4,8.31
162.25,6.26,624.84,4,8.31
162.67,6.26,624.44,4,8.31
163.09,6.25,625.22,4,8.31
163.50,6.25,626.59,4,8.30
163.90,6.25,630.20,4,8.30
164.03,6.25,504.94,5,8.30
164.03,6.25,505.19,5,8.30
164.04,6.25,505.45,5,8.30
164.05,6.25,505.70,5,8.30
164.07,6.25,505.95,5,8.30
164.37,6.25,503.69,5,8.30
164.75,6.25,506.96,5,8.30
165.16,6.26,507.11,5,8.30
165.56,6.26,507.81,5,8.30
165.96,6.26,509.44,5,8.30
166.35,6.26,511.30,5,8.30
166.76,6.26,511.57,5,8.30
167.16,6.26,512.53,5,8.30
167.54,6.26,515.56,5,8.30
167.95,6.26,515.65,5,8.30
168.35,6.26,516.33,5,8.29
168.75,6.26,517.46,5,8.29
169.14,6.26,520.08,5,8.29
169.54,6.26,520.27,5,8.29
169.94,6.26,521.20,5,8.29
170.33,6.26,524.18,5,8.29
170.73,6.26,524.41,5,8.29
171.14,6.26,525.02,5,8.29
171.54,6.26,526.12,5,8.29
171.93,6.26,528.67,5,8.29
172.34,6.26,528.84,5,8.29
172.74,6.26,529.79,5,8.28
173.13,6.26,532.64,5,8.28
173.54,6.26,532.84,5,8.28
173.95,6.26,533.52,5,8.28
174.35,6.26,534.85,5,8.28
174.75,6.26,536.98,5,8.28
175.16,6.26,537.35,5,8.28
175.57,6.26,538.35,5,8.28
175.96,6.26,541.05,5,8.28
176.38,6.26,541.29,5,8.28
176.78,6.26,542.13,5,8.28
177.18,6.26,544.54,5,8.28
177.59,6.26,545.36,5,8.27
178.00,6.26,545.95,5,8.27
178.40,6.26,547.07,5,8.27
178.79,6.26,549.45,5,8.27
179.20,6.26,549.87,5,8.27
179.61,6.26,550.83,5,8.27
180.00,6.26,553.39,5,8.27
180.41,6.26,553.75,5,8.27
180.82,6.26,554.60,5,8.27
181.21,6.26,556.88,5,8.27
181.61,6.26,557.71,5,8.27
182.02,6.26,558.39,5,8.26
182.42,6.26,559.48,5,8.26
182.81,6.26,561.64,5,8.26
183.22,6.26,562.18,5,8.26
183.62,6.26,563.24,5,8.26
184.01,6.26,565.51,5,8.26
184.42,6.26,565.96,5,8.26
184.82,6.26,566.93,5,8.26
185.21,6.26,569.21,5,8.26
185.62,6.26,569.77,5,8.26
186.02,6.26,570.62,5,8.26
186.42,6.26,572.65,5,8.25
186.82,6.26,573.51,5,8.25
187.23,6.26,574.28,5,8.25
187.62,6.26,575.87,5,8.25
188.02,6.26,577.24,5,8.25
188.42,6.26,577.98,5,8.25
188.82,6.26,579.04,5,8.25
189.21,6.26,580.85,5,8.25
189.60,6.26,581.58,5,8.25
190.00,6.26,582.60,5,8.25
190.38,6.26,584.41,5,8.24
190.77,6.26,585.10,5,8.24
191.16,6.26,586.14,5,8.24
191.53,6.26,587.87,5,8.24
191.92,6.26,588.62,5,8.24
192.30,6.26,589.57,5,8.24
192.68,6.26,591.23,5,8.24
193.07,6.26,592.02,5,8.24
193.45,6.26,592.95,5,8.24
193.82,6.26,594.53,5,8.24
194.20,6.26,595.37,5,8.24
194.57,6.26,596.35,5,8.23
194.94,6.26,597.78,5,8.23
195.31,6.26,598.68,5,8.23
195.68,6.26,599.66,5,8.23
196.04,6.26,601.02,5,8.23
196.41,6.26,601.96,5,8.23
196.77,6.26,602.96,5,8.23
197.13,6.26,604.21,5,8.23
197.49,6.26,605.18,5,8.23
197.85,6.26,606.15,5,8.23
198.21,6.26,607.31,5,8.23
198.57,6.26,608.32,5,8.22
198.92,6.26,609.33,5,8.22
199.27,6.26,610.43,5,8.22
199.62,6.26,611.44,5,8.22
199.97,6.26,612.42,5,8.22
200.32,6.26,613.44,5,8.22
200.67,6.26,614.48,5,8.22
201.01,6.26,615.50,5,8.22
201.35,6.26,616.42,5,8.22
201.69,6.26,617.49,5,8.22
202.03,6.26,618.56,5,8.22
202.37,6.26,619.35,5,8.21
202.70,6.26,620.49,5,8.21
203.04,6.26,621.56,5,8.21
203.37,6.26,622.24,5,8.21
203.70,6.26,623.43,5,8.21
204.02,6.26,624.54,5,8.21
204.35,6.26,625.13,5,8.21
204.67,6.26,626.31,5,8.21
204.99,6.26,627.36,5,8.21
205.32,6.26,627.92,5,8.21
205.63,6.26,629.16,5,8.21
205.95,6.26,630.23,5,8.20
206.26,6.26,630.73,5,8.20
206.57,6.26,632.01,5,8.20
206.88,6.26,633.08,5,8.20
207.19,6.26,633.54,5,8.20
207.49,6.26,634.85,5,8.20
207.79,6.26,635.78,5,8.20
208.09,6.25,636.33,5,8.20
208.39,6.25,637.62,5,8.20
208.69,6.25,638.01,5,8.20
208.98,6.25,639.03,5,8.20
209.27,6.25,640.29,5,8.20
209.57,6.25,640.37,5,8.19
209.85,6.25,641.70,5,8.19
210.14,6.25,642.91,5,8.19
210.43,6.25,642.83,5,8.19
210.71,6.25,644.30,5,8.19
210.99,6.25,645.48,5,8.19
211.28,6.25,645.36,5,8.19
211.55,6.25,646.86,5,8.19
211.83,6.25,647.99,5,8.19
212.11,6.25,647.92,5,8.19
212.37,6.25,649.39,5,8.19
212.64,6.25,650.10,5,8.18
212.91,6.25,650.46,5,8.18
213.17,6.25,651.88,5,8.18
213.44,6.25,651.67,5,8.18
213.70,6.25,652.97,5,8.18
213.95,6.25,654.30,5,8.18
214.22,6.25,653.77,5,8.18
214.47,6.25,655.41,5,8.18
214.72,6.25,656.64,5,8.18
214.97,6.25,656.15,5,8.18
215.21,6.25,657.81,5,8.18
215.45,6.25,658.96,5,8.17
215.69,6.25,658.56,5,8.17
215.92,6.25,660.14,5,8.17
216.16,6.25,659.90,5,8.17
216.39,6.25,660.93,5,8.17
216.61,6.25,662.38,5,8.17
216.85,6.25,661.51,5,8.17
217.06,6.25,663.19,5,8.17
217.28,6.25,664.50,5,8.17
217.51,6.25,663.59,5,8.17
217.71,6.25,665.35,5,8.17
217.93,6.25,666.50,5,8.16
218.15,6.25,665.78,5,8.16
218.35,6.25,667.41,5,8.16
218.57,6.25,666.65,5,8.16
218.77,6.25,667.93,5,8.16
218.97,6.25,669.37,5,8.16
219.19,6.25,668.17,5,8.16
219.37,6.25,669.99,5,8.16
219.56,6.25,671.26,5,8.16
219.77,6.25,670.18,5,8.16
219.95,6.25,671.97,5,8.16
220.15,6.25,671.82,5,8.16
220.33,6.25,672.26,5,8.15
220.50,6.25,673.84,5,8.15
220.70,6.25,672.46,5,8.15
220.86,6.25,674.24,5,8.15
221.03,6.25,675.61,5,8.15
221.22,6.25,674.22,5,8.15
221.37,6.25,676.10,5,8.15
221.54,6.25,676.71,5,8.15
221.70,6.25,676.16,5,8.15
221.85,6.25,677.83,5,8.15
222.03,6.25,676.27,5,8.15
222.17,6.25,678.00,5,8.14
222.32,6.25,679.42,5,8.14
222.48,6.25,677.76,5,8.14
222.62,6.25,679.69,5,8.14
222.76,6.25,679.72,5,8.14
222.90,6.25,679.49,5,8.14
223.02,6.25,680.72,5,8.14
223.15,6.25,678.99,5,8.14
223.27,6.25,680.23,5,8.14
223.36,6.25,680.33,5,8.14
223.47,6.25,680.27,5,8.14
223.55,6.25,680.76,5,8.14
223.62,6.25,680.31,5,8.13
223.72,6.25,680.58,5,8.13
223.78,6.25,680.39,5,8.13
223.85,6.25,680.27,5,8.13
223.91,6.25,680.36,5,8.13
223.94,6.25,680.92,5,8.13
224.01,6.25,680.60,5,8.13
224.04,6.25,680.48,5,8.13
224.06,6.26,679.49,5,8.13
224.11,6.26,680.53,5,8.13
224.12,6.26,680.83,5,8.13
224.16,6.26,680.45,5,8.13
224.18,6.26,680.65,5,8.13
224.17,6.26,680.72,5,8.13
224.20,6.26,680.75,5,8.13
224.20,6.26,681.06,5,8.12
224.20,6.26,680.21,5,8.12
224.22,6.27,680.55,5,8.12
224.21,6.27,680.50,5,8.12
224.23,6.27,680.74,5,8.12
224.23,6.27,678.79,5,8.12
224.21,6.27,679.09,5,8.12
224.23,6.28,680.83,5,8.12
224.22,6.28,680.83,5,8.12
224.21,6.28,680.11,5,8.12
224.21,6.28,680.57,5,8.12
224.18,6.28,681.02,5,8.12
224.19,6.29,679.98,5,8.12
224.17,6.29,680.77,5,8.12
224.14,6.29,680.42,5,8.12
224.16,6.29,680.35,5,8.11
224.13,6.30,680.58,5,8.11
224.10,6.30,679.17,5,8.11
224.07,6.30,678.74,5,8.11
224.03,6.29,680.45,5,8.11
223.98,6.29,678.84,5,8.11
223.94,6.28,680.53,5,8.11
223.91,6.28,680.41,5,8.11
223.88,6.28,680.47,5,8.11
223.85,6.27,679.26,5,8.11
223.83,6.27,680.36,5,8.11
223.81,6.26,680.75,5,8.11
223.79,6.26,679.04,5,8.11
223.77,6.26,680.03,5,8.11
223.77,6.25,680.27,5,8.11
223.76,6.25,679.10,5,8.10
223.76,6.26,680.13,5,8.10
223.77,6.28,680.61,5,8.10
223.78,6.29,680.90,5,8.10
223.79,6.31,680.31,5,8.10
223.79,6.33,680.17,5,8.10
223.79,6.33,680.61,5,8.10
223.79,6.33,680.37,5,8.10
223.78,6.33,679.00,5,8.10
223.78,6.33,680.60,5,8.10
223.77,6.32,680.23,5,8.10
223.77,6.32,680.59,5,8.10
223.77,6.32,679.16,5,8.10
223.76,6.32,680.16,5,8.10
223.76,6.32,680.76,5,8.09
223.76,6.31,680.34,5,8.09
223.75,6.31,680.65,5,8.09
223.75,6.31,679.20,5,8.09
223.75,6.31,680.07,5,8.09
223.74,6.30,680.69,5,8.09
223.74,6.30,680.23,5,8.09
223.74,6.30,680.20,5,8.09
223.73,6.30,680.68,5,8.09
223.74,6.29,678.97,5,8.09
223.74,6.29,679.21,5,8.09
223.74,6.29,679.21,5,8.09
223.75,6.29,679.21,5,8.09
223.76,6.29,679.20,5,8.09
223.77,6.29,679.21,5,8.09
223.77,6.29,679.21,5,8.08
223.78,6.29,679.22,5,8.08
223.79,6.29,680.34,5,8.08
223.79,6.29,680.17,5,8.08
223.80,6.29,680.65,5,8.08
223.80,6.29,679.15,5,8.08
223.81,6.29,680.28,5,8.08
223.81,6.29,680.59,5,8.08
223.82,6.29,679.13,5,8.08
223.82,6.29,680.07,5,8.08
223.82,6.29,680.73,5,8.08
223.82,6.28,680.28,5,8.08
223.82,6.28,680.62,5,8.08
223.82,6.28,680.33,5,8.08
223.82,6.28,680.66,5,8.07
223.82,6.28,680.33,5,8.07
223.82,6.28,680.74,5,8.07
223.83,6.28,680.25,5,8.07
223.83,6.28,680.70,5,8.07
223.82,-0.01,674.13,5,8.07
