Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1534,-1,0,-1,-1,-1,-1,-1,1,-45,5,5
1535,-1,0,-1,-1,-1,-1,-1,1,-40,5,0
1536,-1,0,-1,-1,-1,-1,-1,1,-40,10,0
1537,-1,0,-1,-1,-1,-1,-1,1,-45,10,0
1538,-1,0,-1,-1,-1,-1,-1,1,-40,15,0
1539,-1,0,-1,-1,-1,-1,-1,1,-40,20,-10
1540,-1,0,-1,-1,-1,-1,-1,1,-45,20,-5
1541,-1,0,-1,-1,-1,-1,-1,1,-40,25,-5
1542,-1,0,-1,-1,-1,-1,-1,1,-40,25,-10
1543,-1,0,-1,-1,-1,-1,-1,1,-40,25,-10
1544,-1,0,-1,-1,-1,-1,-1,1,-35,30,-10
1545,-1,0,-1,-1,-1,-1,-1,1,-35,30,-10
1546,-1,0,-1,-1,-1,-1,-1,1,-35,30,-15
1547,-1,0,-1,-1,-1,-1,-1,1,-35,35,-15
1548,-1,0,-1,-1,-1,-1,-1,1,-30,35,-15
1549,-1,0,-1,-1,-1,-1,-1,1,-25,35,-10
1550,-1,0,-1,-1,-1,-1,-1,1,-25,40,-15
1551,-1,0,-1,-1,-1,-1,-1,1,-20,35,-10
1552,-1,0,-1,-1,-1,-1,-1,1,-20,40,-15
1553,-1,0,-1,-1,-1,-1,-1,1,-15,35,-15
1554,-1,0,-1,-1,-1,-1,-1,1,-15,40,-15
1555,-1,0,-1,-1,-1,-1,-1,1,-10,35,-10
1556,-1,0,-1,-1,-1,-1,-1,1,-15,35,-15
1557,-1,0,-1,-1,-1,-1,-1,1,-10,35,-15
1558,-1,0,-1,-1,-1,-1,-1,1,-5,35,-15
1559,-1,0,-1,-1,-1,-1,-1,1,-10,35,-15
1560,-1,0,-1,-1,-1,-1,-1,1,-10,35,-10
1561,-1,0,-1,-1,-1,-1,-1,1,0,35,-10
1562,-1,0,-1,-1,-1,-1,-1,1,-5,35,-15
1563,-1,0,-1,-1,-1,-1,-1,1,-5,35,-15
1564,-1,0,-1,-1,-1,-1,-1,1,-10,35,-15
1565,-1,0,-1,-1,-1,-1,-1,1,-10,35,-15
1566,-1,0,-1,-1,-1,-1,-1,1,0,35,-15
1567,-1,0,-1,-1,-1,-1,-1,1,-5,35,-10
1568,-1,0,-1,-1,-1,-1,-1,1,0,35,-15
1569,-1,0,-1,-1,-1,-1,-1,1,-10,35,-15
1570,-1,0,-1,-1,-1,-1,-1,1,0,35,-10
1571,-1,0,-1,-1,-1,-1,-1,0,-10,35,-15
1572,-1,0,-1,-1,-1,-1,-1,1,0,35,-15
1573,-1,0,-1,-1,-1,-1,-1,0,0,30,-15
1574,-1,0,-1,-1,-1,-1,-1,0,0,30,-15
1575,-1,0,-1,-1,-1,-1,-1,0,-5,30,-15
1576,-1,0,-1,-1,-1,-1,-1,0,0,30,-15
1577,-1,0,-1,-1,-1,-1,-1,0,0,30,-15
1578,-1,0,-1,-1,-1,-1,-1,0,0,30,-15
1579,-1,0,-1,-1,-1,-1,-1,0,5,30,-15
1580,-1,0,-1,-1,-1,-1,-1,0,5,30,-15
1581,-1,0,-1,-1,-1,-1,-1,0,5,30,-10
1582,-1,0,-1,-1,-1,-1,-1,0,5,30,-15
1583,-1,0,-1,-1,-1,-1,-1,0,5,25,-10
1584,-1,0,-1,-1,-1,-1,-1,0,5,25,-15
1585,-1,0,-1,-1,-1,-1,-1,0,5,25,-10
1586,-1,0,-1,-1,-1,-1,-1,0,5,25,-15
1587,0,0,0,0,0,0,0,0,5,25,-15
1588,0,0,0,0,0,0,0,0,10,25,-10
1589,0,0,0,0,0,0,0,0,5,25,-10
1590,0,0,0,0,0,0,0,0,5,25,-15
1591,0,0,0,0,0,0,0,0,5,25,-15
1592,0,0,0,0,0,0,0,0,10,25,-10
1593,0,0,0,0,0,0,0,0,5,25,-15
1594,0,0,0,0,0,0,0,0,5,25,-15
1595,0,0,0,1,1,0,0,0,5,20,-15
1596,0,0,0,1,1,0,0,0,5,20,-15
1597,0,0,0,1,1,0,0,0,5,20,-15
1598,0,0,0,1,1,0,0,0,5,15,-15
1599,0,1,0,0,0,0,0,0,5,15,-15
1600,0,1,0,0,0,0,0,0,5,10,-15
1601,0,1,0,0,0,0,0,0,5,10,-15
1602,0,1,0,0,0,0,0,0,10,10,-15
1603,0,1,0,0,0,0,0,0,10,10,-15
1604,0,1,0,0,0,0,0,0,10,10,-15
1605,0,1,0,0,0,0,0,0,10,5,-15
1606,0,1,0,0,0,0,0,0,10,5,-10
1607,0,1,0,0,0,0,0,0,10,5,-10
1608,0,1,0,0,0,0,0,0,10,5,-10
1609,0,0,0,0,0,0,0,0,10,5,-10
1610,0,0,0,0,0,0,0,0,15,5,-10
1611,0,0,0,0,0,0,0,0,15,5,-10
1612,0,0,0,0,0,0,0,0,15,5,-10
1613,0,0,0,0,0,0,0,1,15,5,-10
1614,0,0,0,0,0,0,0,1,20,0,-10
1615,0,0,0,0,0,0,0,1,20,5,-10
1616,-1,0,-1,-1,-1,-1,-1,1,30,5,-10
1617,-1,0,-1,-1,-1,-1,-1,1,30,5,-10
1618,-1,0,-1,-1,-1,-1,-1,1,35,5,-5
1619,-1,0,-1,-1,-1,-1,-1,1,35,5,-5
1620,-1,0,-1,-1,-1,-1,-1,1,40,5,-5
1621,-1,0,-1,-1,-1,-1,-1,1,35,5,0
1622,-1,0,-1,-1,-1,-1,-1,1,35,5,-5
1623,-1,0,-1,-1,-1,-1,-1,1,35,5,0
1624,-1,0,-1,-1,-1,-1,-1,1,40,5,-5
1625,-1,0,-1,-1,-1,-1,-1,1,40,5,-5
1626,-1,0,-1,-1,-1,-1,-1,1,40,5,-5
1627,-1,0,-1,-1,-1,-1,-1,1,35,10,0
1628,-1,0,-1,-1,-1,-1,-1,1,35,10,0
1629,-1,0,-1,-1,-1,-1,-1,1,35,10,0
1630,-1,0,-1,-1,-1,-1,-1,1,40,10,0
1631,-1,0,-1,-1,-1,-1,-1,1,40,10,0
1632,-1,0,-1,-1,-1,-1,-1,1,35,10,0
1633,-1,0,-1,-1,-1,-1,-1,1,35,10,0
1634,-1,0,-1,-1,-1,-1,-1,1,35,15,0
1635,-1,0,-1,-1,-1,-1,-1,1,35,15,0
1636,-1,0,-1,-1,-1,-1,-1,1,35,15,-5
1637,-1,0,-1,-1,-1,-1,-1,1,35,20,-5
1638,-1,0,-1,-1,-1,-1,-1,1,35,20,0
1639,-1,0,-1,-1,-1,-1,-1,1,35,20,-5
1640,-1,0,-1,-1,-1,-1,-1,1,35,20,-5
1641,-1,0,-1,-1,-1,-1,-1,1,35,20,-5
1642,-1,0,-1,-1,-1,-1,-1,1,35,15,-5
1643,-1,0,-1,-1,-1,-1,-1,1,35,20,0
1644,-1,0,-1,-1,-1,-1,-1,1,35,20,0
1645,-1,0,-1,-1,-1,-1,-1,1,35,20,-5
1646,-1,0,-1,-1,-1,-1,-1,1,40,15,-5
1647,-1,0,-1,-1,-1,-1,-1,1,40,20,0
1648,-1,0,-1,-1,-1,-1,-1,1,30,15,5
1649,-1,0,-1,-1,-1,-1,-1,1,25,15,5
1650,0,0,1,0,0,0,1,1,20,15,0
1651,0,0,1,0,0,0,1,0,15,15,0
1652,0,1,0,0,0,0,1,0,10,15,0
1653,0,1,0,0,0,0,1,0,0,10,0
1654,0,1,0,0,0,0,1,0,0,15,0
1655,0,1,0,0,0,0,1,0,-5,15,0
1656,0,1,0,0,0,0,1,0,-10,15,0
1657,0,1,0,0,0,0,1,0,-10,10,0
1658,0,1,0,0,0,0,0,0,-10,10,-5
1659,0,1,0,0,0,0,0,0,-5,10,0
1660,0,1,0,0,0,0,1,0,-10,10,0
1661,0,1,0,0,0,0,0,0,-10,10,0
1662,0,1,0,0,0,0,0,0,-10,10,0
1663,0,1,0,0,0,0,0,0,-10,10,0
1664,0,1,0,0,0,0,0,0,-10,10,0
1665,0,1,0,0,0,0,0,0,-10,10,0
1666,0,1,0,0,0,0,0,0,-10,10,0
1667,0,1,0,0,0,0,0,0,-10,10,0
1668,0,1,0,0,0,0,0,0,-5,10,0
1669,0,1,0,0,0,0,0,0,-5,10,0
1670,0,1,0,0,0,0,0,0,-10,10,0
1671,0,1,0,0,0,0,0,0,-10,10,0
1672,0,1,0,0,0,0,0,0,-10,10,0
1673,0,1,0,0,0,0,0,0,-10,10,0
1674,0,1,0,0,0,0,0,0,-5,10,0
1675,0,1,0,0,0,0,0,0,-10,10,5
1676,0,1,0,0,0,0,0,0,-10,10,0
1677,0,1,0,0,0,0,0,0,-5,10,5
1678,0,1,0,0,0,0,0,0,-10,10,0
1679,0,1,0,0,0,0,0,0,-5,10,0
1680,0,1,0,0,0,0,0,0,-10,10,5
1681,0,1,0,0,0,0,0,0,-10,10,5
1682,0,1,0,0,0,0,0,0,-10,10,0
1683,0,1,0,0,0,0,0,0,-5,10,0
1684,0,1,0,0,0,0,0,0,0,10,5
1685,0,1,0,0,0,0,0,0,-10,10,5
1686,0,1,0,0,1,0,0,0,-10,10,-5
1687,0,0,0,1,1,0,0,0,-10,10,0
1688,0,0,0,1,1,0,0,0,-5,10,0
1689,0,1,0,0,0,0,0,0,-10,10,0
1690,0,1,0,0,0,0,0,0,-10,10,0
1691,0,1,0,0,0,0,0,0,-10,10,0
1692,0,1,0,0,0,0,0,0,-5,10,0
1693,0,1,0,0,0,0,0,0,-5,10,0
1694,0,1,0,0,0,0,0,0,-10,10,0
1695,0,1,0,0,0,0,0,0,-5,10,0
1696,0,1,0,0,0,0,0,0,-10,10,0
1697,0,1,0,0,0,0,0,0,-10,10,0
1698,0,1,0,0,0,0,0,0,-10,10,0
1699,0,1,0,0,0,0,0,0,-5,10,0
1700,0,1,0,0,0,0,0,0,-10,10,0
1701,0,1,0,0,0,0,0,0,-10,5,0
1702,0,1,0,0,0,0,0,0,-10,10,0
1703,0,1,0,0,0,0,0,0,-10,10,0
1704,0,1,0,0,0,0,0,0,-5,5,0
1705,0,1,0,0,0,0,0,0,-10,5,0
1706,0,1,0,0,0,0,0,0,-10,5,0
1707,0,1,0,0,0,0,0,0,-10,5,0
1708,0,1,0,0,0,0,0,0,-5,5,5
1709,0,1,0,0,0,0,0,0,-10,5,0
1710,0,1,0,0,0,0,0,0,-10,5,0
1711,0,1,0,0,0,0,0,0,-5,5,5
1712,0,1,0,0,0,0,0,0,-10,5,0
1713,0,1,0,0,0,0,0,0,-5,10,0
1714,0,1,0,0,0,0,0,0,0,5,0
1715,0,1,0,0,0,0,0,0,-5,5,0
1716,0,1,0,0,0,0,0,0,-5,10,0
1717,0,1,0,0,0,0,0,0,-5,5,5
1718,0,1,0,0,0,0,0,0,-5,10,0
1719,0,1,0,0,0,0,0,0,0,10,0
1720,0,1,0,0,0,0,0,0,-10,5,0
1721,0,1,1,0,0,0,0,0,-5,10,0
1722,0,1,1,0,0,0,0,0,-5,10,0
1723,0,1,1,0,0,0,0,0,-10,10,0
1724,0,1,0,0,0,0,0,0,-5,15,0
1725,0,1,0,0,0,0,0,0,-5,15,0
1726,0,1,0,0,0,0,0,0,-10,20,0
1727,0,0,0,0,0,0,0,0,-5,20,-5
1728,-1,0,-1,-1,-1,-1,-1,0,-10,25,-5
1729,-1,0,-1,-1,-1,-1,-1,0,-5,30,0
1730,-1,0,-1,-1,-1,-1,-1,1,-10,30,-5
1731,-1,0,-1,-1,-1,-1,-1,1,-10,35,-10
1732,-1,0,-1,-1,-1,-1,-1,1,-15,40,-5
1733,-1,0,-1,-1,-1,-1,-1,1,10,35,10
1734,-1,0,-1,-1,-1,-1,-1,1,15,40,0
1735,0,1,1,1,0,0,1,0,5,15,0
1736,0,1,1,0,0,0,1,0,5,10,-10
1737,-1,0,-1,-1,-1,-1,-1,1,-10,40,5
1738,-1,0,-1,-1,-1,-1,-1,1,-15,40,5
1739,-1,0,-1,-1,-1,-1,-1,1,-15,40,0
1740,-1,0,-1,-1,-1,-1,-1,1,-15,35,0
1741,-1,0,-1,-1,-1,-1,-1,1,-15,35,-5
1742,-1,0,-1,-1,-1,-1,-1,1,-15,35,0
1743,-1,0,-1,-1,-1,-1,-1,1,-15,35,5
1744,-1,0,-1,-1,-1,-1,-1,0,-15,30,0
1745,-1,0,-1,-1,-1,-1,-1,0,-15,30,5
1746,-1,0,-1,-1,-1,-1,-1,0,-15,30,0
1747,-1,0,-1,-1,-1,-1,-1,0,-10,25,5
1748,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1749,-1,0,-1,-1,-1,-1,-1,0,-15,25,0
1750,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1751,-1,0,-1,-1,-1,-1,-1,0,-10,25,0
1752,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1753,0,0,0,0,0,0,0,0,-15,25,5
1754,-1,0,-1,-1,-1,-1,-1,0,-15,25,0
1755,0,0,0,0,0,0,0,0,-15,25,5
1756,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1757,0,0,0,0,0,0,0,0,-15,25,0
1758,0,0,0,0,0,0,1,0,-15,25,0
1759,0,0,0,0,0,0,0,0,-15,25,5
1760,0,0,0,1,1,0,0,0,-15,25,5
1761,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1762,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1763,0,0,1,1,0,0,0,0,-15,25,5
1764,-1,0,-1,-1,-1,-1,-1,0,-10,25,0
1765,-1,0,-1,-1,-1,-1,-1,0,-15,25,5
1766,0,0,0,0,0,0,0,0,-15,25,5
1767,-1,0,-1,-1,-1,-1,-1,0,-15,25,0
1768,-1,0,-1,-1,-1,-1,-1,0,-15,25,0
1769,0,0,0,0,0,0,0,0,-15,25,5
1770,0,0,0,0,0,0,0,0,-15,25,5
1771,0,0,0,0,0,0,0,0,-15,25,5
1772,0,0,0,0,0,0,0,0,-15,25,0
1773,0,0,0,0,0,0,0,0,-10,25,0
1774,0,0,0,0,0,0,0,0,-15,25,0
1775,0,0,0,0,0,0,0,0,-15,20,5
1776,0,0,0,0,0,0,0,0,-15,25,5
1777,0,0,0,0,0,0,0,0,-15,20,5
1778,0,0,0,0,0,0,0,0,-15,20,0
1779,0,0,0,0,0,0,0,0,-15,20,5
1780,0,0,0,0,0,0,0,0,-15,15,5
1781,0,1,0,0,0,0,1,0,-15,15,5
1782,0,1,0,0,0,0,0,0,-10,15,5
1783,0,0,0,1,1,0,0,1,25,15,-5
1784,0,1,0,0,0,0,1,0,-10,10,5
1785,0,1,0,0,0,0,0,0,-10,10,5
1786,0,1,0,0,0,0,0,0,-10,5,5
1787,-1,0,-1,-1,-1,-1,-1,1,25,0,-15
1788,0,1,0,0,0,0,0,0,-10,5,5
1789,0,1,0,0,0,0,0,0,-10,5,5
1790,0,1,0,0,0,0,0,0,-10,5,5
1791,0,1,0,0,0,0,0,0,-10,5,5
1792,0,1,0,0,0,0,0,0,-15,5,5
1793,0,1,0,0,0,0,0,0,-10,5,5
1794,0,1,0,0,0,0,0,0,-10,5,5
1795,-1,0,-1,-1,-1,-1,-1,1,25,0,-10
1796,0,1,0,0,0,0,0,0,-10,5,5
1797,0,1,0,0,0,0,0,0,-10,5,5
1798,0,1,0,0,0,0,0,0,-10,5,5
1799,0,1,0,0,0,0,0,0,-10,0,5
1800,0,1,0,0,0,0,0,0,0,5,5
1801,0,1,0,0,0,0,1,0,5,5,0
1802,0,0,1,0,0,0,1,0,15,5,0
1803,-1,0,-1,-1,-1,-1,-1,1,25,5,0
1804,-1,0,-1,-1,-1,-1,-1,1,30,5,5
1805,-1,0,-1,-1,-1,-1,-1,1,35,10,5
1806,-1,0,-1,-1,-1,-1,-1,1,35,10,5
1807,-1,0,-1,-1,-1,-1,-1,1,35,15,5
1808,-1,0,-1,-1,-1,-1,-1,1,35,10,5
1809,-1,0,-1,-1,-1,-1,-1,1,35,10,5
1810,-1,0,-1,-1,-1,-1,-1,1,35,10,5
1811,-1,0,-1,-1,-1,-1,-1,1,35,15,5
1812,-1,0,-1,-1,-1,-1,-1,1,40,15,5
1813,-1,0,-1,-1,-1,-1,-1,1,40,15,5
1814,0,0,0,0,0,0,0,0,40,20,10
1815,-1,0,-1,-1,-1,-1,-1,1,45,20,5
1816,-1,0,-1,-1,-1,-1,-1,1,40,20,5
1817,-1,0,-1,-1,-1,-1,-1,1,45,25,15
1818,-1,0,-1,-1,-1,-1,-1,1,35,25,15
1819,-1,0,-1,-1,-1,-1,-1,1,40,20,5
1820,0,0,0,0,0,0,0,0,40,20,5
1821,-1,0,-1,-1,-1,-1,-1,1,40,15,0
1822,-1,0,-1,-1,-1,-1,-1,1,40,20,5
1823,-1,0,-1,-1,-1,-1,-1,1,40,20,10
1824,-1,0,-1,-1,-1,-1,-1,1,35,20,10
1825,-1,0,-1,-1,-1,-1,-1,1,30,15,10
1826,0,0,1,0,0,0,1,1,20,15,10
1827,0,0,1,0,0,0,1,0,15,10,10
1828,0,1,1,0,0,0,1,0,5,10,10
1829,0,1,1,0,0,0,1,0,5,10,10
1830,0,1,1,0,0,0,1,0,5,10,10
1831,0,1,1,0,0,0,1,0,5,10,5
1832,0,1,1,0,0,0,1,0,0,10,5
1833,0,1,1,0,0,0,1,0,-5,10,5
1834,0,1,1,0,0,0,1,0,-5,5,5
1835,0,1,0,0,0,0,1,0,-10,5,5
1836,0,1,0,0,0,0,1,0,-5,5,5
1837,1,1,0,0,0,1,1,0,-10,5,5
1838,1,1,0,0,0,1,1,0,-10,5,5
1839,1,1,0,0,0,1,1,0,-10,5,5
1840,1,1,0,0,0,1,1,0,-10,5,5
1841,1,1,0,0,0,1,1,0,-10,5,5
1842,1,1,0,0,0,1,1,0,-10,5,5
1843,1,1,0,0,0,1,1,0,-10,5,5
1844,1,1,0,0,0,1,1,0,-10,5,0
1845,1,1,0,0,0,1,1,0,-10,5,5
1846,1,1,0,0,0,1,1,0,-10,5,5
1847,1,1,0,0,0,1,1,0,-10,5,5
1848,1,1,0,0,0,1,1,0,-10,5,0
1849,1,1,0,0,0,1,1,0,-10,0,5
1850,1,1,0,0,0,1,1,0,-10,0,5
1851,1,1,0,0,0,1,0,0,-10,5,0
1852,1,1,0,0,0,1,1,0,-10,5,0
1853,1,1,0,0,0,1,1,0,-10,0,5
1854,1,1,0,0,0,1,1,0,-10,5,0
1855,1,1,0,0,0,1,1,0,-10,5,5
1856,1,1,0,0,0,1,1,0,-10,0,0
1857,1,1,0,0,0,1,0,0,-10,0,0
1858,1,1,0,0,0,1,0,0,-10,0,0
1859,1,1,0,0,0,1,0,0,-15,0,0
1860,1,1,0,0,0,1,0,0,-15,0,5
1861,1,1,0,0,0,1,0,0,-15,0,0
1862,1,1,0,0,0,1,0,0,-10,0,0
1863,1,1,0,0,0,1,0,0,-10,0,5
1864,1,1,0,0,0,1,0,0,-10,5,0
1865,1,1,0,0,0,1,0,0,-10,0,0
1866,1,1,0,0,0,1,0,0,-10,0,0
1867,1,1,0,0,0,1,0,0,-10,0,0
1868,1,1,0,0,0,1,0,0,-10,0,0
1869,1,1,0,0,0,1,0,0,-15,0,0
1870,1,1,0,0,0,1,0,0,-10,0,0
1871,1,1,0,0,0,1,0,0,-10,0,0
1872,1,1,0,0,0,1,0,0,-10,0,0
1873,1,1,0,0,0,1,0,0,-15,0,0
1874,1,1,0,0,0,1,0,0,-10,0,5
1875,1,1,0,0,0,1,0,0,-10,0,0
1876,1,1,0,0,0,1,0,0,-10,0,0
1877,1,1,0,0,0,1,0,0,-10,0,0
1878,1,1,0,0,0,1,0,0,-10,0,0
1879,1,1,0,0,0,1,0,0,-10,0,0
1880,1,1,0,0,0,1,0,0,-10,0,-5
1881,1,1,0,0,0,1,0,0,-15,0,0
1882,1,1,0,0,0,1,0,0,-10,0,0
1883,1,1,0,0,0,1,0,0,-10,0,0
1884,1,1,0,0,0,1,0,0,-10,0,0
1885,1,1,0,0,0,1,0,0,-15,0,0
1886,1,1,0,0,0,1,0,0,-10,0,0
1887,1,1,0,0,0,1,0,0,-15,0,0
1888,1,1,0,0,0,1,0,0,-10,0,0
1889,1,1,0,0,0,1,0,0,-15,0,0
1890,1,1,0,0,0,1,0,0,-10,0,0
1891,1,1,0,0,0,1,0,0,-15,0,0
1892,1,1,0,0,0,1,0,0,-10,0,0
1893,1,1,0,0,0,1,0,0,-15,0,0
1894,1,1,0,0,0,1,0,0,-15,0,0
1895,1,1,0,0,0,1,0,0,-10,0,0
1896,1,1,0,0,0,1,0,0,-10,0,0
1897,1,1,0,0,0,1,0,0,-15,0,0
1898,1,1,0,0,0,1,0,0,-15,0,0
1899,1,1,0,0,0,1,0,0,-15,0,0
1900,1,1,0,0,0,1,1,0,-10,0,0
1901,1,1,0,0,0,1,1,0,-15,0,0
1902,1,1,0,0,0,1,1,0,-15,0,0
1903,1,1,0,0,0,1,1,0,-10,0,0
1904,1,1,0,0,0,1,1,0,-10,0,0
1905,1,1,0,0,0,1,0,0,-10,0,0
1906,1,1,0,0,0,1,0,0,-10,0,0
1907,1,1,0,0,0,1,0,0,-10,0,5
1908,1,1,0,0,0,1,0,0,-10,0,0
1909,1,1,0,0,0,1,0,0,-10,0,0
1910,1,1,0,0,0,1,0,0,-15,0,0
1911,1,1,0,0,1,1,0,0,-10,0,0
1912,1,0,0,1,1,1,0,0,-15,0,0
1913,1,0,0,1,1,1,1,0,-15,0,0
1914,1,1,0,0,1,1,1,0,-10,0,5
1915,1,1,0,0,0,1,1,0,-15,0,0
1916,1,1,0,0,0,1,0,0,-15,0,-5
1917,1,1,0,0,0,1,0,0,-15,0,0
1918,1,1,0,0,0,1,0,0,-10,0,0
1919,1,1,0,0,0,1,0,0,-10,0,0
1920,1,1,0,0,0,1,0,0,-15,0,0
1921,1,1,0,0,0,1,0,0,-15,0,0
1922,1,1,0,0,0,1,0,0,-15,0,0
1923,1,1,0,0,0,1,0,0,-15,0,0
1924,1,1,0,0,0,1,0,0,-15,0,0
1925,1,1,0,0,0,1,0,0,-10,0,0
1926,1,1,0,0,0,1,0,0,-15,0,0
1927,1,1,0,0,0,1,0,0,-10,0,0
1928,1,1,0,0,0,1,0,0,-10,0,0
1929,1,1,0,0,0,1,0,0,-15,0,0
1930,1,1,0,0,0,1,0,0,-15,0,0
1931,1,1,0,0,0,1,0,0,-10,0,0
1932,1,1,0,0,0,1,0,0,-10,0,0
1933,1,1,0,0,0,1,0,0,-15,0,0
1934,1,1,0,0,0,1,0,0,-10,0,0
1935,1,1,0,0,0,1,0,0,-10,0,-5
1936,1,1,0,0,0,1,0,0,-10,0,-5
1937,1,1,0,0,0,1,0,0,-10,0,0
1938,1,1,0,0,0,1,0,0,-10,0,0
1939,1,1,0,0,0,1,0,0,-10,0,0
1940,1,1,0,0,0,1,0,0,-10,0,0
1941,1,1,0,0,0,1,0,0,-10,0,0
1942,1,1,0,0,0,1,0,0,-10,0,0
1943,1,1,0,0,0,1,0,0,-10,0,0
1944,1,1,0,0,0,1,0,0,-10,0,0
1945,1,1,0,0,0,1,0,0,-10,0,0
1946,1,1,0,0,0,1,0,0,-10,0,0
1947,1,1,0,0,0,1,0,0,-10,0,0
1948,1,1,0,0,0,1,0,0,-10,0,0
1949,1,1,0,0,0,1,0,0,-10,0,0
1950,1,1,0,0,0,1,0,0,-10,0,0
1951,1,1,0,0,0,1,0,0,-10,0,0
1952,1,1,0,0,0,1,0,0,-10,0,0
1953,1,1,0,0,0,1,0,0,-10,0,5
1954,1,1,0,0,0,1,0,0,-10,0,0
1955,1,1,0,0,0,1,0,0,-10,0,0
1956,1,1,0,0,0,1,0,0,-10,0,0
1957,1,1,0,0,0,1,0,0,-15,0,0
1958,1,1,0,0,0,1,0,0,-10,0,0
1959,1,1,0,0,0,1,0,0,-10,0,0
1960,1,1,0,0,0,1,0,0,-10,0,0
1961,1,1,0,0,0,1,0,0,-15,0,0
1962,1,1,0,0,0,1,0,0,-10,0,0
1963,1,1,0,0,0,1,0,0,-10,0,0
1964,1,1,0,0,0,1,0,0,-10,0,0
1965,1,1,0,0,0,1,0,0,-10,0,0
1966,1,1,0,0,0,1,0,0,-10,0,0
1967,1,1,0,0,0,1,1,0,-10,0,0
1968,1,1,0,0,0,1,1,0,-10,0,0
1969,1,1,0,0,0,1,1,0,-10,0,5
1970,1,1,0,0,0,1,1,0,-10,0,0
1971,1,1,0,0,0,1,1,0,-10,0,0
1972,1,1,0,0,0,1,1,0,-15,0,5
1973,1,1,0,0,0,0,1,0,-10,5,0
1974,0,1,0,0,0,1,1,0,-15,5,0
1975,0,1,0,0,0,1,1,0,-15,5,0
1976,1,1,0,0,0,1,1,0,-15,0,0
1977,1,1,0,0,0,0,1,0,-15,5,0
1978,1,1,0,0,0,0,1,0,-15,5,-5
1979,1,1,0,0,0,1,1,0,-15,5,-5
1980,1,1,0,0,0,1,1,0,-15,5,-5
1981,1,1,0,0,0,1,1,0,-15,5,-5
1982,1,1,0,0,0,1,1,0,-15,5,-5
1983,1,1,1,0,0,1,1,0,-15,0,-5
1984,1,1,1,0,0,1,1,0,-10,5,-10
1985,1,1,1,0,1,1,1,0,-15,5,-5
1986,1,0,0,1,1,1,1,0,-15,5,-5
1987,1,0,0,1,1,1,0,0,-15,5,-5
1988,1,1,0,0,1,1,1,0,-15,5,-10
1989,1,1,0,0,0,0,1,0,-15,5,-5
1990,1,1,0,0,0,1,1,0,-15,10,-5
1991,1,1,0,0,0,1,1,0,-15,10,-5
1992,1,1,0,0,0,1,1,0,-10,10,0
1993,1,1,0,0,0,1,1,0,-10,5,0
1994,1,1,0,0,0,1,1,0,-15,10,0
1995,0,1,0,0,0,1,1,0,-15,15,-5
1996,1,0,1,0,0,1,0,1,-25,15,-15
1997,-1,0,-1,-1,-1,-1,-1,0,-10,55,-10
1998,1,0,1,1,0,1,0,1,-25,15,-15
1999,0,0,0,0,0,1,1,0,-15,15,-10
2000,1,0,1,0,0,1,0,1,-25,15,-10
2001,1,0,0,0,0,1,1,0,-15,20,-10
2002,0,0,1,1,0,1,0,1,-25,15,-10
2003,1,0,0,0,0,1,1,0,-15,20,-10
2004,0,0,1,0,0,1,0,1,-20,10,-10
2005,0,0,0,0,0,1,1,0,-10,20,-10
2006,0,0,1,0,0,1,1,0,-20,10,-10
2007,1,0,0,0,0,1,1,0,-15,20,-10
2008,0,0,1,0,1,1,1,0,-20,10,-10
2009,1,0,0,0,0,1,1,0,-15,25,-15
2010,0,0,1,0,1,1,1,0,-20,10,-10
2011,1,0,0,0,0,1,1,0,-15,25,-15
2012,-1,0,-1,-1,-1,-1,-1,0,-20,25,-15
2013,1,0,1,0,0,1,1,0,-20,10,-10
2014,-1,0,-1,-1,-1,-1,-1,0,-20,25,-15
2015,0,0,1,1,0,1,1,0,-20,10,-15
2016,-1,0,-1,-1,-1,-1,-1,1,-20,25,-15
2017,1,0,1,1,1,1,1,1,-20,15,-10
2018,-1,0,-1,-1,-1,-1,-1,1,-20,30,-15
2019,0,0,1,0,0,1,1,1,-25,15,-10
2020,-1,0,-1,-1,-1,-1,-1,1,-20,30,-15
2021,0,0,1,1,1,1,1,1,-25,15,-10
2022,-1,0,-1,-1,-1,-1,-1,0,-20,25,-15
2023,1,0,1,0,0,1,1,1,-25,15,-10
2024,-1,0,-1,-1,-1,-1,-1,1,-20,25,-15
2025,0,0,1,0,1,1,1,1,-20,10,-10
2026,-1,0,-1,-1,-1,-1,-1,1,-20,25,-15
2027,0,0,1,0,1,1,1,1,-25,10,-10
2028,-1,0,-1,-1,-1,-1,-1,1,-20,25,-15
2029,0,0,1,0,1,1,1,1,-25,10,-10
2030,-1,0,-1,-1,-1,-1,-1,0,-20,25,-15
2031,1,0,1,0,1,1,0,1,-30,10,-10
2032,0,0,0,0,0,1,1,0,-20,25,-10
