Speed,Yaw,RPM,Gear,Fuel
236.68,-6.28,678.01,6,5.80
237.18,-6.28,679.44,6,5.80
237.69,-6.27,680.87,6,5.79
238.19,-6.27,682.28,6,5.79
238.68,-6.27,683.69,6,5.79
239.18,-6.27,685.09,6,5.79
239.67,-6.27,686.48,6,5.78
240.16,-6.27,687.87,6,5.78
240.65,-6.27,689.24,6,5.78
241.13,-6.27,690.61,6,5.77
241.61,-6.27,691.98,6,5.77
242.09,-6.27,693.33,6,5.77
242.57,-6.27,694.68,6,5.77
243.04,-6.27,696.02,6,5.76
243.51,-6.27,697.35,6,5.76
243.98,-6.27,698.68,6,5.76
244.45,-6.27,700.00,6,5.76
244.91,-6.27,701.31,6,5.75
245.37,-6.27,702.61,6,5.75
245.83,-6.27,703.91,6,5.75
246.28,-6.27,705.20,6,5.74
246.74,-6.27,706.48,6,5.74
247.19,-6.26,707.76,6,5.74
247.63,-6.26,709.02,6,5.74
248.08,-6.26,710.28,6,5.73
248.52,-6.26,711.54,6,5.73
248.96,-6.26,712.79,6,5.73
249.40,-6.26,714.03,6,5.72
249.84,-6.26,715.26,6,5.72
250.27,-6.26,716.48,6,5.72
250.70,-6.26,717.70,6,5.72
251.13,-6.26,718.92,6,5.71
251.56,-6.26,720.12,6,5.71
251.98,-6.26,721.32,6,5.71
252.40,-6.26,722.51,6,5.70
252.82,-6.26,723.70,6,5.70
253.24,-6.26,724.88,6,5.70
253.65,-6.26,726.05,6,5.70
254.06,-6.26,727.21,6,5.69
254.47,-6.26,728.37,6,5.69
254.88,-6.26,729.52,6,5.69
255.28,-6.26,730.67,6,5.68
255.69,-6.26,731.81,6,5.68
256.09,-6.26,732.94,6,5.68
256.48,-6.25,734.06,6,5.68
256.88,-6.25,735.17,6,5.67
257.27,-6.26,736.26,6,5.67
257.66,-6.26,737.37,6,5.67
258.05,-6.26,738.48,6,5.66
258.44,-6.26,739.57,6,5.66
258.82,-6.26,740.65,6,5.66
259.20,-6.26,741.73,6,5.66
259.58,-6.26,742.80,6,5.65
259.95,-6.27,743.87,6,5.65
260.32,-6.27,744.93,6,5.65
260.70,-6.27,745.98,6,5.64
261.06,-6.28,747.03,6,5.64
261.43,-6.29,748.07,6,5.64
261.28,-0.01,741.23,6,5.64
