Speed,Yaw,RPM,Gear,Fuel
100.78,6.25,555.58,3,93.35
101.25,6.22,547.18,3,93.35
101.29,6.20,540.44,3,93.35
101.04,6.19,537.39,3,93.35
100.81,6.19,536.24,3,93.35
100.58,6.20,535.03,3,93.35
100.34,6.21,533.75,3,93.35
100.11,6.22,532.49,3,93.35
99.91,6.23,533.17,3,93.35
100.04,6.25,535.54,3,93.35
99.92,6.26,533.22,3,93.35
100.05,6.27,535.61,3,93.35
99.94,6.28,533.33,3,93.35
100.08,6.29,535.73,3,93.35
99.97,6.29,533.49,3,93.35
100.10,6.30,535.56,3,93.35
99.92,6.30,531.76,3,93.35
99.98,6.30,536.94,3,93.35
100.23,6.30,536.56,3,93.35
100.06,6.29,532.28,3,93.35
99.96,6.29,535.12,3,93.35
100.05,6.29,533.92,3,93.35
99.96,6.29,535.10,3,93.35
100.05,6.29,533.92,3,93.35
99.95,6.28,535.04,3,93.35
100.00,6.28,533.94,3,93.35
99.87,6.28,534.55,3,93.35
100.12,6.28,537.76,3,93.35
100.03,6.28,532.05,3,93.35
99.89,6.28,534.74,3,93.35
100.14,6.28,537.67,3,93.35
100.04,6.28,532.23,3,93.35
99.90,6.28,534.81,3,93.35
100.15,6.28,537.74,3,93.35
100.04,6.29,532.28,3,93.35
99.88,6.33,534.39,3,93.35
100.08,6.35,537.33,3,93.34
99.91,6.36,531.28,3,93.34
99.79,6.37,536.46,3,93.34
100.13,6.36,544.67,3,93.34
100.32,6.36,539.49,3,93.34
99.99,6.35,531.23,3,93.34
99.70,6.34,536.86,3,93.34
99.86,6.32,545.87,3,93.34
100.24,6.31,544.97,3,93.34
100.14,6.30,536.77,3,93.34
99.81,6.29,537.74,3,93.34
99.94,6.28,546.73,3,93.34
100.32,6.26,545.47,3,93.34
100.23,6.26,537.25,3,93.34
99.76,6.25,532.22,3,93.34
99.62,6.24,539.10,3,93.34
100.00,6.23,548.55,3,93.34
100.34,6.23,542.01,3,93.34
100.21,6.23,534.70,3,93.34
99.79,6.23,532.48,3,93.34
99.80,6.23,538.77,3,93.34
100.23,6.24,542.70,3,93.33
100.33,6.24,537.28,3,93.33
100.00,6.25,531.64,3,93.33
99.88,6.25,536.87,3,93.33
100.17,6.26,540.21,3,93.33
100.12,6.27,534.27,3,93.33
99.86,6.27,534.82,3,93.33
100.06,6.27,541.81,3,93.33
100.16,6.28,536.40,3,93.33
99.85,6.28,532.80,3,93.33
99.87,6.28,538.98,3,93.33
100.28,6.28,543.12,3,93.33
100.36,6.28,537.49,3,93.33
99.97,6.28,531.36,3,93.33
99.80,6.28,536.78,3,93.33
100.11,6.28,544.92,3,93.33
100.33,6.28,539.41,3,93.33
100.05,6.28,531.78,3,93.33
99.72,6.27,534.24,3,93.33
99.86,6.27,541.48,3,93.33
100.22,6.27,540.92,3,93.33
100.12,6.23,534.22,3,93.33
99.89,6.15,534.92,3,93.33
100.10,6.10,537.51,3,93.33
99.93,6.08,531.57,3,93.33
99.78,6.08,536.49,3,93.33
100.01,6.08,545.31,3,93.33
100.03,6.10,538.78,3,93.33
99.72,6.11,540.80,3,93.33
99.76,6.13,552.46,3,93.32
100.14,6.15,560.01,3,93.32
100.14,6.17,548.68,3,93.32
99.65,6.18,542.89,3,93.32
99.39,6.20,554.68,3,93.32
99.59,6.21,572.00,3,93.32
100.01,6.23,575.31,3,93.32
100.16,6.24,560.45,3,93.31
99.84,6.25,553.77,3,93.31
99.79,6.26,568.37,3,93.31
100.10,6.28,570.51,3,93.31
100.04,6.33,554.48,3,93.31
99.76,6.40,556.98,3,93.31
100.04,6.47,573.00,3,93.31
100.44,6.54,558.75,3,93.31
100.51,6.60,546.20,3,93.30
100.30,6.65,534.94,3,93.30
99.94,6.69,531.18,3,93.30
99.91,6.68,536.67,3,93.30
100.16,6.65,540.65,3,93.30
99.92,6.61,533.13,3,93.30
99.61,6.56,540.32,3,93.30
99.65,6.51,552.51,3,93.30
100.09,6.47,570.30,3,93.30
100.46,6.42,559.04,3,93.30
100.28,6.39,546.37,3,93.30
99.66,6.35,539.30,3,93.30
99.33,6.32,549.78,3,93.30
99.50,6.28,564.62,3,93.30
100.11,6.24,572.61,3,93.29
100.55,6.21,559.00,3,93.29
100.54,6.19,546.49,3,93.29
100.11,6.16,534.05,3,93.29
99.51,6.14,533.90,3,93.29
99.46,6.11,542.08,3,93.29
100.03,6.09,551.69,3,93.29
100.66,6.09,544.80,3,93.29
100.85,6.10,539.86,3,93.29
100.60,6.12,535.17,3,93.29
100.29,6.15,533.47,3,93.29
99.96,6.18,531.76,3,93.29
99.94,6.21,536.72,3,93.29
100.12,6.23,535.96,3,93.29
99.92,6.26,533.27,3,93.29
100.07,6.28,539.07,3,93.29
100.11,6.29,534.27,3,93.29
99.85,6.30,532.86,3,93.29
99.98,6.31,538.68,3,93.29
100.31,6.31,538.68,3,93.28
100.16,6.31,532.75,3,93.28
99.85,6.31,532.86,3,93.28
99.96,6.30,538.77,3,93.28
100.26,6.30,538.51,3,93.28
100.08,6.30,532.30,3,93.28
99.86,6.29,534.73,3,93.28
100.12,6.29,541.52,3,93.28
100.28,6.28,536.88,3,93.28
99.99,6.28,531.79,3,93.28
99.93,6.28,536.86,3,93.28
100.08,6.27,535.80,3,93.28
99.84,6.27,532.81,3,93.28
99.95,6.27,538.68,3,93.28
100.27,6.27,538.51,3,93.28
100.12,6.27,532.51,3,93.28
99.82,6.27,532.67,3,93.28
99.93,6.27,538.53,3,93.28
100.25,6.28,538.39,3,93.28
100.10,6.28,532.43,3,93.28
99.90,6.28,534.87,3,93.28
100.09,6.28,537.57,3,93.28
99.93,6.28,531.56,3,93.28
99.88,6.28,536.54,3,93.28
100.24,6.28,540.08,3,93.28
100.25,6.28,534.96,3,93.28
99.91,6.28,531.36,3,93.28
99.86,6.28,536.42,3,93.28
100.21,6.28,539.92,3,93.28
100.21,6.28,534.79,3,93.28
99.92,6.28,533.22,3,93.28
100.03,6.28,539.11,3,93.28
100.04,6.28,533.86,3,93.28
99.84,6.28,534.57,3,93.28
100.12,6.28,541.31,3,93.28
100.29,6.28,536.91,3,93.28
100.01,6.28,531.94,3,93.27
99.81,6.28,534.40,3,93.27
100.08,6.28,541.11,3,93.27
100.25,6.28,536.72,3,93.27
99.98,6.28,531.75,3,93.27
99.93,6.28,536.80,3,93.27
100.08,6.28,535.79,3,93.27
99.85,6.28,532.84,3,93.27
99.96,6.28,538.70,3,93.27
100.28,6.28,538.54,3,93.27
100.12,6.28,532.51,3,93.27
99.81,6.28,532.65,3,93.27
99.92,6.28,538.52,3,93.27
100.24,6.28,538.34,3,93.27
100.08,6.28,532.32,3,93.27
99.88,6.28,534.76,3,93.27
100.06,6.28,537.44,3,93.27
99.90,6.28,531.39,3,93.27
99.85,6.28,536.37,3,93.27
100.20,6.28,539.90,3,93.27
100.21,6.28,534.76,3,93.27
99.91,6.28,533.18,3,93.27
100.02,6.28,539.06,3,93.27
100.03,6.28,533.80,3,93.27
99.83,6.28,534.51,3,93.27
100.11,6.28,541.25,3,93.27
100.28,6.28,536.84,3,93.27
100.00,6.28,531.86,3,93.27
99.95,6.28,536.90,3,93.27
100.09,6.28,535.89,3,93.27
99.86,6.28,532.93,3,93.27
99.97,6.28,538.79,3,93.27
100.29,6.28,538.61,3,93.27
100.14,6.27,532.63,3,93.27
99.86,6.24,532.85,3,93.27
100.01,6.21,538.54,3,93.27
100.05,6.20,533.98,3,93.27
99.89,6.20,534.75,3,93.27
100.10,6.21,537.60,3,93.26
99.97,6.21,530.10,3,93.26
99.90,6.23,537.12,3,93.26
100.24,6.24,540.43,3,93.26
100.24,6.25,534.93,3,93.26
99.91,6.26,531.27,3,93.26
99.88,6.27,537.50,3,93.26
100.26,6.28,541.06,3,93.26
100.30,6.29,535.24,3,93.26
100.01,6.30,531.92,3,93.26
99.87,6.30,534.68,3,93.26
100.13,6.30,537.71,3,93.26
100.05,6.30,531.98,3,93.26
99.93,6.30,534.98,3,93.26
100.20,6.30,538.01,3,93.26
100.13,6.30,532.66,3,93.26
99.91,6.29,533.19,3,93.26
100.12,6.29,539.70,3,93.26
100.21,6.29,534.79,3,93.26
99.97,6.29,531.77,3,93.26
100.00,6.29,537.06,3,93.26
99.94,6.28,531.61,3,93.26
99.97,6.28,536.91,3,93.26
100.21,6.28,536.45,3,93.26
100.02,6.28,532.03,3,93.26
99.90,6.28,534.84,3,93.26
100.17,6.28,537.93,3,93.26
100.09,6.28,532.44,3,93.26
99.87,6.28,532.98,3,93.26
100.06,6.28,539.11,3,93.26
100.15,6.28,534.42,3,93.26
99.93,6.28,533.27,3,93.26
100.12,6.29,539.41,3,93.26
100.19,6.29,534.71,3,93.26
99.92,6.28,531.52,3,93.26
99.94,6.29,536.78,3,93.26
100.16,6.29,536.18,3,93.26
99.94,6.29,531.62,3,93.26
99.95,6.29,536.27,3,93.26
100.15,6.29,536.06,3,93.26
99.93,6.28,531.52,3,93.26
99.93,6.28,536.77,3,93.26
100.13,6.29,536.04,3,93.25
99.94,6.29,533.32,3,93.25
100.08,6.29,538.52,3,93.25
100.12,6.28,534.29,3,93.25
99.86,6.28,532.87,3,93.25
100.00,6.28,538.83,3,93.25
100.33,6.29,538.78,3,93.25
100.20,6.30,533.30,3,93.25
99.93,6.31,533.28,3,93.25
100.07,6.32,539.13,3,93.25
100.11,6.32,534.28,3,93.25
99.86,6.32,532.91,3,93.25
100.01,6.31,538.68,3,93.25
100.04,6.31,533.91,3,93.25
99.88,6.30,534.72,3,93.25
100.10,6.30,537.51,3,93.25
99.98,6.29,531.90,3,93.25
99.96,6.29,536.81,3,93.25
100.15,6.28,536.10,3,93.25
99.91,6.28,531.51,3,93.25
99.90,6.28,536.44,3,93.25
100.08,6.28,535.74,3,93.25
99.89,6.28,533.08,3,93.25
100.04,6.28,538.84,3,93.25
100.08,6.28,534.08,3,93.25
99.92,6.28,534.91,3,93.25
100.14,6.28,537.70,3,93.25
100.02,6.28,532.11,3,93.25
99.85,6.28,534.55,3,93.25
100.07,6.28,537.33,3,93.25
99.95,6.28,531.76,3,93.25
99.94,6.28,536.66,3,93.25
100.12,6.28,535.97,3,93.25
99.93,6.28,533.30,3,93.25
100.08,6.28,539.07,3,93.25
100.12,6.28,534.31,3,93.25
99.86,6.28,532.94,3,93.25
100.01,6.28,538.71,3,93.25
100.05,6.28,533.95,3,93.25
99.89,6.28,534.78,3,93.25
100.12,6.28,537.57,3,93.25
99.99,6.28,531.98,3,93.25
99.98,6.28,536.89,3,93.25
100.17,6.28,536.19,3,93.25
99.93,6.28,531.61,3,93.24
99.91,6.28,536.54,3,93.24
100.10,6.28,535.83,3,93.24
99.90,6.28,533.17,3,93.24
100.06,6.28,538.94,3,93.24
100.09,6.28,534.18,3,93.24
99.94,6.28,535.00,3,93.24
100.16,6.28,537.79,3,93.24
100.04,6.28,532.20,3,93.24
99.87,6.28,534.65,3,93.24
100.09,6.28,537.43,3,93.24
99.97,6.28,531.85,3,93.24
99.96,6.28,536.76,3,93.24
100.14,6.28,536.06,3,93.24
99.90,6.28,531.48,3,93.24
99.89,6.28,536.40,3,93.24
100.28,6.28,540.02,3,93.24
100.32,6.28,535.35,3,93.24
100.01,6.28,532.04,3,93.24
99.84,6.28,534.52,3,93.24
100.16,6.28,541.12,3,93.24
100.36,6.28,537.23,3,93.24
100.12,6.28,532.63,3,93.24
99.85,6.28,532.90,3,93.24
100.00,6.28,538.66,3,93.24
100.04,6.28,533.92,3,93.24
99.89,6.28,534.74,3,93.24
100.11,6.28,537.53,3,93.24
99.99,6.28,531.94,3,93.24
99.97,6.28,536.86,3,93.24
100.16,6.28,536.16,3,93.24
99.92,6.28,531.57,3,93.24
99.91,6.28,536.50,3,93.24
100.09,6.28,535.79,3,93.24
99.90,6.28,533.13,3,93.24
100.05,6.28,538.90,3,93.24
100.09,6.28,534.14,3,93.24
99.93,6.28,534.97,3,93.24
100.15,6.28,537.76,3,93.24
100.03,6.28,532.17,3,93.24
99.86,6.28,534.61,3,93.24
100.09,6.28,537.39,3,93.24
99.96,6.28,531.81,3,93.24
99.95,6.28,536.72,3,93.23
100.14,6.28,536.03,3,93.23
99.94,6.28,533.36,3,93.23
100.09,6.28,539.13,3,93.23
100.13,6.28,534.37,3,93.23
99.87,6.28,533.00,3,93.23
100.02,6.28,538.76,3,93.23
100.06,6.28,534.01,3,93.23
99.90,6.28,534.83,3,93.23
100.13,6.28,537.62,3,93.23
100.00,6.28,532.03,3,93.23
99.84,6.28,534.48,3,93.23
100.15,6.28,541.10,3,93.23
100.36,6.28,537.19,3,93.23
100.11,6.28,532.59,3,93.23
99.85,6.28,532.86,3,93.23
100.00,6.28,538.62,3,93.23
100.35,6.28,538.76,3,93.23
100.22,6.28,533.19,3,93.23
99.91,6.28,531.51,3,93.23
99.90,6.28,536.46,3,93.23
100.09,6.28,535.75,3,93.23
99.89,6.28,533.10,3,93.23
100.04,6.28,538.86,3,93.23
100.08,6.28,534.10,3,93.23
99.92,6.28,534.93,3,93.23
100.15,6.28,537.72,3,93.23
100.02,6.28,532.13,3,93.23
99.85,6.28,534.57,3,93.23
100.08,6.28,537.35,3,93.23
99.95,6.28,531.78,3,93.23
99.94,6.28,536.69,3,93.23
100.13,6.28,535.99,3,93.23
99.93,6.28,533.32,3,93.23
100.08,6.28,539.09,3,93.23
100.12,6.28,534.33,3,93.23
99.87,6.28,532.96,3,93.23
100.02,6.28,538.73,3,93.23
100.06,6.28,533.98,3,93.23
99.90,6.28,534.80,3,93.23
100.12,6.28,537.59,3,93.23
100.00,6.28,532.00,3,93.23
99.98,6.28,536.91,3,93.22
100.17,6.28,536.21,3,93.22
99.93,6.28,531.63,3,93.22
99.92,6.28,536.56,3,93.22
100.10,6.28,535.85,3,93.22
99.91,6.28,533.19,3,93.22
100.06,6.28,538.96,3,93.22
100.10,6.28,534.20,3,93.22
99.84,6.28,532.83,3,93.22
99.99,6.28,538.60,3,93.22
100.34,6.28,538.73,3,93.22
100.22,6.28,533.16,3,93.22
99.91,6.28,531.47,3,93.22
99.89,6.28,536.42,3,93.22
100.28,6.28,540.03,3,93.22
100.32,6.28,535.37,3,93.22
100.01,6.28,532.06,3,93.22
99.85,6.28,534.54,3,93.22
100.07,6.28,537.31,3,93.22
99.95,6.28,531.74,3,93.22
99.93,6.28,536.65,3,93.22
100.12,6.28,535.95,3,93.22
99.93,6.28,533.28,3,93.22
100.08,6.28,539.06,3,93.22
100.12,6.28,534.29,3,93.22
99.86,6.28,532.92,3,93.22
100.01,6.28,538.69,3,93.22
100.05,6.28,533.94,3,93.22
99.89,6.28,534.76,3,93.22
100.11,-0.00,537.55,3,93.22
99.99,0.00,531.96,3,93.22
99.98,0.00,536.88,3,93.22
100.16,0.00,536.18,3,93.22
99.92,0.00,531.59,3,93.22
99.91,0.00,536.52,3,93.22
100.10,0.00,535.82,3,93.22
99.90,0.00,533.16,3,93.22
100.05,0.00,538.92,3,93.22
100.09,0.00,534.16,3,93.22
99.93,0.00,534.99,3,93.22
100.16,0.00,537.78,3,93.22
100.03,0.00,532.19,3,93.22
99.87,0.00,534.63,3,93.22
100.09,0.00,537.41,3,93.21
99.97,-0.00,531.84,3,93.21
99.95,-0.00,536.74,3,93.21
100.14,-0.00,536.05,3,93.21
99.90,-0.00,531.46,3,93.21
99.89,-0.00,536.39,3,93.21
100.27,-0.00,540.01,3,93.21
100.31,-0.00,535.34,3,93.21
100.01,-0.00,532.02,3,93.21
99.84,-0.00,534.50,3,93.21
100.16,-0.00,541.10,3,93.21
100.36,-0.00,537.21,3,93.21
100.12,-0.00,532.62,3,93.21
99.85,-0.00,532.88,3,93.21
100.00,-0.00,538.65,3,93.21
100.04,-0.00,533.90,3,93.21
99.88,-0.00,534.72,3,93.21
100.11,-0.00,537.51,3,93.21
99.98,-0.00,531.93,3,93.21
99.97,-0.00,536.84,3,93.21
100.16,-0.00,536.14,3,93.21
99.92,-0.00,531.55,3,93.21
99.90,-0.00,536.48,3,93.21
100.09,-0.00,535.78,3,93.21
99.89,-0.00,533.12,3,93.21
100.05,-0.00,538.89,3,93.21
100.09,-0.00,534.13,3,93.21
99.93,-0.00,534.95,3,93.21
100.15,-0.00,537.74,3,93.21
100.03,-0.00,532.15,3,93.21
99.86,-0.00,534.60,3,93.21
100.08,-0.00,537.38,3,93.21
99.96,-0.00,531.80,3,93.21
99.95,-0.00,536.71,3,93.21
100.13,-0.00,536.01,3,93.21
99.94,-0.00,533.35,3,93.21
100.09,-0.00,539.12,3,93.21
100.13,-0.00,534.35,3,93.21
99.87,-0.00,532.98,3,93.21
100.02,-0.00,538.75,3,93.21
100.06,-0.00,534.00,3,93.21
99.90,-0.00,534.82,3,93.21
100.13,-0.00,537.61,3,93.20
100.00,-0.00,532.02,3,93.20
99.84,-0.00,534.47,3,93.20
100.15,-0.00,541.09,3,93.20
100.35,-0.00,537.18,3,93.20
100.11,-0.00,532.58,3,93.20
99.85,-0.00,532.85,3,93.20
100.00,-0.00,538.61,3,93.20
100.35,-0.00,538.75,3,93.20
100.22,-0.00,533.18,3,93.20
99.91,-0.00,531.50,3,93.20
99.90,-0.00,536.45,3,93.20
100.08,-0.00,535.74,3,93.20
99.89,-0.00,533.08,3,93.20
100.04,-0.00,538.85,3,93.20
100.08,-0.00,534.09,3,93.20
99.92,-0.00,534.92,3,93.20
100.14,-0.00,537.71,3,93.20
100.02,-0.00,532.12,3,93.20
99.85,-0.00,534.56,3,93.20
100.08,-0.00,537.34,3,93.20
99.95,-0.00,531.77,3,93.20
99.94,-0.00,536.67,3,93.20
100.13,-0.00,535.98,3,93.20
99.93,-0.00,533.31,3,93.20
100.08,-0.00,539.08,3,93.20
100.12,-0.00,534.32,3,93.20
99.86,-0.00,532.95,3,93.20
100.01,-0.00,538.72,3,93.20
100.05,-0.00,533.96,3,93.20
99.90,-0.00,534.79,3,93.20
100.12,-0.00,537.58,3,93.20
100.00,-0.00,531.99,3,93.20
99.98,-0.00,536.90,3,93.20
100.17,-0.00,536.20,3,93.20
99.95,-0.00,531.72,3,93.20
99.93,-0.00,536.64,3,93.20
100.10,-0.00,535.85,3,93.20
99.93,-0.00,533.28,3,93.20
100.06,-0.00,538.97,3,93.20
100.10,-0.00,534.20,3,93.20
99.86,-0.00,532.96,3,93.20
100.00,-0.00,538.65,3,93.20
100.32,-0.00,538.61,3,93.19
100.21,-0.00,533.12,3,93.19
99.92,-0.00,531.58,3,93.19
99.91,-0.00,536.52,3,93.19
100.08,-0.00,535.73,3,93.19
99.90,-0.00,533.17,3,93.19
100.04,-0.00,538.85,3,93.19
100.08,-0.00,534.08,3,93.19
99.93,-0.00,534.98,3,93.19
100.13,-0.00,537.66,3,93.19
100.02,-0.00,532.15,3,93.19
99.87,-0.00,534.65,3,93.19
100.07,-0.00,537.33,3,93.19
99.96,-0.00,531.83,3,93.19
99.95,-0.00,536.72,3,93.19
100.12,-0.02,535.94,3,93.19
99.94,-0.03,533.35,3,93.19
100.06,-0.04,539.05,3,93.19
100.09,-0.04,534.14,3,93.19
99.92,-0.04,534.95,3,93.19
100.09,-0.04,537.58,3,93.19
99.94,-0.03,531.55,3,93.19
99.87,-0.03,536.57,3,93.19
100.17,-0.02,539.91,3,93.19
100.16,-0.02,534.51,3,93.19
99.87,-0.01,532.96,3,93.19
99.95,-0.01,538.86,3,93.19
100.23,-0.00,538.37,3,93.19
100.07,0.00,532.25,3,93.19
99.88,0.01,534.78,3,93.19
100.12,0.01,541.40,3,93.19
100.27,0.01,536.83,3,93.19
100.03,0.01,532.05,3,93.19
99.86,0.03,535.04,3,93.19
100.14,0.04,541.61,3,93.19
100.33,0.05,537.07,3,93.19
100.12,0.05,532.70,3,93.19
99.89,0.05,533.10,3,93.19
100.04,0.05,538.85,3,93.19
100.08,0.04,534.12,3,93.19
99.86,0.03,532.91,3,93.19
100.00,0.03,538.67,3,93.19
100.33,0.02,538.70,3,93.18
100.24,0.01,532.41,3,93.18
99.97,0.01,531.69,3,93.18
99.98,0.00,536.87,3,93.18
100.17,-0.00,536.20,3,93.18
99.98,-0.00,531.91,3,93.18
99.99,-0.01,536.94,3,93.18
100.18,-0.01,536.28,3,93.18
99.99,-0.01,531.95,3,93.18
100.00,-0.01,537.00,3,93.18
100.00,-0.01,535.31,3,93.18
100.04,-0.01,533.90,3,93.18
99.92,-0.01,534.92,3,93.18
100.15,-0.00,537.73,3,93.18
100.06,-0.00,532.35,3,93.18
99.93,-0.00,534.98,3,93.18
100.16,-0.00,537.80,3,93.18
100.07,-0.00,532.41,3,93.18
99.95,0.00,535.05,3,93.18
100.17,0.00,537.86,3,93.18
100.09,0.00,532.47,3,93.18
99.87,0.02,532.94,3,93.18
100.03,0.03,538.90,3,93.18
100.09,0.04,534.14,3,93.18
99.87,0.04,532.97,3,93.18
100.01,0.04,540.43,3,93.18
100.06,0.04,533.92,3,93.18
99.91,0.03,534.94,3,93.18
100.10,0.03,537.67,3,93.18
99.99,0.02,531.85,3,93.18
99.97,0.02,537.56,3,93.18
100.14,0.01,536.20,3,93.18
99.92,0.00,531.41,3,93.18
99.91,-0.00,536.75,3,93.18
100.10,-0.00,536.09,3,93.18
99.94,-0.01,533.31,3,93.18
100.10,-0.01,539.44,3,93.18
100.17,-0.01,534.55,3,93.18
99.93,-0.01,531.27,3,93.18
99.96,-0.01,536.97,3,93.18
100.17,-0.01,536.24,3,93.18
100.00,-0.01,531.90,3,93.18
100.03,-0.01,537.43,3,93.18
99.97,-0.01,531.72,3,93.18
100.00,-0.01,537.10,3,93.18
99.94,-0.01,531.63,3,93.18
99.98,-0.01,536.96,3,93.18
100.19,-0.00,536.38,3,93.18
100.03,-0.00,532.04,3,93.18
99.92,-0.00,534.94,3,93.18
100.16,-0.00,537.95,3,93.17
100.10,-0.00,532.52,3,93.17
99.90,-0.00,533.10,3,93.17
100.07,-0.00,539.27,3,93.17
100.15,-0.00,534.45,3,93.17
99.95,-0.00,533.44,3,93.17
100.04,-0.00,535.58,3,93.17
99.90,-0.00,533.12,3,93.17
100.07,-0.01,539.29,3,93.17
100.16,-0.03,534.47,3,93.17
99.95,-0.04,531.61,3,93.17
100.00,-0.05,536.96,3,93.17
100.24,-0.05,536.55,3,93.17
100.11,-0.05,531.29,3,93.17
99.93,-0.05,533.25,3,93.17
100.06,-0.04,535.63,3,93.17
99.96,-0.04,533.46,3,93.17
100.09,-0.03,535.91,3,93.17
99.96,-0.02,531.49,3,93.17
100.03,-0.01,537.21,3,93.17
100.01,-0.01,532.06,3,93.17
99.95,-0.00,535.07,3,93.17
100.08,0.00,533.99,3,93.17
99.95,0.01,533.35,3,93.17
100.11,0.01,535.84,3,93.17
100.00,0.01,532.00,3,93.17
99.97,0.01,535.32,3,93.17
100.11,0.01,534.22,3,93.17
99.95,0.01,531.77,3,93.17
100.07,0.01,537.30,3,93.17
100.09,0.01,532.03,3,93.17
99.98,0.01,533.49,3,93.17
99.98,0.00,531.89,3,93.17
100.02,0.00,533.74,3,93.17
100.01,0.00,535.59,3,93.17
99.98,0.00,533.49,3,93.17
99.99,0.00,531.94,3,93.17
100.04,0.00,533.83,3,93.17
100.04,-0.00,535.68,3,93.17
99.97,-0.00,531.68,3,93.17
100.02,-0.00,533.73,3,93.17
100.02,-0.00,535.41,3,93.17
100.00,-0.00,533.62,3,93.17
100.02,-0.00,531.97,3,93.17
100.02,-0.00,535.42,3,93.17
99.96,0.00,531.76,3,93.17
100.02,0.00,533.73,3,93.17
100.03,0.00,535.53,3,93.17
99.97,0.00,531.80,3,93.17
100.04,0.00,533.82,3,93.17
99.96,0.00,533.43,3,93.17
100.00,0.00,531.82,3,93.17
100.06,0.00,533.95,3,93.17
99.99,0.00,533.58,3,93.17
100.02,0.00,532.10,3,93.17
100.03,0.00,535.52,3,93.17
99.98,0.00,531.84,3,93.17
100.05,0.00,533.89,3,93.17
99.98,0.00,533.52,3,93.17
100.02,0.00,532.00,3,93.17
100.03,0.00,535.46,3,93.17
99.98,0.00,531.83,3,93.17
100.05,0.00,533.87,3,93.17
99.98,0.00,533.50,3,93.17
100.01,0.00,532.04,3,93.17
100.02,0.00,535.43,3,93.17
99.97,0.00,531.80,3,93.16
100.04,0.00,533.83,3,93.16
99.97,0.00,533.47,3,93.16
100.00,0.00,531.98,3,93.16
100.01,0.00,535.37,3,93.16
100.00,0.00,533.62,3,93.16
100.03,0.00,532.20,3,93.16
100.04,0.00,535.48,3,93.16
99.98,0.00,531.83,3,93.16
100.04,0.00,533.84,3,93.16
99.96,0.00,533.48,3,93.16
99.99,0.00,531.94,3,93.16
100.05,0.00,533.89,3,93.16
99.97,0.00,533.47,3,93.16
99.99,0.00,532.12,3,93.16
100.05,0.00,533.89,3,93.16
99.96,0.00,533.43,3,93.16
99.98,0.00,531.86,3,93.16
100.03,0.00,533.80,3,93.16
100.03,0.00,535.40,3,93.16
99.95,0.00,531.71,3,93.16
100.08,0.00,537.43,3,93.16
100.11,0.02,532.56,3,93.16
99.97,0.04,531.86,3,93.16
100.09,0.06,537.44,3,93.16
100.09,0.07,532.42,3,93.16
99.95,0.07,533.34,3,93.16
100.08,0.07,535.87,3,93.16
99.96,0.06,533.38,3,93.16
100.05,0.05,535.80,3,93.16
99.90,0.04,533.04,3,93.16
100.04,0.03,539.98,3,93.16
100.10,0.02,534.10,3,93.16
99.87,0.01,532.86,3,93.16
100.01,0.00,539.88,3,93.16
100.07,-0.00,533.95,3,93.16
99.95,-0.01,535.31,3,93.16
100.01,-0.02,533.64,3,93.16
99.91,-0.02,535.05,3,93.16
100.17,-0.02,538.20,3,93.16
100.13,-0.02,532.45,3,93.16
99.96,-0.02,533.38,3,93.16
100.09,-0.02,535.92,3,93.16
99.96,-0.02,531.66,3,93.16
100.03,-0.02,537.36,3,93.16
100.01,-0.02,531.88,3,93.16
99.95,-0.01,535.12,3,93.16
100.05,-0.01,533.93,3,93.16
100.00,-0.01,535.36,3,93.16
100.10,-0.01,534.16,3,93.16
99.95,-0.01,533.33,3,93.16
100.08,-0.00,535.75,3,93.16
99.94,-0.00,531.53,3,93.16
100.00,-0.00,537.25,3,93.16
100.24,-0.00,536.69,3,93.16
100.09,-0.00,532.43,3,93.16
99.91,-0.00,533.14,3,93.16
100.11,-0.00,539.69,3,93.16
100.21,-0.00,534.71,3,93.16
99.99,-0.00,531.93,3,93.16
100.03,-0.00,537.31,3,93.16
99.98,-0.00,531.67,3,93.16
100.02,-0.00,537.41,3,93.15
99.96,-0.01,531.83,3,93.15
100.00,-0.01,537.07,3,93.15
100.22,-0.00,536.59,3,93.15
100.05,-0.01,532.01,3,93.15
99.94,-0.01,535.11,3,93.15
100.19,-0.01,538.02,3,93.15
100.13,-0.01,532.48,3,93.15
99.92,-0.01,533.19,3,93.15
100.09,-0.01,539.69,3,93.15
100.17,-0.01,534.56,3,93.15
99.93,-0.00,531.44,3,93.15
99.95,-0.01,537.07,3,93.15
100.15,-0.01,536.25,3,93.15
99.96,-0.01,531.82,3,93.15
99.98,-0.00,537.11,3,93.15
100.17,-0.00,536.37,3,93.15
99.98,-0.01,531.61,3,93.15
99.98,-0.01,536.82,3,93.15
100.17,-0.00,536.29,3,93.15
99.97,-0.00,531.57,3,93.15
99.96,-0.01,537.12,3,93.15
100.13,-0.01,535.97,3,93.15
99.93,-0.00,531.46,3,93.15
99.91,-0.00,536.88,3,93.15
100.08,-0.01,535.89,3,93.15
99.90,-0.01,533.17,3,93.15
100.03,-0.00,539.08,3,93.15
100.06,-0.00,533.97,3,93.15
99.90,-0.01,534.95,3,93.15
100.08,-0.01,537.20,3,93.15
99.96,-0.00,531.69,3,93.15
99.92,-0.00,536.92,3,93.15
100.06,-0.01,535.81,3,93.15
99.85,-0.01,532.95,3,93.15
99.96,-0.00,538.61,3,93.15
