Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1562,0,1,0,0,0,0,1,0,-15,10,-10
1563,0,1,0,0,0,0,1,0,-15,10,-10
1564,0,1,0,0,0,0,1,0,-10,10,-10
1565,0,1,0,0,0,0,0,0,-10,10,-10
1566,0,1,0,0,0,0,0,0,-10,10,-10
1567,0,1,0,0,0,0,0,0,-5,10,-10
1568,0,1,0,0,0,0,0,0,0,10,-10
1569,0,1,0,0,0,0,0,0,0,10,-10
1570,0,1,0,0,0,0,0,0,5,10,-10
1571,0,1,0,0,0,0,0,0,5,10,-5
1572,0,1,0,0,0,0,0,0,5,5,-5
1573,1,1,0,0,0,0,0,0,5,5,-10
1574,0,1,0,0,0,1,1,0,5,5,-10
1575,0,1,0,0,0,1,1,0,10,5,-5
1576,0,1,0,0,0,1,1,0,10,0,-5
1577,1,1,1,0,0,1,1,0,10,0,-5
1578,0,1,1,0,0,1,1,0,10,0,-5
1579,0,1,1,0,0,1,1,0,10,0,-5
1580,0,1,0,0,0,1,1,0,10,0,-5
1581,0,1,0,0,0,1,1,0,15,0,-5
1582,1,1,0,0,0,1,1,0,10,0,-5
1583,0,0,0,0,0,1,1,0,15,0,-5
1584,0,0,0,0,0,1,1,0,15,0,-5
1585,0,0,0,0,0,1,0,0,15,0,-5
1586,0,0,1,0,0,1,0,0,20,0,-5
1587,0,0,1,0,0,1,0,1,20,-5,-5
1588,0,0,1,0,0,1,0,1,20,0,-5
1589,-1,0,-1,-1,-1,-1,-1,1,25,0,-5
1590,-1,0,-1,-1,-1,-1,-1,1,30,0,-5
1591,-1,0,-1,-1,-1,-1,-1,1,35,5,0
1592,-1,0,-1,-1,-1,-1,-1,1,35,0,-5
1593,-1,0,-1,-1,-1,-1,-1,1,35,5,-5
1594,-1,0,-1,-1,-1,-1,-1,1,40,5,-5
1595,-1,0,-1,-1,-1,-1,-1,1,40,5,0
1596,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1597,-1,0,-1,-1,-1,-1,-1,1,45,10,-10
1598,-1,0,-1,-1,-1,-1,-1,1,45,10,-10
1599,-1,0,-1,-1,-1,-1,-1,1,45,10,-15
1600,-1,0,-1,-1,-1,-1,-1,1,45,15,-10
1601,-1,0,-1,-1,-1,-1,-1,1,45,15,-10
1602,-1,0,-1,-1,-1,-1,-1,1,40,15,-15
1603,-1,0,-1,-1,-1,-1,-1,1,45,15,-15
1604,-1,0,-1,-1,-1,-1,-1,1,45,15,-15
1605,-1,0,-1,-1,-1,-1,-1,1,45,15,-15
1606,-1,0,-1,-1,-1,-1,-1,1,45,15,-10
1607,-1,0,-1,-1,-1,-1,-1,1,45,15,-15
1608,-1,0,-1,-1,-1,-1,-1,1,45,15,-10
1609,-1,0,-1,-1,-1,-1,-1,1,45,15,-10
1610,-1,0,-1,-1,-1,-1,-1,1,40,15,-10
1611,-1,0,-1,-1,-1,-1,-1,1,45,10,-15
1612,-1,0,-1,-1,-1,-1,-1,1,45,10,-15
1613,-1,0,-1,-1,-1,-1,-1,1,45,10,-10
1614,-1,0,-1,-1,-1,-1,-1,1,45,10,-15
1615,-1,0,-1,-1,-1,-1,-1,1,40,10,-10
1616,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1617,-1,0,-1,-1,-1,-1,-1,1,40,5,-5
1618,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1619,-1,0,-1,-1,-1,-1,-1,1,40,0,-5
1620,-1,0,-1,-1,-1,-1,-1,1,40,-5,-5
1621,-1,0,-1,-1,-1,-1,-1,1,40,-5,-5
1622,-1,0,-1,-1,-1,-1,-1,1,35,-5,-5
1623,-1,0,-1,-1,-1,-1,-1,1,35,-5,-5
1624,-1,0,-1,-1,-1,-1,-1,1,30,-5,-5
1625,-1,0,-1,-1,-1,-1,-1,1,30,-5,-5
1626,-1,0,-1,-1,-1,-1,-1,1,25,-5,-5
1627,-1,0,-1,-1,-1,-1,-1,1,30,-5,0
1628,-1,0,-1,-1,-1,-1,-1,1,25,-5,0
1629,0,0,1,0,0,1,1,1,25,-5,-5
1630,0,0,1,0,0,1,1,1,25,-5,0
1631,-1,0,-1,-1,-1,-1,-1,1,25,-5,0
1632,0,0,0,0,0,1,1,1,25,-5,0
1633,0,0,0,0,0,1,1,1,25,-5,5
1634,0,0,0,0,0,1,1,1,25,-5,0
1635,0,0,0,0,0,1,1,1,20,-5,0
1636,0,0,0,0,0,1,1,1,20,-5,0
1637,0,0,0,0,0,1,1,0,20,-5,0
1638,0,0,0,0,0,1,1,0,15,-5,0
1639,0,1,0,0,0,1,1,0,10,0,5
1640,0,1,1,0,0,1,1,0,5,0,0
1641,0,1,1,0,0,1,1,0,5,0,0
1642,0,1,1,0,0,1,1,0,5,0,0
1643,0,1,1,0,0,1,1,0,0,0,0
1644,0,1,1,0,0,1,1,0,-5,-5,0
1645,0,1,1,0,0,1,1,0,-5,0,0
1646,0,1,0,0,0,1,1,0,-10,0,0
1647,0,1,0,0,0,1,0,0,-10,0,0
1648,0,1,0,0,0,1,1,0,-10,-5,0
1649,0,1,1,0,0,1,1,0,-15,-5,0
1650,0,1,1,0,0,1,1,0,-15,-5,0
1651,1,1,1,0,0,1,1,0,-15,0,0
1652,1,1,0,0,0,1,1,0,-15,-5,0
1653,0,1,0,0,0,1,1,0,-15,-5,0
1654,1,1,0,0,0,1,0,0,-15,-5,0
1655,0,1,0,0,0,1,0,0,-15,-5,0
1656,0,1,0,0,0,1,0,0,-15,-5,0
1657,1,1,0,0,0,1,0,0,-15,-5,0
1658,1,1,0,0,0,1,0,0,-15,-5,0
1659,0,1,0,0,0,1,0,0,-15,0,0
1660,0,1,0,0,0,1,0,0,-15,-5,0
1661,0,1,0,0,0,1,1,0,-15,0,0
1662,0,1,0,0,0,1,0,0,-20,0,0
1663,0,1,0,0,0,1,0,0,-20,0,-5
1664,0,0,1,0,0,1,1,0,-20,0,-5
1665,0,1,1,0,0,1,1,0,-15,-5,0
1666,0,1,1,0,0,1,1,0,-15,0,0
1667,0,1,0,0,0,1,1,0,-15,0,0
1668,0,1,0,0,0,1,1,0,-15,0,0
1669,0,1,0,0,0,1,1,0,-15,0,0
1670,0,1,0,0,0,1,0,0,-10,0,0
1671,0,1,0,0,0,1,1,0,-10,0,5
1672,0,1,0,0,0,1,1,0,-10,-5,5
1673,0,1,0,0,0,1,1,0,0,0,5
1674,0,1,0,0,0,1,1,0,0,0,5
1675,0,1,0,0,0,1,1,0,5,-5,5
1676,0,1,1,0,0,1,1,0,5,-5,5
1677,0,1,1,0,0,1,0,0,5,-5,5
1678,0,1,1,0,0,1,0,0,-5,-5,0
1679,0,1,1,0,0,1,0,0,0,-5,5
1680,0,1,1,0,0,1,0,0,0,0,5
1681,0,1,1,0,0,1,0,0,0,0,0
1682,0,1,0,0,0,1,1,0,0,-5,0
1683,0,1,0,0,0,1,0,0,0,-5,0
1684,0,1,0,0,0,1,0,0,0,0,0
1685,0,1,1,0,0,1,0,0,0,0,0
1686,0,1,1,0,0,1,0,0,0,-5,0
1687,0,1,1,0,0,1,0,0,0,-5,0
1688,0,1,0,0,0,1,0,0,-5,-5,0
1689,0,1,0,0,0,1,0,0,-5,-5,0
1690,0,1,0,0,0,1,0,0,-5,-5,0
1691,0,1,1,0,0,1,1,0,-5,-5,0
1692,0,1,1,0,0,1,1,0,-5,-5,0
1693,0,1,1,0,0,1,1,0,0,-5,0
1694,0,1,0,0,0,1,1,0,0,-5,0
1695,0,1,0,0,0,1,1,0,0,0,0
1696,0,1,0,0,0,1,0,0,0,0,0
1697,0,1,0,0,0,1,0,0,0,0,0
1698,0,1,0,0,0,1,1,0,0,-5,0
1699,0,1,0,0,0,1,1,0,0,-5,0
1700,0,1,0,0,0,1,1,0,0,0,0
1701,0,1,0,0,0,1,1,0,0,-5,0
1702,0,1,0,0,0,1,1,0,5,-5,0
1703,0,1,0,0,0,1,0,0,5,-5,0
1704,0,1,0,0,0,1,0,0,5,-5,0
1705,0,1,0,0,0,1,0,0,5,-5,0
1706,0,1,0,0,0,1,0,0,5,-5,0
1707,0,1,0,0,0,1,0,0,5,-5,0
1708,0,1,0,0,0,1,0,0,5,-10,0
1709,0,1,0,0,0,1,1,0,5,-10,0
1710,0,1,0,0,0,1,1,0,10,-10,-5
1711,0,1,0,1,0,1,1,0,10,-10,-5
1712,0,1,1,1,0,1,1,0,5,-15,-5
1713,0,0,1,1,1,1,1,0,10,-20,-5
1714,0,0,1,1,1,0,1,0,10,-25,0
1715,0,0,1,1,1,0,1,0,5,-25,-5
1716,0,0,1,1,1,1,1,0,5,-25,-5
1717,0,0,1,1,1,0,1,0,5,-25,-5
1718,0,0,0,0,0,0,1,0,5,-25,-5
1719,0,0,0,0,0,0,1,0,-5,-25,-5
1720,0,0,0,0,0,0,1,0,5,-25,-5
1721,0,0,0,0,0,0,1,0,5,-25,-5
1722,0,0,0,0,0,0,0,0,5,-25,-5
1723,0,1,0,0,0,0,1,0,0,-20,-5
1724,0,1,0,0,0,0,1,0,0,-20,0
1725,0,1,0,0,0,0,1,0,-5,-20,-5
1726,0,1,0,0,0,0,1,0,0,-20,-5
1727,0,1,0,0,0,0,1,0,-5,-15,-5
1728,0,1,0,0,0,0,1,0,0,-15,-5
1729,0,1,0,0,0,0,0,0,-5,-15,-5
1730,0,1,0,0,0,0,0,0,-5,-15,0
1731,0,1,0,0,0,0,0,0,0,-15,0
1732,0,1,0,0,0,1,0,0,-5,-15,-5
1733,0,1,0,0,0,0,0,0,-5,-15,0
1734,0,1,0,0,0,1,0,0,-5,-15,-5
1735,0,1,0,0,0,0,0,0,5,-10,0
1736,0,1,0,0,0,0,0,0,0,-10,0
1737,0,1,0,0,0,0,0,0,0,-10,0
1738,0,1,0,0,0,0,0,0,-5,-10,0
1739,0,1,0,0,0,0,0,0,-5,-10,-5
1740,0,1,0,0,0,0,0,0,-5,-10,0
1741,0,1,0,0,0,0,0,0,0,0,-5
1742,0,1,1,0,0,0,0,0,0,-5,0
1743,0,1,1,0,0,0,0,0,0,-5,-5
1744,0,1,1,0,0,0,0,0,0,-5,-5
1745,0,1,0,0,0,0,0,0,0,0,0
1746,0,1,0,0,0,0,0,0,0,-5,0
1747,0,1,0,0,0,0,0,0,-5,0,0
1748,0,1,0,0,0,0,0,0,0,0,-5
1749,0,1,0,0,0,0,0,0,0,-5,0
1750,0,1,0,0,0,0,0,0,-5,0,-5
1751,0,1,1,0,0,0,0,0,-5,0,0
1752,0,1,1,0,0,0,0,0,-5,5,-5
1753,0,1,1,0,0,0,0,0,-5,5,-5
1754,0,1,1,0,0,0,0,0,-5,5,-5
1755,0,1,1,0,0,0,0,0,-5,5,-5
1756,0,1,1,0,0,0,0,0,-5,5,0
1757,0,1,1,0,0,0,0,0,-5,5,-5
1758,0,1,1,0,0,0,0,0,-5,5,-5
1759,0,1,1,0,0,0,0,0,-10,5,-5
1760,0,1,1,0,0,0,0,0,0,5,-5
1761,0,1,1,0,0,0,0,0,-5,5,-5
1762,0,1,1,0,0,0,0,0,-5,5,-5
1763,0,1,1,0,0,0,0,0,0,5,-5
1764,0,1,1,0,0,0,0,0,0,10,-5
1765,0,1,1,0,0,0,0,0,0,10,-5
1766,0,1,1,0,0,0,0,0,5,10,-5
1767,0,1,1,0,0,0,0,0,5,10,-5
1768,0,1,1,0,0,0,0,0,5,10,-5
1769,0,1,1,0,0,0,0,0,5,10,-5
1770,0,1,1,0,0,0,0,0,5,10,-5
1771,0,1,1,0,0,0,0,0,5,10,-5
1772,0,1,0,0,0,0,0,0,5,10,0
1773,0,1,0,0,0,0,0,0,5,5,-5
1774,0,1,0,0,0,0,0,0,5,5,0
1775,0,1,0,0,0,0,0,0,5,5,-5
1776,0,1,0,0,0,0,0,0,5,5,-5
1777,0,1,0,0,0,0,0,0,5,5,-5
1778,0,1,1,0,0,0,0,0,5,5,-5
1779,0,1,1,0,0,0,0,0,5,5,-5
1780,0,1,1,0,0,0,0,0,5,5,-5
1781,0,1,1,0,0,0,0,0,5,5,0
1782,0,1,1,0,0,0,0,0,5,5,-5
1783,0,0,1,0,1,0,0,1,20,5,5
1784,0,0,0,1,1,0,0,0,0,5,-5
1785,0,1,0,1,0,0,0,0,5,5,0
1786,0,0,0,1,1,0,0,0,5,5,-5
1787,0,0,0,1,1,0,0,0,0,5,-5
1788,0,0,0,1,1,0,0,0,0,5,-5
1789,0,0,0,1,1,0,0,0,5,5,-5
1790,0,0,0,1,1,0,0,0,5,5,-5
1791,0,0,0,1,1,0,0,0,5,5,-10
1792,0,0,0,1,1,0,0,0,5,5,-5
1793,0,0,0,1,1,0,0,0,0,5,-10
1794,0,0,0,1,1,0,0,0,0,5,-5
1795,0,0,0,1,1,0,0,0,0,5,-10
1796,0,1,0,1,0,0,0,0,0,5,-5
1797,0,0,0,1,1,0,0,0,0,5,-10
1798,0,0,0,1,1,0,0,0,5,5,-10
1799,0,0,0,1,1,0,0,0,0,5,-10
1800,0,0,0,1,1,0,0,0,5,5,-5
1801,0,0,0,1,1,0,0,0,5,5,-10
1802,0,0,1,1,1,0,0,0,0,5,-10
1803,0,0,1,1,1,0,0,1,20,0,-10
1804,0,1,1,1,0,1,0,0,0,5,-10
1805,0,0,0,1,1,0,0,0,5,5,-10
1806,0,0,0,1,1,0,0,0,0,5,-10
1807,0,0,0,1,1,0,0,0,5,5,-10
1808,0,0,0,1,1,0,0,0,0,5,-10
1809,0,0,0,1,1,0,0,0,0,5,-10
1810,0,1,0,1,0,0,0,0,5,5,-10
1811,0,0,0,1,1,0,0,0,0,5,-10
1812,0,0,0,1,1,0,0,0,0,5,-10
1813,0,0,0,1,1,0,0,0,-5,5,-10
1814,0,0,0,1,1,0,0,0,0,5,-10
1815,0,0,0,1,1,0,0,0,-5,5,-10
1816,0,0,0,1,1,0,0,0,0,5,-10
1817,0,0,0,1,1,0,0,0,-5,5,-10
1818,0,0,0,1,1,0,0,0,0,-5,-10
1819,0,0,0,1,1,0,0,0,0,5,-10
1820,0,0,1,1,1,0,0,0,0,5,-10
1821,0,0,1,1,1,0,0,0,0,5,-10
1822,0,0,1,1,1,0,0,0,0,0,-10
1823,0,0,0,1,1,0,0,0,0,5,-10
1824,0,0,0,1,1,0,0,0,0,5,-10
1825,0,0,0,1,1,0,0,0,-5,5,-15
1826,0,0,0,1,1,1,0,0,0,5,-15
1827,0,0,0,1,1,0,0,0,0,0,-10
1828,0,0,0,1,1,0,0,0,0,5,-15
1829,0,0,0,1,1,0,0,0,5,0,-10
1830,0,0,0,1,1,0,0,0,0,0,-15
1831,0,0,0,1,1,0,0,0,5,0,-15
1832,0,0,0,1,1,0,0,0,0,5,-10
1833,0,0,0,1,1,1,0,0,5,5,-10
1834,0,0,0,1,1,0,0,0,0,5,-15
1835,0,0,0,1,1,0,0,0,0,5,-15
1836,0,0,0,1,1,0,0,0,5,5,-10
1837,0,0,0,1,1,0,0,0,0,5,-15
1838,0,0,0,1,1,0,0,0,0,5,-15
1839,0,0,0,1,1,0,0,0,5,5,-15
1840,0,0,0,1,1,0,0,0,5,5,-15
1841,0,0,0,1,1,0,0,0,5,5,-15
1842,0,0,0,1,1,0,0,0,5,5,-15
1843,0,0,0,1,1,0,0,0,5,5,-15
1844,0,0,0,1,1,0,0,0,0,5,-15
1845,0,0,0,1,1,1,0,0,15,5,-15
1846,0,0,0,1,1,1,0,0,5,5,-15
1847,0,0,0,1,1,0,0,0,5,5,-15
1848,0,0,0,1,1,0,0,0,5,5,-15
1849,0,0,0,1,1,0,0,0,5,5,-15
1850,0,0,0,1,1,0,0,0,5,5,-15
1851,0,0,0,1,1,0,0,0,5,5,-15
1852,0,0,0,1,1,0,0,0,5,5,-15
1853,0,0,0,1,1,0,0,0,5,5,-15
1854,0,1,0,1,0,0,0,0,5,5,-15
1855,0,0,0,1,1,1,0,0,5,5,-15
1856,0,0,0,1,1,0,0,0,5,5,-15
1857,0,0,0,1,1,0,0,0,5,10,-15
1858,0,0,0,1,1,0,0,0,5,10,-15
1859,0,0,0,1,1,0,0,0,5,10,-15
1860,0,0,0,1,1,0,0,0,5,10,-15
1861,0,0,0,1,1,0,0,0,5,10,-15
1862,0,0,0,0,0,0,0,0,5,10,-15
1863,0,0,0,1,1,0,0,0,5,10,-15
1864,0,0,0,1,1,0,0,0,5,10,-15
1865,0,0,0,1,1,0,0,0,5,10,-15
1866,0,0,0,1,1,0,0,0,5,10,-15
1867,0,0,0,1,1,0,0,0,5,10,-15
1868,0,0,1,1,1,0,0,0,5,10,-15
1869,0,0,1,1,1,0,0,0,5,10,-15
1870,0,0,1,1,1,0,0,0,5,10,-15
1871,0,0,0,1,1,0,0,0,0,10,-20
1872,0,0,0,1,1,1,0,0,5,10,-15
1873,0,0,0,1,1,0,0,0,5,10,-20
1874,0,0,0,1,1,0,0,0,5,10,-20
1875,0,0,0,1,1,0,0,0,0,10,-20
1876,0,0,0,1,1,0,0,0,0,10,-20
1877,0,0,0,1,1,0,0,0,0,10,-20
1878,0,0,0,1,1,0,0,0,5,10,-20
1879,0,0,0,1,1,0,0,0,0,10,-20
1880,0,0,0,1,1,0,0,0,0,10,-20
1881,0,0,0,1,1,0,0,0,-5,10,-20
1882,0,0,0,1,1,0,0,0,5,10,-20
1883,0,0,0,1,1,0,0,0,0,10,-15
1884,0,0,0,1,1,0,0,0,0,10,-20
1885,0,0,0,1,1,0,0,0,-5,10,-15
1886,0,0,0,1,1,0,0,0,0,10,-20
1887,0,1,0,1,0,0,0,0,-5,10,-20
1888,0,0,0,1,1,0,0,0,0,10,-20
1889,0,0,0,1,1,0,0,0,0,10,-20
1890,0,0,0,1,1,0,0,0,0,10,-20
1891,0,0,0,1,1,0,0,0,-5,10,-20
1892,0,0,0,1,1,0,0,0,-5,10,-20
1893,0,0,0,1,1,0,0,0,5,10,-20
1894,0,0,0,1,1,0,0,0,-5,10,-20
1895,0,0,0,1,1,0,0,0,0,10,-20
1896,0,0,0,1,1,1,0,0,-5,10,-20
1897,0,0,0,1,1,0,0,0,-5,10,-20
1898,0,0,0,1,1,0,0,0,-5,10,-20
1899,0,0,0,1,1,0,0,0,-10,10,-20
1900,0,0,0,1,1,0,0,0,-5,10,-20
1901,0,0,0,1,1,0,0,0,-10,10,-20
1902,0,0,0,1,1,0,0,0,-10,10,-20
1903,0,0,0,1,1,1,0,0,-10,10,-20
1904,0,1,0,1,0,0,0,0,-10,10,-20
1905,0,0,0,1,1,0,0,0,-5,10,-20
1906,0,0,0,1,1,0,0,0,-5,10,-20
1907,0,1,0,1,0,0,0,0,-5,10,-20
1908,0,1,0,0,0,0,0,0,-5,10,-20
1909,0,1,0,0,0,0,0,0,-5,10,-20
1910,0,1,0,0,0,0,0,0,-5,10,-20
1911,0,1,0,0,0,0,0,0,-5,10,-20
1912,0,1,1,0,0,0,0,0,-10,10,-20
1913,0,1,1,0,0,1,0,0,-10,10,-20
1914,0,1,1,0,0,0,0,0,-5,10,-20
1915,0,1,0,0,0,0,0,0,-10,10,-20
1916,0,1,0,0,0,0,0,0,-5,10,-20
1917,0,1,0,0,0,0,0,0,0,10,-20
1918,0,1,0,0,0,0,0,0,-10,10,-20
1919,0,1,0,0,0,0,0,0,0,10,-15
1920,0,1,0,0,0,0,0,0,5,10,-15
1921,0,1,0,0,0,0,0,0,-5,5,-15
1922,0,1,0,0,0,1,0,0,-5,5,-15
1923,0,1,0,0,0,0,0,0,-5,10,-15
1924,0,1,1,0,0,0,0,0,0,5,-15
1925,0,1,1,0,0,0,0,0,0,5,-15
1926,0,1,1,0,0,1,0,0,-5,5,-15
1927,0,1,0,0,0,0,0,0,0,5,-15
1928,0,1,0,0,0,0,0,0,5,5,-10
1929,0,1,0,0,0,0,0,0,5,5,-10
1930,0,1,0,0,0,0,0,0,5,5,-10
1931,0,1,0,0,0,0,0,0,5,5,-10
1932,0,1,0,0,0,0,0,0,5,5,-10
1933,0,1,0,0,0,0,0,0,5,10,-10
1934,0,1,0,0,0,0,0,0,10,5,-10
1935,0,1,0,0,0,0,0,0,10,10,-5
1936,0,1,1,0,0,0,0,0,10,10,-5
1937,0,1,1,0,0,0,0,0,10,10,-5
1938,0,1,1,0,0,0,0,0,10,10,-5
1939,0,1,1,0,0,0,0,0,10,10,-5
1940,0,1,1,0,0,0,0,0,10,10,0
1941,0,0,1,0,0,0,0,0,15,10,0
1942,0,0,1,0,0,0,0,0,15,10,0
1943,0,0,1,0,0,0,0,0,15,10,0
1944,-1,0,-1,-1,-1,-1,-1,1,30,10,0
1945,0,1,0,0,0,0,0,0,10,5,-5
1946,0,0,0,0,0,0,0,1,25,10,5
1947,0,0,0,0,0,0,0,0,15,10,0
1948,0,0,1,1,0,0,0,0,15,5,0
1949,0,0,1,0,0,0,0,0,15,5,5
1950,0,0,1,0,0,0,0,0,15,5,0
1951,0,0,1,0,0,0,0,0,15,5,0
1952,0,0,1,0,0,0,0,1,15,5,5
1953,0,0,1,0,0,0,0,1,15,5,5
1954,0,0,1,0,0,0,0,1,20,5,5
1955,0,0,1,0,0,0,0,1,20,5,5
1956,0,0,1,0,0,0,0,0,20,5,5
1957,0,0,1,0,0,0,0,1,20,5,5
1958,0,0,1,0,0,0,0,1,20,5,5
1959,0,0,1,0,0,0,0,0,15,5,5
1960,0,0,0,0,0,0,0,0,15,5,5
1961,0,0,0,0,0,0,0,1,20,5,5
1962,0,0,0,0,0,0,0,1,20,5,5
1963,0,0,1,0,0,0,0,1,15,5,5
1964,0,0,1,0,0,0,0,1,15,5,5
1965,0,0,1,0,0,0,0,1,20,5,5
1966,0,0,0,0,0,0,0,1,20,5,5
1967,0,0,0,0,0,0,0,1,20,5,5
1968,0,0,0,0,0,0,0,1,20,5,5
1969,0,0,0,0,0,0,0,1,20,5,5
1970,0,0,0,0,0,0,0,1,20,5,5
1971,0,0,0,0,0,0,0,1,20,5,5
1972,0,0,1,0,1,0,0,1,20,5,5
1973,0,0,1,1,1,0,0,0,15,5,5
1974,0,0,1,1,1,0,0,1,20,5,5
1975,0,0,0,1,1,0,0,1,20,5,5
1976,0,0,0,1,1,0,0,1,25,5,5
1977,0,0,1,1,1,0,0,1,25,5,5
1978,0,0,1,0,1,0,1,1,20,5,10
1979,0,0,1,0,1,0,1,1,25,5,10
1980,0,0,0,1,1,0,1,1,25,5,10
1981,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1982,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1983,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1984,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1985,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1986,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1987,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1988,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1989,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1990,-1,0,-1,-1,-1,-1,-1,1,25,5,10
1991,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1992,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1993,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1994,-1,0,-1,-1,-1,-1,-1,1,30,5,15
1995,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1996,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1997,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1998,-1,0,-1,-1,-1,-1,-1,1,30,5,10
1999,-1,0,-1,-1,-1,-1,-1,1,30,5,10
2000,-1,0,-1,-1,-1,-1,-1,1,30,5,10
2001,-1,0,-1,-1,-1,-1,-1,1,30,0,10
2002,-1,0,-1,-1,-1,-1,-1,1,30,5,10
2003,-1,0,-1,-1,-1,-1,-1,1,30,5,10
2004,-1,0,-1,-1,-1,-1,-1,1,30,5,10
2005,-1,0,-1,-1,-1,-1,-1,1,45,-10,10
2006,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2007,-1,0,-1,-1,-1,-1,-1,1,30,5,15
2008,-1,0,-1,-1,-1,-1,-1,1,35,0,10
2009,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2010,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2011,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2012,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2013,-1,0,-1,-1,-1,-1,-1,1,30,0,15
2014,-1,0,-1,-1,-1,-1,-1,1,40,5,15
2015,-1,0,-1,-1,-1,-1,-1,1,35,0,15
2016,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2017,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2018,-1,0,-1,-1,-1,-1,-1,1,35,0,15
2019,-1,0,-1,-1,-1,-1,-1,1,40,0,15
2020,-1,0,-1,-1,-1,-1,-1,1,35,0,15
2021,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2022,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2023,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2024,-1,0,-1,-1,-1,-1,-1,1,30,5,15
2025,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2026,-1,0,-1,-1,-1,-1,-1,1,35,5,15
2027,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2028,-1,0,-1,-1,-1,-1,-1,1,40,5,20
2029,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2030,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2031,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2032,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2033,-1,0,-1,-1,-1,-1,-1,1,40,5,20
2034,-1,0,-1,-1,-1,-1,-1,1,40,10,20
2035,-1,0,-1,-1,-1,-1,-1,1,40,10,20
2036,-1,0,-1,-1,-1,-1,-1,1,35,10,20
2037,-1,0,-1,-1,-1,-1,-1,1,35,10,20
2038,-1,0,-1,-1,-1,-1,-1,1,35,5,20
2039,-1,0,-1,-1,-1,-1,-1,1,30,5,20
2040,-1,0,-1,-1,-1,-1,-1,1,30,10,20
2041,-1,0,-1,-1,-1,-1,-1,1,30,10,20
2042,-1,0,-1,-1,-1,-1,-1,1,30,10,20
2043,-1,0,-1,-1,-1,-1,-1,1,25,10,15
2044,-1,0,-1,-1,-1,-1,-1,1,25,10,15
2045,0,0,0,1,1,0,1,1,25,10,15
2046,0,0,0,1,1,0,1,1,25,10,15
2047,-1,0,-1,-1,-1,-1,-1,1,25,10,15
2048,0,0,0,1,1,0,1,1,20,10,15
2049,0,0,0,1,1,0,0,1,20,10,15
2050,0,0,0,1,1,0,0,1,20,10,15
2051,0,0,1,1,1,0,0,1,20,10,15
2052,0,0,1,1,1,0,0,1,20,10,15
2053,0,0,1,1,1,0,0,1,15,10,10
2054,0,0,1,1,1,0,0,1,20,10,10
2055,0,0,1,1,1,0,0,1,20,10,10
2056,0,0,1,1,0,0,0,1,15,10,10
2057,0,0,1,1,1,0,0,1,20,10,10
2058,0,0,1,1,1,0,0,1,20,15,10
2059,0,0,1,1,1,0,0,1,15,15,10
2060,0,0,1,1,1,0,0,1,15,15,10
2061,0,0,1,1,1,0,0,1,15,15,10
2062,0,0,1,1,1,0,0,1,15,15,10
2063,0,0,1,1,1,0,0,1,15,15,10
2064,0,0,1,1,1,0,0,1,15,15,10
2065,0,0,1,1,1,0,0,1,15,15,10
2066,0,0,1,1,1,0,0,1,15,15,5
2067,0,0,1,1,1,0,0,1,15,15,5
2068,0,0,1,1,1,0,0,1,15,15,5
2069,0,0,1,1,1,0,0,1,15,15,5
2070,0,0,1,1,1,0,0,1,15,15,5
2071,0,0,1,1,1,0,0,1,15,15,5
2072,0,0,1,1,1,0,0,0,10,15,5
2073,0,0,1,1,1,0,0,0,15,15,5
