Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1096,0,1,0,0,0,0,0,0,0,-10,0
1097,0,1,0,0,0,0,0,0,0,-10,-5
1098,0,1,0,0,0,0,0,0,0,-10,-5
1099,0,1,0,0,0,0,0,0,5,-10,-5
1100,0,1,0,0,0,0,0,0,5,-10,-5
1101,0,1,0,0,0,0,0,0,0,-10,-5
1102,0,1,0,0,0,0,0,0,5,-10,-5
1103,0,1,0,0,0,0,0,0,0,-10,-5
1104,0,1,0,0,0,0,0,0,5,-10,-5
1105,0,1,0,0,0,0,0,0,5,-10,-5
1106,0,1,0,0,0,0,0,0,5,-10,-5
1107,0,1,0,0,0,0,0,0,0,-10,-5
1108,0,1,0,0,0,0,0,0,0,-10,-5
1109,0,1,0,0,0,0,0,0,0,-10,-5
1110,0,1,0,0,0,1,0,0,0,-10,0
1111,0,1,0,0,0,0,0,0,0,-10,-5
1112,0,1,0,0,0,0,0,0,5,-10,-5
1113,0,1,0,0,0,0,0,0,5,-10,-5
1114,0,1,0,0,0,0,0,0,0,-10,0
1115,0,1,0,0,0,0,0,0,5,-10,0
1116,0,1,0,0,0,1,0,0,5,-10,-5
1117,0,1,0,0,0,0,0,0,0,-10,-5
1118,0,1,0,0,0,0,0,0,5,-10,-5
1119,0,1,0,0,0,0,0,0,5,-10,-5
1120,0,1,0,0,0,0,0,0,5,-10,-5
1121,0,1,0,0,0,0,0,0,0,-10,-5
1122,0,1,0,0,0,0,0,0,5,-10,-5
1123,0,1,0,0,0,0,0,0,5,-10,-5
1124,0,1,0,0,0,0,0,0,5,-10,0
1125,0,1,0,0,0,0,0,0,5,-10,0
1126,0,1,0,0,0,0,0,0,0,-10,-5
1127,0,1,0,0,0,0,0,0,0,-10,-5
1128,0,1,0,0,0,1,0,0,0,-10,-5
1129,0,1,0,0,0,0,0,0,0,-10,-5
1130,0,1,0,0,0,1,0,0,5,-10,-5
1131,0,1,0,0,0,0,0,0,0,-10,-5
1132,0,1,0,0,0,1,0,0,0,-10,-5
1133,0,1,0,0,0,0,0,0,5,-10,-5
1134,0,1,0,0,0,1,0,0,0,-10,-5
1135,0,1,0,0,0,0,0,0,5,-10,-5
1136,0,1,0,0,0,0,0,0,0,-10,-5
1137,0,1,0,0,0,0,0,0,0,-10,-5
1138,0,1,0,0,0,0,0,0,5,-10,0
1139,0,1,0,0,0,1,0,0,5,-10,0
1140,0,1,0,0,0,1,0,0,5,-10,-5
1141,0,1,0,0,0,0,0,0,0,-10,0
1142,0,1,0,0,0,0,0,0,0,-10,-5
1143,0,1,0,0,0,0,0,0,0,-10,-5
1144,0,1,0,0,0,0,0,0,0,-10,-5
1145,0,1,0,0,0,0,0,0,0,-10,-5
1146,0,1,0,0,0,0,0,0,0,-10,-5
1147,0,1,0,0,0,0,0,0,0,-10,-5
1148,0,1,0,0,0,1,0,0,0,-10,-5
1149,0,1,0,0,0,0,0,0,0,-10,-5
1150,0,1,0,0,0,0,0,0,5,-10,-5
1151,0,1,0,0,0,0,0,0,0,-10,-5
1152,0,1,0,0,0,1,0,0,5,-10,-5
1153,0,1,0,0,0,0,0,0,5,-10,0
1154,0,1,0,0,0,0,0,0,5,-10,-5
1155,0,1,0,0,0,0,0,0,0,-10,-5
1156,0,1,0,0,0,0,0,0,5,-10,0
1157,0,1,0,0,0,1,0,0,0,-10,-5
1158,0,1,0,0,0,0,0,0,5,-10,-5
1159,0,1,0,0,0,0,0,0,0,-10,0
1160,0,1,0,0,0,0,0,0,0,-10,-5
1161,0,1,0,0,0,1,0,0,5,-10,-5
1162,0,1,0,0,0,0,0,0,0,-10,-5
1163,0,1,0,0,0,0,0,0,5,-10,-5
1164,0,1,0,0,0,0,0,0,5,-10,0
1165,0,1,0,0,0,1,0,0,0,-10,0
1166,0,1,0,0,0,1,0,0,0,-10,-5
1167,0,1,0,0,0,0,0,0,5,-10,-5
1168,0,1,0,0,0,0,0,0,-5,-10,-5
1169,0,1,0,0,0,0,0,0,5,-10,-5
1170,0,1,0,0,0,0,0,0,0,-10,-5
1171,0,1,0,0,0,0,0,0,0,-10,-5
1172,0,1,0,0,0,1,0,0,0,-10,-5
1173,0,1,0,0,0,0,0,0,5,-10,0
1174,0,1,0,0,0,0,0,0,0,-10,-5
1175,0,1,0,0,0,0,0,0,5,-10,-5
1176,0,1,0,0,0,0,0,0,5,-10,-5
1177,0,1,0,0,0,0,0,0,5,-10,-5
1178,0,1,0,0,0,0,0,0,5,-10,-5
1179,0,1,0,0,0,1,0,0,0,-10,-5
1180,0,1,0,0,0,0,0,0,0,-10,0
1181,0,1,0,0,0,0,0,0,0,-10,0
1182,0,1,0,0,0,0,0,0,0,-10,-5
1183,0,1,0,0,0,1,0,0,0,-10,-5
1184,0,1,0,0,0,0,0,0,0,-10,-5
1185,0,1,0,0,0,0,0,0,0,-10,-5
1186,0,1,0,0,0,0,0,0,0,-10,0
1187,0,1,0,0,0,0,0,0,5,-10,0
1188,0,1,0,0,0,0,0,0,5,-10,-5
1189,0,1,0,0,0,0,0,0,5,-10,-5
1190,0,1,0,0,0,0,0,0,5,-10,-5
1191,0,1,0,0,0,1,0,0,0,-10,-5
1192,0,1,0,0,0,0,0,0,5,-10,-5
1193,0,1,0,0,0,0,0,0,5,-10,-5
1194,0,1,0,0,0,0,1,0,5,-10,-5
1195,0,1,0,0,0,0,1,0,5,-10,-5
1196,0,1,0,0,0,0,1,0,5,-10,0
1197,0,1,0,0,0,0,1,0,5,-10,-5
1198,0,1,0,0,0,0,1,0,5,-10,-5
1199,0,1,0,0,0,1,1,0,5,-10,-5
1200,0,1,0,0,0,1,1,0,5,-10,-5
1201,0,1,0,0,0,1,1,0,5,-10,-5
1202,0,1,0,0,0,0,1,0,5,-10,-5
1203,0,1,0,0,0,0,1,0,5,-10,-5
1204,0,1,0,0,0,1,1,0,5,-10,0
1205,0,1,0,0,0,0,1,0,5,-10,-5
1206,0,1,0,0,0,1,1,0,5,-10,0
1207,0,1,0,0,0,0,1,0,5,-10,-5
1208,0,1,0,0,0,0,1,0,5,-10,-5
1209,0,1,0,0,0,1,0,0,5,-10,0
1210,0,1,0,0,0,1,0,0,5,-10,-5
1211,0,1,0,0,0,1,0,0,5,-10,0
1212,0,1,0,0,0,0,0,0,5,-10,-5
1213,0,1,0,0,0,0,0,0,5,-10,-5
1214,0,1,0,0,0,1,0,0,5,-10,0
1215,0,1,0,0,0,0,0,0,5,-10,0
1216,0,1,0,0,0,1,0,0,5,-10,0
1217,0,1,0,0,0,0,0,0,5,-10,-5
1218,0,1,0,0,0,0,0,0,5,-10,0
1219,0,1,0,0,0,1,0,0,5,-10,0
1220,0,1,0,0,0,0,0,0,5,-10,0
1221,0,1,0,0,0,0,0,0,5,-10,-5
1222,0,1,0,0,0,1,1,0,5,-10,0
1223,0,1,0,0,0,0,1,0,5,-10,0
1224,0,1,0,0,0,0,1,0,5,-10,0
1225,0,1,0,0,0,0,0,0,10,-10,0
1226,0,1,0,0,0,0,0,0,5,-10,-5
1227,0,1,0,0,0,0,0,0,5,-10,0
1228,0,1,0,0,0,0,0,0,5,-10,0
1229,0,1,0,0,0,0,0,0,5,-10,0
1230,0,1,0,0,0,0,0,0,10,-10,0
1231,0,1,0,0,0,1,0,0,5,-10,0
1232,0,1,0,0,0,0,0,0,5,-10,0
1233,0,1,0,0,0,1,0,0,5,-10,0
1234,0,1,0,0,0,0,0,0,5,-10,0
1235,0,1,1,0,0,1,0,0,10,-10,-5
1236,0,1,1,0,0,0,0,0,10,-10,0
1237,0,1,1,0,0,1,0,0,5,-10,0
1238,0,1,0,0,0,1,0,0,5,-10,0
1239,0,1,0,0,0,0,0,0,10,-10,0
1240,0,1,0,0,0,0,0,0,5,-10,0
1241,0,1,1,0,0,0,0,0,10,-10,-5
1242,0,1,1,0,0,0,0,0,10,-10,-5
1243,0,1,1,0,0,0,1,0,10,-10,0
1244,0,1,0,0,0,0,1,0,10,-10,0
1245,0,1,0,0,0,0,1,0,10,-10,0
1246,0,1,0,0,0,0,1,0,10,-10,0
1247,0,1,1,0,0,0,1,0,10,-10,0
1248,0,1,1,0,0,0,1,0,10,-5,0
1249,0,1,1,0,0,0,1,0,10,-5,0
1250,0,1,1,0,0,0,1,0,10,-5,0
1251,0,1,1,0,0,0,1,0,10,-5,-5
1252,0,1,1,0,0,0,1,0,5,-5,-5
1253,0,1,1,0,0,0,1,0,10,-5,0
1254,0,1,1,0,0,0,1,0,10,-5,0
1255,0,1,1,0,0,0,1,0,10,-5,0
1256,0,1,0,0,0,0,0,0,10,-5,0
1257,0,1,0,0,0,0,0,0,10,-5,0
1258,0,1,0,0,0,0,0,0,5,-5,0
1259,0,1,0,0,0,0,0,0,10,-5,0
1260,0,1,0,0,0,0,0,0,5,-5,0
1261,0,1,0,0,0,0,0,0,5,-5,0
1262,0,1,0,0,0,0,0,0,5,-5,-5
1263,0,1,0,0,0,0,0,0,10,-5,0
1264,0,1,0,0,0,0,0,0,10,-5,-5
1265,0,1,0,0,0,0,0,0,10,-5,0
1266,0,1,0,0,0,0,0,0,5,-5,-5
1267,0,1,0,0,0,0,0,0,10,-5,0
1268,0,1,0,0,0,0,0,0,10,-5,0
1269,0,1,0,0,0,0,0,0,5,-5,-5
1270,0,1,0,0,0,0,0,0,10,-5,-5
1271,0,1,0,0,0,0,0,0,10,-5,-5
1272,0,1,0,0,0,0,0,0,5,-5,-5
1273,0,1,0,0,0,0,0,0,5,-5,0
1274,0,1,0,0,0,0,0,0,10,-5,-5
1275,0,1,0,0,0,0,0,0,5,-5,0
1276,0,1,0,0,0,0,0,0,5,-5,-5
1277,0,1,0,0,0,0,0,0,5,-5,0
1278,0,1,0,0,0,0,0,0,5,-5,0
1279,0,1,0,0,0,0,0,0,5,-5,0
1280,0,1,0,0,0,0,0,0,5,-5,0
1281,0,1,0,0,0,0,0,0,10,-5,-5
1282,0,1,0,0,0,0,0,0,5,-5,-5
1283,0,1,0,0,0,0,0,0,10,-5,0
1284,0,1,0,0,0,0,0,0,5,-5,-5
1285,0,1,0,0,0,0,0,0,10,-5,-5
1286,0,1,0,0,0,0,0,0,5,-5,-5
1287,0,1,0,0,0,0,0,0,5,-5,-5
1288,0,1,0,0,0,0,0,0,5,-5,-5
1289,0,1,0,0,0,0,0,0,10,-5,-5
1290,0,1,0,0,0,0,0,0,10,-10,-5
1291,0,1,0,0,0,0,0,0,5,-5,0
1292,0,1,0,0,0,0,0,0,5,-5,-5
1293,0,1,0,0,0,0,0,0,5,-5,-5
1294,0,1,0,0,0,0,0,0,10,-10,-5
1295,0,1,0,0,0,0,0,0,5,-5,0
1296,0,1,0,0,0,0,0,0,5,-5,-5
1297,0,1,0,0,0,0,0,0,5,-5,-5
1298,0,1,0,0,0,0,0,0,10,-5,0
1299,0,1,0,0,0,0,0,0,5,-5,-5
1300,0,1,0,0,0,0,0,0,10,-5,-5
1301,0,1,1,0,0,0,0,0,10,-5,-5
1302,0,1,1,0,0,0,0,0,10,-5,-5
1303,0,1,1,0,0,0,0,0,10,-5,-5
1304,0,1,0,0,0,0,0,0,10,-5,-5
1305,0,1,0,0,0,0,0,0,5,-5,-5
1306,0,1,0,0,0,0,0,0,5,-5,-5
1307,0,1,0,0,0,0,0,0,5,-5,-5
1308,0,1,0,0,0,0,0,0,5,-5,-5
1309,0,1,0,0,0,0,0,0,5,-5,-5
1310,0,1,0,0,0,0,0,0,10,-5,0
1311,0,1,0,0,0,0,0,0,5,-5,-5
1312,0,1,0,0,0,0,0,0,5,-5,-5
1313,0,1,0,0,0,0,0,0,5,-5,0
1314,0,1,0,0,0,0,0,0,10,-5,-5
1315,0,1,0,0,0,0,0,0,5,-5,-5
1316,0,1,0,0,0,0,0,0,5,-5,-5
1317,0,1,0,0,0,0,0,0,5,-5,-5
1318,0,1,0,0,0,0,0,0,10,-5,-5
1319,0,1,0,0,0,0,0,0,5,-5,-5
1320,0,1,0,0,0,0,0,0,5,-5,-5
1321,0,1,0,0,0,0,0,0,5,-5,-5
1322,0,1,0,0,0,0,0,0,5,-5,-5
1323,0,1,0,0,0,0,0,0,5,-5,0
1324,0,1,0,0,0,0,0,0,5,-5,-5
1325,0,1,0,0,0,0,0,0,5,-5,-5
1326,0,1,0,0,0,0,0,0,10,-5,0
1327,0,1,0,0,0,0,0,0,5,-5,-5
1328,0,1,1,0,0,0,0,0,5,-5,-5
1329,0,1,1,0,0,0,0,0,5,-5,0
1330,0,1,1,0,0,0,0,0,5,-5,-5
1331,0,1,0,0,0,0,0,0,5,-5,-5
1332,0,1,0,0,0,0,0,0,5,-5,-5
1333,0,1,0,0,0,0,0,0,5,0,-5
1334,0,1,1,0,0,0,0,0,5,-5,-5
1335,0,1,1,0,0,0,0,0,5,0,-5
1336,0,1,1,0,0,0,0,0,5,0,-5
1337,0,1,0,0,0,0,0,0,5,0,-5
1338,0,1,0,0,0,0,0,0,5,0,-5
1339,0,1,0,0,0,0,0,0,5,0,-5
1340,0,1,1,0,0,0,0,0,5,0,-5
1341,0,1,1,0,0,0,0,0,5,0,-5
1342,0,1,1,0,0,0,0,0,5,0,-5
1343,0,1,1,0,0,0,0,0,10,0,-5
1344,0,1,1,0,0,0,0,0,10,0,-5
1345,0,1,1,0,0,0,0,0,10,0,-5
1346,0,1,1,0,0,0,0,0,10,0,-5
1347,0,1,1,0,0,0,0,0,5,0,-5
1348,0,1,1,0,0,0,0,0,5,0,-5
1349,0,1,1,0,0,0,0,0,5,5,-5
1350,0,1,1,0,0,0,0,0,10,5,-5
1351,0,1,1,0,0,0,0,0,10,5,-5
1352,0,1,0,0,0,0,0,0,10,0,-5
1353,0,1,0,0,0,0,0,0,5,0,-10
1354,0,1,0,0,0,0,0,0,10,0,-5
1355,0,1,1,0,0,0,0,0,10,5,-5
1356,0,1,1,0,0,0,0,0,10,5,-5
1357,0,1,1,0,0,0,0,0,5,5,-5
1358,0,1,1,0,0,0,0,0,10,5,-5
1359,0,1,1,0,0,0,0,0,10,5,-5
1360,0,1,1,0,0,0,0,0,10,0,-5
1361,0,1,1,0,0,0,0,0,5,5,-5
1362,0,1,1,0,0,0,0,0,10,0,-5
1363,0,0,1,1,1,0,0,0,10,0,-5
1364,0,0,1,1,1,0,0,0,5,0,-5
1365,0,0,1,1,1,0,0,0,5,0,-5
1366,0,0,1,1,1,0,0,0,5,0,-5
1367,0,0,0,1,1,0,0,0,10,0,-5
1368,0,1,0,0,0,0,0,0,5,0,-5
1369,0,1,0,0,0,0,0,0,5,0,-5
1370,0,1,0,0,0,0,0,0,5,0,-5
1371,0,1,0,0,0,0,0,0,5,0,-5
1372,0,1,0,0,0,0,0,0,5,-5,-5
1373,0,1,0,0,0,0,0,0,5,-5,-5
1374,0,1,0,0,0,0,0,0,5,-5,-5
1375,0,1,0,0,0,0,0,0,5,-5,-5
1376,0,1,0,0,0,0,0,0,5,-5,-5
1377,0,1,0,0,0,0,0,0,5,-5,-5
1378,0,1,0,0,0,0,0,0,5,-5,-5
1379,0,1,0,0,0,0,0,0,5,-5,-5
1380,0,1,0,0,0,1,0,0,5,-5,-5
1381,0,1,0,0,0,1,0,0,5,-5,-5
1382,0,1,0,0,0,0,0,0,5,-5,-5
1383,0,1,0,0,0,0,0,0,5,-5,-5
1384,0,1,0,0,0,1,0,0,0,-10,-5
1385,0,1,0,0,0,1,0,0,5,-10,-5
1386,0,1,0,0,0,0,0,0,5,-10,-5
1387,0,1,0,0,0,0,0,0,5,-10,-5
1388,0,1,0,0,0,0,0,0,5,-10,-5
1389,0,1,0,0,0,0,0,0,5,-10,-5
1390,0,1,0,0,0,0,0,0,5,-10,-5
1391,0,1,0,0,0,0,0,0,5,-10,0
1392,0,1,0,0,0,0,0,0,5,-10,-5
1393,0,1,0,0,0,0,0,0,5,-10,-5
1394,0,1,0,0,0,0,0,0,5,-10,-5
1395,0,1,0,0,0,0,0,0,0,-10,-5
1396,0,1,0,0,0,0,0,0,0,-5,-5
1397,0,1,0,0,0,0,0,0,5,-5,-5
1398,0,1,0,0,0,0,0,0,5,-5,-5
1399,0,1,0,0,0,0,0,0,5,-5,-5
1400,0,1,0,0,0,0,0,0,5,-5,-5
1401,0,1,0,0,0,0,0,0,5,0,-5
1402,0,1,0,0,0,0,0,0,5,-5,-5
1403,0,1,0,0,0,0,0,0,0,0,-5
1404,0,1,0,0,0,0,0,0,5,-5,-5
1405,0,1,0,0,0,0,0,0,0,0,-5
1406,0,1,0,0,0,0,0,0,5,-5,-5
1407,0,1,0,0,0,0,0,0,5,0,-5
1408,0,1,0,0,0,0,0,0,5,-5,-5
1409,0,1,0,0,0,0,0,0,5,0,0
1410,0,1,0,0,0,1,0,0,5,-5,0
1411,0,1,0,0,0,0,0,0,5,-5,-5
1412,0,1,0,0,0,0,0,0,5,-5,-5
1413,0,1,0,0,0,0,0,0,5,-5,-5
1414,0,1,0,0,0,0,0,0,5,-5,-5
1415,0,1,0,0,0,1,0,0,5,-5,0
1416,1,1,0,0,0,0,0,0,10,-5,0
1417,1,1,0,0,0,0,0,0,10,-10,0
1418,0,1,0,0,0,0,0,0,10,-10,0
1419,1,0,0,0,0,1,1,0,15,-10,0
1420,1,0,0,0,0,0,1,0,15,-10,0
1421,1,0,0,0,0,1,1,0,10,-10,0
1422,1,1,0,0,0,1,1,0,10,-10,0
1423,1,0,0,0,0,1,1,0,10,-10,0
1424,1,1,0,0,0,1,1,0,10,-10,0
1425,1,0,0,0,0,1,1,0,10,-10,0
1426,1,0,0,0,0,1,1,0,15,-10,0
1427,1,0,0,0,0,1,1,0,10,-10,0
1428,1,0,0,0,0,1,1,0,10,-10,0
1429,1,0,0,0,0,1,1,0,10,-10,0
1430,1,1,0,0,0,1,0,0,10,-10,0
1431,1,1,0,0,0,1,0,0,10,-10,-5
1432,1,1,0,0,0,1,0,0,10,-10,0
1433,1,1,0,0,0,1,0,0,10,-10,0
1434,1,1,0,0,0,1,0,0,10,-10,0
1435,1,1,0,0,0,1,0,0,5,-10,0
1436,1,1,0,0,0,1,0,0,10,-10,0
1437,1,1,0,0,0,1,0,0,10,-10,0
1438,1,1,0,0,0,1,0,0,5,-10,0
1439,1,1,0,0,0,1,0,0,5,-10,0
1440,1,1,0,0,0,1,0,0,5,-10,0
1441,1,1,0,0,0,1,0,0,10,-10,-5
1442,1,1,0,0,0,1,0,0,5,-10,0
1443,1,1,0,0,0,1,0,0,5,-10,0
1444,1,1,0,0,0,1,0,0,5,-10,0
1445,1,1,0,0,0,1,0,0,5,-10,0
1446,1,1,0,0,0,1,0,0,5,-10,-5
1447,1,1,0,0,0,1,0,0,10,-10,0
1448,1,1,0,0,0,1,0,0,5,-10,0
1449,1,1,0,0,0,1,0,0,5,-10,0
1450,1,1,0,0,0,1,1,0,5,-10,0
1451,1,1,0,0,0,1,1,0,5,-10,0
1452,1,1,0,0,0,1,1,0,5,-10,0
1453,1,1,0,0,0,1,1,0,5,-10,0
1454,1,1,0,0,0,1,0,0,5,-10,0
1455,1,1,0,0,0,1,0,0,5,-10,0
1456,1,1,0,0,0,1,0,0,5,-10,-5
1457,1,1,0,0,0,1,1,0,10,-10,0
1458,1,1,0,0,0,1,1,0,5,-10,0
1459,1,1,0,0,0,1,1,0,5,-10,0
1460,1,1,0,0,0,1,1,0,5,-10,0
1461,1,1,0,0,0,1,0,0,5,-10,0
1462,1,1,0,0,0,1,0,0,5,-10,0
1463,1,1,0,0,0,1,0,0,5,-10,0
1464,1,1,0,0,0,1,0,0,5,-10,0
1465,1,1,0,0,0,1,0,0,5,-10,-5
1466,1,1,0,0,0,1,0,0,5,-10,0
1467,1,1,0,0,0,1,0,0,5,-10,0
1468,1,1,0,0,0,1,0,0,5,-10,0
1469,1,1,0,0,0,1,0,0,5,-10,0
1470,1,1,0,0,0,1,0,0,5,-10,0
1471,1,1,0,0,0,1,0,0,5,-10,0
1472,1,1,0,0,0,1,0,0,5,-10,0
1473,1,1,0,0,0,1,1,0,5,-10,0
1474,1,1,0,0,0,1,1,0,5,-10,0
1475,1,1,0,0,0,1,1,0,5,-10,0
1476,1,1,0,0,0,1,1,0,5,-10,0
1477,1,1,0,0,0,1,1,0,5,-10,0
1478,1,1,0,0,0,1,1,0,5,-10,0
1479,1,1,0,0,0,1,1,0,5,-10,0
1480,1,1,0,0,0,1,1,0,5,-10,0
1481,1,1,0,0,0,1,1,0,5,-10,0
1482,1,1,0,0,0,1,1,0,5,-10,0
1483,1,1,0,0,0,1,1,0,5,-10,0
1484,1,1,0,0,0,1,1,0,5,-10,0
1485,1,1,0,0,0,1,1,0,5,-10,0
1486,1,1,0,0,0,1,1,0,5,-10,0
1487,1,1,0,0,0,1,1,0,5,-10,0
1488,1,1,0,0,0,1,1,0,5,-10,0
1489,1,1,0,0,0,1,1,0,5,-10,0
1490,1,1,0,0,0,1,0,0,5,-10,0
1491,1,1,0,0,0,1,0,0,5,-10,-5
1492,1,1,0,0,0,1,0,0,5,-10,0
1493,1,1,0,0,0,1,0,0,5,-10,0
1494,1,1,0,0,0,1,0,0,10,-10,0
1495,1,1,0,0,0,1,0,0,5,-10,0
1496,1,1,0,0,0,1,1,0,5,-10,-5
1497,1,1,0,0,0,1,1,0,5,-10,0
1498,1,1,0,0,0,1,0,0,5,-10,0
1499,1,1,0,0,0,1,0,0,5,-10,-5
1500,1,1,0,0,0,1,0,0,5,-10,-5
1501,1,1,0,0,0,1,0,0,5,-10,0
1502,1,1,0,0,0,1,0,0,5,-10,-5
1503,1,1,0,0,0,1,0,0,10,-10,0
1504,1,1,0,0,0,1,0,0,5,-10,-5
1505,1,1,0,0,0,1,1,0,5,-10,0
1506,1,1,0,0,0,1,1,0,5,-10,0
1507,0,1,0,0,0,1,1,0,5,-10,-5
1508,1,1,0,0,0,1,1,0,5,-10,0
1509,0,1,0,0,0,1,1,0,0,-10,0
1510,0,1,0,0,0,0,1,0,0,-10,-5
1511,0,1,0,0,0,1,1,0,-5,-10,0
1512,0,1,0,0,0,1,1,0,-5,-10,0
1513,0,1,0,0,0,1,1,0,-10,-10,0
1514,0,1,0,0,0,1,1,0,-10,-10,0
1515,0,1,0,0,0,1,1,0,-10,-10,0
1516,0,1,0,0,0,1,1,0,-10,-10,0
1517,0,1,0,0,0,0,1,0,-10,-10,0
1518,0,1,0,0,0,0,1,0,-10,-10,0
1519,0,1,0,0,0,1,1,0,-10,-10,0
1520,0,1,0,0,0,0,1,0,-10,-10,0
1521,0,1,0,0,0,0,1,0,-10,-10,0
1522,0,1,0,0,0,0,1,0,-10,-10,0
1523,0,1,0,0,0,0,1,0,-10,-10,0
1524,0,1,0,0,0,0,1,0,-15,-10,0
1525,0,1,0,0,0,0,1,0,-10,-10,0
1526,0,1,0,0,0,0,1,0,-10,-10,0
1527,0,1,0,0,0,0,1,0,-10,-10,-5
1528,0,1,0,0,0,0,1,0,-10,-10,0
1529,0,1,0,0,0,0,1,0,-10,-10,0
1530,0,1,0,0,0,0,1,0,-10,-10,0
1531,0,1,0,0,0,0,0,0,-10,-10,0
1532,0,1,0,0,0,0,0,0,-10,-10,0
1533,0,1,0,0,0,1,0,0,-10,-10,-5
1534,0,1,0,0,0,1,0,0,-10,-10,-5
1535,0,1,0,0,0,0,0,0,-10,-10,-5
1536,0,1,0,0,0,0,0,0,-10,-10,0
1537,0,1,0,0,0,1,0,0,-5,-10,-5
1538,0,1,0,0,0,0,0,0,-5,-10,0
1539,0,1,0,0,0,0,0,0,-10,-10,-5
1540,0,1,0,0,0,0,0,0,-10,-10,0
1541,0,1,0,0,0,0,0,0,-10,-10,0
1542,0,1,0,0,0,0,0,0,-10,-10,0
1543,0,1,0,0,0,0,0,0,-10,-10,0
1544,0,1,0,0,0,0,0,0,-10,-10,-5
1545,0,1,0,0,0,0,0,0,-10,-10,-5
1546,0,1,0,0,0,0,0,0,-10,-10,-5
1547,0,1,0,0,0,0,0,0,-10,-10,0
1548,0,1,0,0,0,0,0,0,-10,-10,0
1549,0,1,0,0,0,0,0,0,-10,-10,-5
1550,0,1,0,0,0,0,0,0,-10,-10,0
1551,0,1,0,0,0,0,0,0,-10,-10,-5
1552,0,1,0,0,0,0,0,0,-10,-10,0
1553,0,1,0,0,0,0,0,0,-10,-10,0
1554,0,1,0,0,0,0,0,0,-10,-10,0
1555,0,1,0,0,0,0,0,0,-15,-10,0
1556,0,1,0,0,0,0,0,0,-15,-10,0
1557,0,1,0,0,0,1,1,0,-15,-10,0
1558,0,0,0,0,0,0,1,0,-25,-10,0
1559,0,0,0,0,0,0,1,0,-20,-10,-5
1560,0,0,0,0,0,0,1,1,-25,-10,0
1561,0,0,0,0,0,0,1,1,-30,-10,5
1562,-1,0,-1,-1,-1,-1,-1,1,-30,-10,0
1563,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
1564,-1,0,-1,-1,-1,-1,-1,1,-35,-15,5
1565,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
1566,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
1567,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
1568,-1,0,-1,-1,-1,-1,-1,1,-45,-10,0
1569,-1,0,-1,-1,-1,-1,-1,1,-50,-10,5
1570,-1,0,-1,-1,-1,-1,-1,1,-45,-10,5
1571,-1,0,-1,-1,-1,-1,-1,1,-50,-15,5
1572,-1,0,-1,-1,-1,-1,-1,1,-45,-10,-5
1573,-1,0,-1,-1,-1,-1,-1,1,-45,-10,-5
1574,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1575,-1,0,-1,-1,-1,-1,-1,1,-50,-10,-5
1576,-1,0,-1,-1,-1,-1,-1,1,-50,-10,-5
1577,-1,0,-1,-1,-1,-1,-1,1,-50,-15,0
1578,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1579,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1580,-1,0,-1,-1,-1,-1,-1,1,-50,-5,-10
1581,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1582,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1583,-1,0,-1,-1,-1,-1,-1,1,-50,-10,-5
1584,-1,0,-1,-1,-1,-1,-1,1,-50,-10,-5
1585,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1586,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1587,-1,0,-1,-1,-1,-1,-1,1,-50,-10,-5
1588,-1,0,-1,-1,-1,-1,-1,1,-50,-10,-5
1589,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1590,-1,0,-1,-1,-1,-1,-1,1,-50,-10,0
1591,-1,0,-1,-1,-1,-1,-1,1,-50,0,-5
1592,-1,0,-1,-1,-1,-1,-1,1,-50,0,-5
1593,-1,0,-1,-1,-1,-1,-1,1,-50,5,-5
1594,-1,0,-1,-1,-1,-1,-1,1,-50,5,0
1595,-1,0,-1,-1,-1,-1,-1,1,-50,15,-10
1596,-1,0,-1,-1,-1,-1,-1,1,-50,15,-5
1597,-1,0,-1,-1,-1,-1,-1,1,-50,20,-5
1598,0,0,0,0,0,0,0,0,-50,20,-5
1599,-1,0,-1,-1,-1,-1,-1,1,-50,20,-5
1600,-1,0,-1,-1,-1,-1,-1,1,-50,25,0
1601,-1,0,-1,-1,-1,-1,-1,1,-50,25,-5
1602,0,0,0,0,0,0,0,0,-50,30,-10
1603,-1,0,-1,-1,-1,-1,-1,1,-50,25,0
1604,-1,0,-1,-1,-1,-1,-1,1,-50,30,-5
1605,-1,0,-1,-1,-1,-1,-1,1,-50,30,-5
1606,-1,0,-1,-1,-1,-1,-1,1,-50,30,-5
1607,-1,0,-1,-1,-1,-1,-1,1,-50,30,-5
1608,-1,0,-1,-1,-1,-1,-1,1,-50,30,-5
