Speed,Yaw,RPM,Gear,Fuel
74.60,-0.00,534.47,2,5.88
75.21,0.00,563.42,2,5.88
74.22,0.02,533.06,2,5.88
74.83,0.02,555.80,2,5.88
75.12,0.03,526.21,2,5.87
74.89,0.03,538.42,2,5.87
75.85,0.03,564.64,2,5.87
75.29,0.04,539.30,2,5.87
75.61,0.04,558.66,2,5.87
76.88,0.04,575.36,2,5.87
75.82,0.05,546.14,2,5.87
76.50,0.05,560.73,2,5.87
75.81,0.06,542.81,2,5.87
76.20,0.06,555.11,2,5.87
77.49,0.07,574.98,2,5.87
76.40,0.07,550.00,2,5.87
77.09,0.08,564.91,2,5.87
76.40,0.08,546.99,2,5.87
76.77,0.07,559.13,2,5.87
75.97,0.04,543.97,2,5.87
76.34,-0.00,556.79,2,5.87
75.55,-0.04,540.79,2,5.86
75.92,-0.08,553.80,2,5.86
74.82,-0.12,539.11,2,5.86
73.82,-0.16,528.57,2,5.86
74.17,-0.13,542.95,2,5.86
74.13,-0.11,518.71,2,5.86
73.99,-0.08,534.23,2,5.86
72.86,-0.04,525.15,2,5.86
73.49,-0.02,552.64,2,5.86
71.39,0.00,511.92,2,5.86
71.78,0.02,519.95,2,5.86
72.88,0.03,566.99,2,5.86
72.56,0.04,519.72,2,5.86
72.85,0.06,532.80,2,5.86
74.08,0.07,548.65,2,5.86
75.97,0.07,617.10,2,5.86
78.29,0.06,618.76,2,5.85
77.24,6.35,556.48,2,5.85
77.80,6.36,571.58,2,5.85
79.26,6.37,599.00,2,5.85
81.51,6.37,632.81,2,5.85
83.91,6.38,652.02,2,5.85
86.27,6.38,670.20,2,5.84
85.12,6.40,612.51,2,5.84
85.66,6.40,627.82,2,5.84
87.09,6.41,653.96,2,5.84
89.30,6.41,686.26,2,5.84
91.65,6.42,702.50,2,5.83
93.95,6.43,722.40,2,5.83
96.20,6.44,743.57,2,5.83
98.40,6.44,762.56,2,5.83
100.57,6.44,780.47,2,5.82
102.70,6.44,797.12,2,5.82
104.79,6.44,813.02,2,5.82
106.86,6.45,828.05,2,5.81
108.91,6.45,840.77,2,5.81
110.95,6.46,850.35,2,5.81
112.47,6.47,618.48,3,5.81
112.22,6.48,610.95,3,5.81
112.00,6.48,585.91,3,5.81
113.58,6.46,616.08,3,5.80
115.30,6.44,623.86,3,5.80
117.02,6.43,633.26,3,5.80
118.72,6.41,642.78,3,5.79
120.41,6.40,651.93,3,5.79
122.10,6.38,660.71,3,5.79
123.79,6.37,669.45,3,5.79
125.47,6.35,677.96,3,5.78
127.14,6.34,686.36,3,5.78
128.81,6.33,694.66,3,5.78
130.48,6.32,703.12,3,5.78
132.14,6.32,711.59,3,5.77
133.79,6.32,719.68,3,5.77
135.43,6.32,728.49,3,5.77
137.06,6.32,737.08,3,5.76
138.68,6.32,744.92,3,5.76
140.28,6.32,753.82,3,5.76
141.87,6.33,760.96,3,5.76
143.44,6.33,769.77,3,5.75
145.00,6.33,778.57,3,5.75
146.55,6.31,786.30,3,5.75
148.08,6.29,794.65,3,5.74
149.60,6.27,802.70,3,5.74
151.11,6.26,810.46,3,5.74
152.60,6.24,818.25,3,5.73
153.07,6.23,656.95,4,5.73
152.81,6.22,647.21,4,5.73
152.96,6.21,663.58,4,5.73
154.23,6.20,667.85,4,5.73
155.48,6.19,673.02,4,5.73
156.73,6.19,678.55,4,5.72
157.97,6.18,683.96,4,5.72
159.20,6.18,689.22,4,5.72
160.42,6.17,694.42,4,5.72
161.63,6.17,699.59,4,5.71
162.83,6.17,704.74,4,5.71
164.03,6.17,709.85,4,5.71
165.21,6.17,714.91,4,5.70
166.39,6.17,719.93,4,5.70
167.56,6.17,724.92,4,5.70
168.72,6.17,729.90,4,5.70
169.87,6.17,734.84,4,5.69
171.01,6.18,739.72,4,5.69
172.14,6.18,744.57,4,5.69
173.26,6.19,749.36,4,5.68
174.36,6.19,754.11,4,5.68
175.45,6.20,758.79,4,5.68
176.54,6.20,763.42,4,5.68
177.61,6.21,768.01,4,5.67
178.67,6.22,772.61,4,5.67
179.71,6.23,777.11,4,5.67
180.75,6.24,781.55,4,5.66
181.77,6.25,785.95,4,5.66
178.04,6.25,754.23,4,5.66
174.82,6.27,723.89,4,5.66
172.65,6.30,714.28,4,5.66
170.05,6.32,722.50,4,5.66
166.40,6.34,704.99,4,5.66
163.48,6.36,678.06,4,5.66
159.91,6.38,661.43,4,5.66
157.86,6.41,651.69,4,5.66
154.09,6.43,653.14,4,5.66
150.71,6.46,638.84,4,5.66
146.69,6.49,604.44,4,5.66
144.09,6.52,610.78,4,5.66
141.57,6.56,583.34,4,5.66
138.10,6.58,585.64,4,5.66
134.53,6.61,681.68,3,5.66
131.35,6.61,657.69,3,5.65
127.74,6.59,645.21,3,5.65
125.82,6.57,633.70,3,5.65
121.87,0.27,614.42,3,5.65
118.86,0.26,597.66,3,5.65
117.05,0.25,587.97,3,5.65
114.15,0.23,573.10,3,5.65
111.03,0.21,580.10,3,5.65
110.00,0.20,555.76,3,5.65
107.29,0.17,545.65,3,5.65
105.79,0.15,538.59,3,5.65
104.32,0.12,533.25,3,5.65
102.71,0.09,539.76,3,5.65
101.36,0.07,532.23,3,5.65
99.19,0.04,505.61,3,5.65
97.84,0.03,495.29,3,5.65
97.21,0.01,692.13,2,5.65
96.97,0.00,680.47,2,5.65
97.24,-0.01,749.60,2,5.65
99.27,-0.02,787.60,2,5.65
101.35,-0.02,794.33,2,5.64
100.04,-0.05,718.26,2,5.64
100.35,-0.06,736.16,2,5.64
101.56,-0.06,764.37,2,5.64
103.53,-0.07,798.16,2,5.64
105.67,-0.09,810.38,2,5.64
107.78,-0.11,825.40,2,5.63
109.87,-0.13,840.41,2,5.63
111.93,-0.15,850.81,2,5.63
111.94,-0.17,610.07,3,5.63
111.71,-0.20,603.04,3,5.63
112.60,-0.22,614.50,3,5.62
114.30,-0.24,619.95,3,5.62
115.98,-0.26,628.33,3,5.62
117.65,-0.28,637.99,3,5.62
119.31,-0.25,647.26,3,5.61
120.95,-0.23,655.94,3,5.61
122.59,-0.21,664.37,3,5.61
124.23,-0.19,672.77,3,5.61
125.85,-0.16,681.13,3,5.60
127.47,-0.14,689.40,3,5.60
129.08,-0.13,697.56,3,5.60
130.70,-0.11,705.71,3,5.59
132.30,-0.09,713.82,3,5.59
133.91,-0.08,721.93,3,5.59
135.51,-0.06,730.05,3,5.59
137.10,-0.05,738.14,3,5.58
138.69,-0.04,746.21,3,5.58
140.26,-0.03,754.27,3,5.58
141.83,-0.02,762.30,3,5.57
143.39,-0.01,770.31,3,5.57
144.94,-0.01,778.28,3,5.57
146.48,-0.00,786.21,3,5.57
148.01,-0.00,794.12,3,5.56
149.52,0.00,801.98,3,5.56
151.03,0.00,809.79,3,5.56
152.52,0.00,817.56,3,5.55
152.99,0.00,656.36,4,5.55
152.73,0.00,646.65,4,5.55
152.88,0.00,662.92,4,5.55
154.15,0.00,667.21,4,5.55
155.40,0.00,672.40,4,5.55
156.65,0.00,677.91,4,5.54
157.89,0.00,683.32,4,5.54
159.13,0.00,688.57,4,5.54
160.36,0.00,693.76,4,5.53
161.58,0.00,698.93,4,5.53
162.80,-0.00,704.09,4,5.53
164.00,-0.00,709.23,4,5.53
165.21,-0.00,714.33,4,5.52
166.40,-0.00,719.40,4,5.52
167.59,-0.00,724.43,4,5.52
168.77,-0.00,729.44,4,5.51
169.94,-0.00,734.42,4,5.51
171.11,-0.00,739.36,4,5.51
172.27,-0.00,744.27,4,5.51
173.42,-0.00,749.27,4,5.50
174.56,-0.00,753.99,4,5.50
175.70,-0.00,759.12,4,5.50
176.83,-0.00,763.65,4,5.49
177.95,0.00,768.29,4,5.49
179.07,0.00,773.15,4,5.49
180.17,0.01,777.73,4,5.49
181.27,0.01,782.50,4,5.48
182.36,0.02,787.07,4,5.48
183.43,0.02,791.70,4,5.48
184.50,0.03,796.25,4,5.47
185.55,0.04,800.80,4,5.47
186.59,0.05,805.27,4,5.47
187.61,0.06,809.80,4,5.46
188.62,0.08,814.09,4,5.46
188.79,0.09,654.38,5,5.46
188.35,0.11,644.78,5,5.46
188.23,0.13,659.02,5,5.46
189.01,0.15,661.21,5,5.46
189.79,0.17,663.78,5,5.45
185.12,0.18,625.08,5,5.45
182.36,0.21,629.22,5,5.45
178.51,0.24,614.65,5,5.45
175.46,0.24,590.11,5,5.45
171.43,0.21,705.71,4,5.45
168.55,0.20,680.20,4,5.45
165.99,0.18,705.57,4,5.45
161.70,0.17,667.07,4,5.45
159.45,0.16,654.69,4,5.45
155.51,0.15,658.91,4,5.45
152.00,0.14,643.99,4,5.45
149.24,0.13,612.54,4,5.45
144.96,0.12,594.90,4,5.45
141.65,0.10,580.61,4,5.45
138.40,0.10,565.65,4,5.45
135.01,0.08,673.65,3,5.45
133.67,0.08,656.36,3,5.45
132.67,0.07,700.54,3,5.45
130.86,0.06,686.91,3,5.45
130.93,0.04,696.44,3,5.45
131.73,0.02,708.18,3,5.44
133.15,-0.00,720.59,3,5.44
134.68,-0.02,728.44,3,5.44
136.21,-0.05,736.25,3,5.44
137.73,-0.07,744.08,3,5.43
139.26,-0.10,751.53,3,5.43
140.76,-0.13,759.35,3,5.43
142.24,-0.16,767.26,3,5.42
143.70,-0.19,775.43,3,5.42
145.12,-0.21,783.57,3,5.42
146.53,-0.25,791.03,3,5.42
147.92,-0.25,798.89,3,5.41
149.31,-0.23,805.79,3,5.41
150.69,-0.20,812.68,3,5.41
152.08,-0.18,819.05,3,5.40
153.47,-0.16,825.68,3,5.40
153.29,-0.14,657.30,4,5.40
152.95,-0.13,647.54,4,5.40
153.55,-0.11,666.69,4,5.40
154.77,-0.10,670.56,4,5.39
155.98,-0.09,675.46,4,5.39
157.19,-0.07,680.87,4,5.39
158.39,-0.06,685.99,4,5.39
159.58,-0.05,691.11,4,5.38
160.77,-0.04,696.10,4,5.38
161.95,-0.03,701.02,4,5.38
163.13,-0.02,705.97,4,5.38
164.31,-0.01,710.86,4,5.37
165.48,-0.00,715.78,4,5.37
166.65,0.01,720.69,4,5.37
167.82,0.01,725.58,4,5.36
168.97,0.02,730.46,4,5.36
170.13,0.02,735.36,4,5.36
171.27,0.03,740.18,4,5.36
172.41,0.04,745.06,4,5.35
173.54,0.04,749.81,4,5.35
174.66,0.05,754.85,4,5.35
175.78,0.05,759.36,4,5.34
176.88,0.06,764.20,4,5.34
177.99,0.07,768.77,4,5.34
179.08,0.07,773.23,4,5.33
180.17,0.08,777.92,4,5.33
181.24,0.09,782.38,4,5.33
182.31,0.09,786.94,4,5.33
183.38,0.10,791.40,4,5.32
184.43,0.11,795.79,4,5.32
185.48,0.11,800.27,4,5.32
186.52,0.12,804.50,4,5.31
187.55,0.12,808.99,4,5.31
188.58,0.13,813.06,4,5.31
188.77,0.14,653.57,5,5.31
188.37,0.14,644.02,5,5.31
188.29,0.13,658.15,5,5.31
189.13,0.12,660.60,5,5.30
189.96,0.12,663.30,5,5.30
190.79,0.11,666.36,5,5.30
191.61,0.10,669.15,5,5.29
192.42,0.09,672.05,5,5.29
193.24,0.09,674.78,5,5.29
194.04,0.08,677.60,5,5.29
194.85,0.07,680.38,5,5.28
195.64,0.07,683.12,5,5.28
196.44,0.06,685.93,5,5.28
197.23,0.05,688.58,5,5.28
198.01,0.04,691.45,5,5.27
198.80,0.04,694.01,5,5.27
199.57,0.03,697.32,5,5.27
200.33,0.02,700.58,5,5.26
201.09,0.01,703.45,5,5.26
201.86,0.00,704.13,5,5.26
202.63,-0.01,706.11,5,5.26
203.37,-0.01,710.19,5,5.25
204.13,-0.02,712.61,5,5.25
204.89,-0.03,715.08,5,5.25
205.65,-0.04,717.54,5,5.24
206.40,-0.05,720.37,5,5.24
207.16,-0.06,722.67,5,5.24
207.91,-0.05,725.70,5,5.24
208.67,-0.05,727.85,5,5.23
209.41,-0.04,730.94,5,5.23
210.17,-0.04,733.00,5,5.23
210.91,-0.03,735.95,5,5.22
211.66,-0.03,738.10,5,5.22
212.40,-0.02,740.95,5,5.22
213.14,-0.02,743.18,5,5.22
213.88,-0.01,745.90,5,5.21
214.61,-0.01,748.20,5,5.21
215.34,-0.01,750.80,5,5.21
216.06,-0.00,753.16,5,5.20
216.78,-0.00,755.64,5,5.20
217.49,0.00,758.06,5,5.20
218.20,0.00,760.43,5,5.20
218.91,0.01,762.67,5,5.19
219.60,0.01,765.16,5,5.19
220.30,0.01,767.15,5,5.19
220.98,0.01,769.83,5,5.18
221.66,0.01,771.69,5,5.18
222.33,0.01,774.44,5,5.18
223.00,0.02,776.15,5,5.17
223.65,0.02,778.97,5,5.17
224.30,0.02,780.86,5,5.17
224.94,0.02,783.54,5,5.17
225.59,0.02,785.60,5,5.16
222.19,0.02,751.08,5,5.16
220.80,0.02,762.04,5,5.16
216.64,0.01,730.62,5,5.16
214.03,0.01,722.81,5,5.16
211.41,0.01,713.75,5,5.16
208.32,0.01,718.05,5,5.16
205.80,0.01,709.39,5,5.16
201.51,0.00,693.44,5,5.16
199.86,0.00,675.24,5,5.16
196.97,-0.00,679.09,5,5.16
192.90,-0.01,663.87,5,5.16
190.60,-0.02,656.01,5,5.16
186.65,-0.03,642.43,5,5.16
184.42,-0.04,634.81,5,5.16
181.32,-0.06,613.14,5,5.16
178.70,-0.07,616.44,5,5.16
174.99,-0.09,602.50,5,5.16
172.06,-0.11,710.70,4,5.16
168.24,-0.12,685.16,4,5.16
164.82,-0.15,699.16,4,5.15
161.91,-0.18,669.98,4,5.15
158.39,-0.20,653.05,4,5.15
155.91,-0.23,663.02,4,5.15
153.24,-0.24,633.99,4,5.15
148.89,-0.22,615.89,4,5.15
145.60,-0.21,600.65,4,5.15
143.26,-0.20,609.88,4,5.15
139.57,-0.19,575.58,4,5.15
136.25,-0.18,688.90,3,5.15
133.88,-0.17,664.28,3,5.15
130.20,-0.16,660.34,3,5.15
127.07,-0.15,642.16,3,5.15
123.69,-0.15,645.89,3,5.15
121.25,-0.15,611.09,3,5.15
119.05,-0.15,626.42,3,5.15
116.17,-0.15,606.90,3,5.15
113.82,-0.14,574.27,3,5.15
112.11,-0.14,566.79,3,5.15
109.38,-0.12,552.93,3,5.15
106.47,-0.11,556.96,3,5.15
105.03,-0.09,549.56,3,5.15
101.57,-0.07,520.64,3,5.15
100.23,-0.05,515.84,3,5.15
98.91,-0.03,508.64,3,5.15
97.53,-0.01,502.30,3,5.15
97.07,0.00,691.59,2,5.15
96.81,0.02,679.96,2,5.15
97.12,0.03,734.87,2,5.15
99.31,0.03,754.09,2,5.14
101.47,0.03,770.12,2,5.14
100.02,0.04,718.21,2,5.14
100.34,0.04,733.63,2,5.14
101.52,0.04,759.29,2,5.14
103.47,0.04,787.51,2,5.13
105.56,0.04,802.13,2,5.13
107.62,0.05,816.36,2,5.13
109.63,0.05,834.26,2,5.13
111.61,0.05,846.80,2,5.12
112.25,0.05,613.15,3,5.12
111.87,0.05,605.94,3,5.12
111.99,0.05,615.05,3,5.12
113.58,0.05,618.62,3,5.12
115.17,0.05,624.19,3,5.11
116.74,0.06,632.53,3,5.11
118.30,0.07,641.32,3,5.11
119.86,0.07,649.62,3,5.11
121.39,0.07,658.46,3,5.10
122.92,0.07,666.48,3,5.10
124.43,0.07,674.54,3,5.10
125.92,0.08,682.79,3,5.10
127.41,0.08,690.67,3,5.09
128.89,0.08,698.45,3,5.09
130.37,0.08,705.99,3,5.09
131.84,0.08,713.21,3,5.09
133.32,0.09,720.66,3,5.08
134.79,0.09,727.95,3,5.08
136.26,0.10,735.14,3,5.08
137.72,0.10,742.47,3,5.07
139.18,0.11,749.92,3,5.07
140.62,0.11,757.32,3,5.07
142.06,0.12,764.75,3,5.06
143.48,0.13,772.03,3,5.06
144.90,0.13,779.23,3,5.06
146.31,0.12,785.79,3,5.06
147.71,0.11,794.21,3,5.05
149.10,0.09,801.89,3,5.05
150.50,0.08,806.32,3,5.05
151.87,0.07,814.97,3,5.04
153.24,0.06,822.82,3,5.04
153.02,0.05,655.12,4,5.04
152.65,0.04,645.48,4,5.04
153.21,0.03,664.14,4,5.04
154.38,0.02,668.09,4,5.04
155.54,0.02,673.10,4,5.03
156.69,0.01,678.37,4,5.03
157.84,0.01,683.17,4,5.03
158.99,0.00,687.94,4,5.02
160.13,0.00,692.94,4,5.02
161.27,-0.00,697.53,4,5.02
162.40,-0.00,702.56,4,5.02
163.52,-0.00,707.14,4,5.01
164.64,-0.00,711.80,4,5.01
165.75,-0.00,716.65,4,5.01
166.86,-0.00,721.24,4,5.01
167.96,-0.00,726.01,4,5.00
169.05,-0.00,730.58,4,5.00
170.14,-0.00,735.14,4,5.00
171.22,-0.00,739.75,4,4.99
172.29,-0.00,744.27,4,4.99
173.36,-0.00,748.77,4,4.99
174.42,-0.00,753.25,4,4.98
175.47,-0.00,757.63,4,4.98
176.51,-0.00,762.08,4,4.98
177.55,-0.00,766.50,4,4.98
178.58,-0.00,770.76,4,4.97
179.60,-0.00,775.15,4,4.97
180.61,-0.00,779.29,4,4.97
181.62,-0.00,783.68,4,4.96
182.62,-0.00,787.68,4,4.96
183.61,-0.00,792.04,4,4.96
184.59,-0.00,795.99,4,4.95
185.57,-0.00,800.25,4,4.95
186.53,-0.00,804.48,4,4.95
187.49,-0.00,808.22,4,4.95
188.44,-0.00,812.53,4,4.94
189.04,-0.00,657.05,5,4.94
188.56,-0.00,647.30,5,4.94
188.09,-0.00,647.66,5,4.94
188.77,-0.00,659.38,5,4.94
189.54,0.00,661.76,5,4.93
190.29,0.00,664.46,5,4.93
191.05,0.00,667.25,5,4.93
191.80,0.00,669.77,5,4.93
192.55,0.00,672.56,5,4.92
193.30,0.00,674.92,5,4.92
194.04,0.00,677.83,5,4.92
194.78,0.00,680.07,5,4.92
195.52,0.00,683.10,5,4.91
196.26,0.00,685.19,5,4.91
196.99,0.00,688.34,5,4.91
197.68,0.00,690.15,5,4.91
198.34,0.00,693.36,5,4.90
199.02,0.00,694.86,5,4.90
199.68,0.01,697.54,5,4.90
200.34,0.01,699.38,5,4.89
201.00,0.01,701.35,5,4.89
201.66,0.01,703.77,5,4.89
202.31,0.01,705.87,5,4.89
202.96,0.01,708.32,5,4.88
203.60,0.01,710.38,5,4.88
204.25,0.01,712.80,5,4.88
204.89,0.00,714.82,5,4.88
205.53,0.00,717.22,5,4.87
206.16,0.00,719.22,5,4.87
206.80,0.00,721.39,5,4.87
207.43,0.00,723.58,5,4.87
208.06,0.00,725.65,5,4.86
208.68,-0.00,727.93,5,4.86
209.30,-0.01,730.00,5,4.86
209.91,-0.01,732.30,5,4.86
209.14,-0.02,706.53,5,4.85
204.62,-0.02,704.27,5,4.85
203.12,-0.04,684.14,5,4.85
200.29,-0.05,690.60,5,4.85
195.79,-0.06,659.94,5,4.85
193.47,-0.08,650.01,5,4.85
190.74,-0.10,657.95,5,4.85
187.13,-0.12,644.40,5,4.85
184.36,-0.14,619.72,5,4.85
180.82,-0.16,606.86,5,4.85
178.18,-0.18,615.04,5,4.85
175.69,-0.20,589.81,5,4.85
172.00,-0.21,707.68,4,4.85
169.47,-0.24,684.34,4,4.85
165.52,-0.26,684.39,4,4.85
161.83,-0.28,685.69,4,4.85
160.54,-0.31,658.92,4,4.85
156.59,-0.34,643.60,4,4.85
154.05,-0.33,655.80,4,4.85
150.18,-0.29,616.34,4,4.85
146.75,-0.23,622.06,4,4.85
143.65,-0.18,608.03,4,4.85
141.20,-0.13,580.08,4,4.85
140.13,-0.09,599.78,4,4.85
140.19,-0.03,605.61,4,4.85
140.87,0.03,611.10,4,4.84
141.96,0.10,612.62,4,4.84
143.04,0.17,616.71,4,4.84
144.12,0.25,619.71,4,4.84
145.16,0.32,625.59,4,4.84
146.19,0.32,631.97,4,4.83
147.20,0.30,640.53,4,4.83
148.21,0.28,646.66,4,4.83
149.20,0.26,651.55,4,4.83
150.15,0.23,657.71,4,4.82
151.08,0.21,662.61,4,4.82
151.99,0.18,667.23,4,4.82
152.90,6.44,672.40,4,4.82
153.82,6.41,676.18,4,4.81
154.75,6.39,679.56,4,4.81
155.72,6.37,681.31,4,4.81
156.71,6.35,684.29,4,4.81
157.71,6.33,687.42,4,4.80
158.75,6.32,688.19,4,4.80
159.79,6.31,692.67,4,4.80
160.82,6.30,697.05,4,4.80
161.88,6.29,698.67,4,4.79
162.90,6.29,704.55,4,4.79
163.91,6.28,709.49,4,4.79
164.92,6.27,710.90,4,4.79
165.90,6.26,717.42,4,4.78
166.87,6.24,719.29,4,4.78
167.82,6.23,723.07,4,4.78
168.73,6.22,729.76,4,4.78
169.67,6.20,729.31,4,4.77
170.56,6.19,735.05,4,4.77
171.44,6.18,741.57,4,4.77
172.34,6.19,741.15,4,4.76
173.18,6.21,747.12,4,4.76
174.04,6.23,748.98,4,4.76
174.86,6.25,755.31,4,4.76
175.70,6.27,758.40,4,4.75
176.52,6.29,763.42,4,4.75
177.35,6.31,766.90,4,4.75
178.15,6.33,774.93,4,4.75
179.01,6.34,774.80,4,4.74
179.81,6.33,782.25,4,4.74
180.66,6.32,781.19,4,4.74
181.46,6.31,789.23,4,4.73
182.31,6.30,788.87,4,4.73
183.15,6.29,790.61,4,4.73
183.98,6.28,794.28,4,4.73
184.80,6.27,797.38,4,4.72
185.62,6.26,799.09,4,4.72
186.43,6.26,803.68,4,4.72
187.23,6.26,807.39,4,4.72
188.03,6.26,811.16,4,4.71
188.83,6.26,814.64,4,4.71
188.47,6.26,651.26,5,4.71
187.98,6.26,642.67,5,4.71
187.76,6.26,657.60,5,4.71
188.41,6.25,658.45,5,4.71
189.06,6.26,660.39,5,4.70
189.70,6.26,662.55,5,4.70
190.33,6.26,664.78,5,4.70
190.97,6.26,666.67,5,4.70
191.59,6.26,669.07,5,4.69
192.22,6.27,670.43,5,4.69
192.83,6.27,673.11,5,4.69
193.45,6.27,673.99,5,4.69
194.05,6.27,676.87,5,4.68
194.63,6.28,679.57,5,4.68
195.23,6.28,680.34,5,4.68
195.80,6.28,683.41,5,4.68
196.37,6.28,683.69,5,4.67
196.92,6.29,686.98,5,4.67
197.48,6.29,686.93,5,4.67
198.00,6.30,690.21,5,4.67
198.54,6.30,690.85,5,4.66
199.05,6.29,693.56,5,4.66
199.56,6.29,696.58,5,4.66
200.07,6.28,697.34,5,4.66
200.57,6.28,699.93,5,4.65
201.08,6.28,700.68,5,4.65
201.57,6.27,703.06,5,4.65
202.06,6.27,705.06,5,4.65
202.55,6.27,706.31,5,4.64
203.04,6.27,708.43,5,4.64
203.52,6.26,709.65,5,4.64
204.00,6.26,711.66,5,4.64
204.48,6.26,713.09,5,4.63
204.95,6.26,714.91,5,4.63
205.42,6.25,714.91,5,4.63
205.87,6.24,716.99,5,4.63
206.32,6.24,717.35,5,4.62
206.74,6.23,720.34,5,4.62
207.17,6.22,722.87,5,4.62
207.61,6.21,724.52,5,4.62
208.03,6.20,730.16,5,4.61
208.52,6.20,728.48,5,4.61
208.91,6.19,740.41,5,4.61
209.49,6.18,732.91,5,4.61
209.77,6.19,762.02,5,4.60
210.18,6.20,737.72,5,4.60
210.53,6.20,763.71,5,4.60
211.14,6.21,739.50,5,4.60
211.63,6.22,751.08,5,4.59
212.29,6.23,741.97,5,4.59
212.83,6.24,747.32,5,4.59
213.44,6.25,745.19,5,4.59
214.00,6.26,747.86,5,4.58
214.58,6.27,748.41,5,4.58
215.14,6.28,749.62,5,4.58
215.69,6.29,751.57,5,4.57
216.24,6.30,752.07,5,4.57
216.76,6.31,754.74,5,4.57
217.29,6.32,756.72,5,4.57
217.80,6.32,759.17,5,4.56
218.32,6.33,763.20,5,4.56
218.86,6.33,763.54,5,4.56
219.38,6.34,765.77,5,4.56
219.91,6.35,766.70,5,4.55
220.43,6.35,768.58,5,4.55
216.20,6.36,744.06,5,4.55
214.53,6.36,723.26,5,4.55
212.05,6.37,715.09,5,4.55
209.60,6.38,707.81,5,4.55
207.21,6.38,699.35,5,4.55
204.79,6.39,692.49,5,4.55
201.97,6.39,696.28,5,4.55
199.72,6.40,687.35,5,4.55
196.60,6.41,665.31,5,4.55
194.22,6.41,655.06,5,4.55
192.06,6.42,649.99,5,4.55
189.78,6.43,640.80,5,4.55
187.23,6.44,645.57,5,4.55
185.10,6.44,638.34,5,4.55
181.63,6.42,618.94,5,4.55
179.27,6.38,617.95,5,4.55
175.69,6.34,604.90,5,4.55
173.65,6.32,597.92,5,4.55
171.49,6.29,713.25,4,4.54
168.90,6.27,695.77,4,4.54
166.34,6.25,683.16,4,4.54
163.73,6.23,656.20,4,4.54
162.82,6.22,624.52,4,4.54
161.90,6.20,563.14,4,4.54
159.24,6.20,516.80,4,4.54
154.23,6.21,605.58,4,4.54
151.33,6.24,638.50,4,4.54
148.83,6.28,613.74,4,4.54
146.71,6.29,624.31,4,4.54
143.33,6.29,594.52,4,4.54
141.39,6.29,601.40,4,4.54
138.67,6.29,587.93,4,4.54
135.41,6.29,684.07,3,4.54
133.92,6.28,667.80,3,4.54
130.58,6.27,668.85,3,4.54
127.60,6.25,666.46,3,4.54
125.48,6.23,642.16,3,4.54
121.99,6.22,619.40,3,4.54
120.48,6.19,612.51,3,4.54
117.15,6.16,593.87,3,4.54
114.54,6.13,579.06,3,4.54
112.56,6.10,587.97,3,4.54
109.57,6.06,552.49,3,4.54
107.12,6.02,535.77,3,4.54
103.90,5.99,522.04,3,4.54
101.91,5.95,531.23,3,4.54
99.08,5.91,497.57,3,4.54
96.02,5.88,650.49,2,4.54
94.07,5.84,629.96,2,4.54
91.66,5.87,604.76,2,4.54
89.39,5.91,597.88,2,4.54
86.85,5.95,605.35,2,4.54
84.64,5.97,514.93,2,4.53
81.93,5.98,555.32,2,4.53
79.57,5.99,556.34,2,4.53
77.43,5.98,547.06,2,4.53
75.44,5.97,502.50,2,4.53
73.59,5.96,520.40,2,4.53
71.60,5.95,476.57,2,4.53
69.78,5.95,495.49,2,4.53
68.96,5.94,462.56,2,4.53
66.92,5.95,605.86,1,4.53
67.06,5.96,657.01,1,4.53
65.20,5.99,615.23,1,4.53
64.30,6.05,608.02,1,4.53
64.94,6.12,640.89,1,4.53
64.01,6.19,625.40,1,4.53
64.95,6.25,667.44,1,4.53
66.87,6.33,720.49,1,4.53
69.44,6.40,790.87,1,4.53
72.12,6.49,789.18,1,4.52
74.43,6.59,879.35,1,4.52
76.53,6.72,771.44,1,4.52
78.08,6.84,902.61,1,4.52
80.03,6.85,856.70,1,4.52
83.02,6.84,832.22,1,4.51
84.14,6.84,617.81,2,4.51
84.12,6.83,610.98,2,4.51
84.15,6.81,600.69,2,4.51
85.29,6.78,714.49,2,4.51
86.75,6.75,747.45,2,4.51
87.84,6.73,737.81,2,4.51
89.29,6.71,740.90,2,4.51
91.11,6.71,736.25,2,4.50
93.54,6.72,735.59,2,4.50
95.97,6.63,793.86,2,4.50
96.46,6.49,551.17,2,4.50
96.79,6.38,448.82,2,4.50
97.09,6.28,391.49,2,4.50
95.69,6.18,374.83,2,4.50
95.29,6.15,443.10,2,4.50
92.99,6.17,509.92,2,4.50
87.68,6.21,604.73,2,4.50
84.50,6.22,604.08,2,4.50
84.02,6.23,655.76,2,4.50
84.19,6.25,683.96,2,4.50
84.92,6.26,697.37,2,4.49
86.13,6.26,712.92,2,4.49
87.60,6.26,710.40,2,4.49
89.31,6.24,728.17,2,4.49
91.21,6.22,725.90,2,4.49
93.42,6.19,741.41,2,4.48
95.85,6.15,738.80,2,4.48
98.37,6.10,738.67,2,4.48
100.75,6.05,749.88,2,4.48
103.06,6.00,764.63,2,4.47
105.33,6.00,774.02,2,4.47
107.53,6.01,796.77,2,4.47
109.60,6.02,835.09,2,4.47
111.61,6.04,862.22,2,4.46
112.55,6.07,624.38,3,4.46
112.50,6.09,617.19,3,4.46
112.46,6.11,588.07,3,4.46
113.98,6.14,625.97,3,4.46
