Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
2825,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
2826,-1,0,-1,-1,-1,-1,-1,1,-40,-20,5
2827,-1,0,-1,-1,-1,-1,-1,1,-40,-20,5
2828,-1,0,-1,-1,-1,-1,-1,1,-45,-15,5
2829,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2830,-1,0,-1,-1,-1,-1,-1,1,-40,-20,5
2831,0,0,0,0,0,0,1,1,-30,-15,0
2832,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
2833,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
2834,-1,0,-1,-1,-1,-1,-1,1,-45,-15,0
2835,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2836,-1,0,-1,-1,-1,-1,-1,1,-35,-15,5
2837,1,0,1,0,0,1,1,1,-25,-25,15
2838,-1,0,-1,-1,-1,-1,-1,1,-35,-30,20
2839,-1,0,-1,-1,-1,-1,-1,1,-40,-30,15
2840,-1,0,-1,-1,-1,-1,-1,1,-35,-30,15
2841,-1,0,-1,-1,-1,-1,-1,1,-35,-30,15
2842,0,0,1,0,0,0,1,0,-20,-25,15
2843,0,0,1,0,0,0,1,0,-20,-25,10
2844,0,0,0,0,0,0,1,0,-20,-25,20
2845,0,0,0,0,0,1,1,0,-15,-25,15
2846,1,0,0,0,0,0,1,1,-25,-25,15
2847,0,0,0,0,0,0,1,1,-30,-25,10
2848,-1,0,-1,-1,-1,-1,-1,1,-40,-30,10
2849,0,0,0,0,0,0,0,0,-35,-30,15
2850,0,0,0,0,0,0,1,0,-30,-20,10
2851,-1,0,-1,-1,-1,-1,-1,1,-35,-25,10
2852,-1,0,-1,-1,-1,-1,-1,1,-35,-25,15
2853,-1,0,-1,-1,-1,-1,-1,1,-45,-30,10
2854,-1,0,-1,-1,-1,-1,-1,1,-45,-30,10
2855,-1,0,-1,-1,-1,-1,-1,1,-45,-25,10
2856,-1,0,-1,-1,-1,-1,-1,1,-40,-25,10
2857,-1,0,-1,-1,-1,-1,-1,1,-50,-25,10
2858,-1,0,-1,-1,-1,-1,-1,1,-45,-25,10
2859,-1,0,-1,-1,-1,-1,-1,1,-50,-15,5
2860,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
2861,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
2862,-1,0,-1,-1,-1,-1,-1,1,-45,55,-45
2863,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
2864,-1,0,-1,-1,-1,-1,-1,1,-40,25,-50
2865,-1,0,-1,-1,-1,-1,-1,1,-45,0,-10
2866,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
2867,-1,0,-1,-1,-1,-1,-1,1,-40,10,-10
2868,-1,0,-1,-1,-1,-1,-1,1,-45,10,-10
2869,-1,0,-1,-1,-1,-1,-1,1,-35,10,-10
2870,-1,0,-1,-1,-1,-1,-1,1,-40,10,-10
2871,-1,0,-1,-1,-1,-1,-1,1,-35,10,-5
2872,-1,0,-1,-1,-1,-1,-1,1,-35,10,-5
2873,-1,0,-1,-1,-1,-1,-1,1,-35,5,-5
2874,-1,0,-1,-1,-1,-1,-1,1,-40,5,-5
2875,-1,0,-1,-1,-1,-1,-1,1,-35,5,-5
2876,-1,0,-1,-1,-1,-1,-1,1,-40,5,-5
2877,-1,0,-1,-1,-1,-1,-1,1,-40,5,-5
2878,-1,0,-1,-1,-1,-1,-1,1,-45,5,-5
2879,-1,0,-1,-1,-1,-1,-1,1,-40,5,-5
2880,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2881,-1,0,-1,-1,-1,-1,-1,1,-45,-5,0
2882,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2883,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2884,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2885,-1,0,-1,-1,-1,-1,-1,1,-40,0,0
2886,-1,0,-1,-1,-1,-1,-1,1,-45,0,-5
2887,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2888,-1,0,-1,-1,-1,-1,-1,1,-40,0,0
2889,-1,0,-1,-1,-1,-1,-1,1,-40,0,0
2890,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2891,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
2892,-1,0,-1,-1,-1,-1,-1,1,-40,0,0
2893,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2894,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2895,-1,0,-1,-1,-1,-1,-1,1,-40,0,-5
2896,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
2897,-1,0,-1,-1,-1,-1,-1,1,-35,0,0
2898,-1,0,-1,-1,-1,-1,-1,1,-30,0,-5
2899,-1,0,-1,-1,-1,-1,-1,1,-35,-5,0
2900,-1,0,-1,-1,-1,-1,-1,1,-35,-5,0
2901,-1,0,-1,-1,-1,-1,-1,1,-35,-5,-5
2902,-1,0,-1,-1,-1,-1,-1,1,-35,-5,-5
2903,-1,0,-1,-1,-1,-1,-1,1,-40,-5,0
2904,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
2905,-1,0,-1,-1,-1,-1,-1,1,-40,-10,0
2906,-1,0,-1,-1,-1,-1,-1,1,-35,-5,0
2907,-1,0,-1,-1,-1,-1,-1,1,-35,-5,0
2908,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
2909,-1,0,-1,-1,-1,-1,-1,1,-35,-5,0
2910,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
2911,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2912,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2913,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2914,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2915,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
2916,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2917,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2918,-1,0,-1,-1,-1,-1,-1,1,-30,-5,0
2919,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2920,-1,0,-1,-1,-1,-1,-1,1,-30,-10,0
2921,-1,0,-1,-1,-1,-1,-1,1,-30,-10,0
2922,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2923,0,0,0,0,0,0,0,0,-25,-10,0
2924,1,0,0,0,0,0,0,1,-30,-10,5
2925,0,0,0,0,0,0,1,1,-30,-10,5
2926,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2927,-1,0,-1,-1,-1,-1,-1,1,-30,-10,10
2928,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2929,0,0,0,1,0,0,1,0,-25,-10,5
2930,0,0,0,1,0,0,1,1,-30,-10,10
2931,-1,0,-1,-1,-1,-1,-1,1,-35,-10,10
2932,-1,0,-1,-1,-1,-1,-1,1,-30,-10,10
2933,0,0,0,0,0,0,1,1,-25,-10,10
2934,0,0,0,0,0,0,1,1,-25,-10,10
2935,0,0,0,0,0,0,0,1,-25,-10,10
2936,0,0,0,0,0,0,0,0,-25,-10,10
2937,0,0,0,0,0,0,0,0,-25,-10,10
2938,0,0,0,0,0,0,0,0,-20,-10,10
2939,0,0,0,0,0,0,0,0,-20,-10,10
2940,0,0,0,0,0,0,1,0,-20,-10,10
2941,0,0,0,0,0,0,1,0,-20,-15,10
2942,0,1,0,0,0,1,1,0,-10,-15,10
2943,0,0,0,1,0,0,1,1,25,-20,5
2944,-1,0,-1,-1,-1,-1,-1,1,40,-25,5
2945,-1,0,-1,-1,-1,-1,-1,1,35,-25,0
2946,0,0,0,0,0,0,0,0,-5,-5,-5
2947,0,0,0,0,0,0,0,0,35,-30,-5
2948,-1,0,-1,-1,-1,-1,-1,1,35,-30,0
2949,-1,0,-1,-1,-1,-1,-1,1,35,-25,0
2950,-1,0,-1,-1,-1,-1,-1,1,35,-40,-15
2951,-1,0,-1,-1,-1,-1,-1,1,35,-30,5
2952,-1,0,-1,-1,-1,-1,-1,1,35,-30,-5
2953,-1,0,-1,-1,-1,-1,-1,1,35,-30,-5
2954,0,0,1,1,1,0,1,0,10,-15,0
2955,0,1,0,1,0,0,1,0,-10,-10,5
2956,0,0,0,1,0,0,1,0,-20,-10,5
2957,0,0,0,0,0,0,1,0,-25,-10,5
2958,0,0,0,0,0,0,1,0,-25,-10,5
2959,0,0,0,0,0,0,1,1,-25,-10,5
2960,0,0,0,0,0,0,1,1,-30,-10,5
2961,0,0,0,0,0,0,1,0,-25,-10,5
2962,0,0,0,0,0,0,1,1,-30,-10,5
2963,0,0,0,0,0,0,1,1,-25,-10,5
2964,0,0,0,0,0,0,1,1,-25,-10,5
2965,0,0,0,0,0,0,1,0,-25,-10,5
2966,0,0,0,0,0,0,1,1,-30,-10,5
2967,0,0,0,0,0,0,1,1,-30,-10,5
2968,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2969,1,0,0,0,0,0,0,1,-25,-10,5
2970,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2971,0,0,0,0,0,1,0,1,-30,-10,5
2972,0,0,0,0,0,0,0,1,-30,-10,5
2973,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2974,0,0,0,0,0,0,0,1,-25,-10,5
2975,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2976,0,0,0,0,0,0,0,0,-25,-10,5
2977,0,0,0,0,0,0,0,0,-25,-10,5
2978,0,0,0,0,0,0,0,1,-25,-10,5
2979,1,0,0,0,0,0,0,0,-25,-10,5
2980,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2981,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2982,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
2983,0,0,0,0,0,0,0,1,-30,-10,5
2984,1,0,0,0,0,0,0,1,-25,-10,5
2985,0,0,0,0,0,0,0,1,-25,-10,5
2986,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2987,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2988,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2989,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2990,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
2991,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
2992,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
2993,-1,0,-1,-1,-1,-1,-1,1,-35,-10,0
2994,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
2995,-1,0,-1,-1,-1,-1,-1,1,-40,-10,0
2996,0,0,0,0,0,0,1,1,-30,-10,5
2997,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
2998,-1,0,-1,-1,-1,-1,-1,1,-40,-15,10
2999,-1,0,-1,-1,-1,-1,-1,1,-35,-15,10
3000,-1,0,-1,-1,-1,-1,-1,1,-40,-15,10
3001,-1,0,-1,-1,-1,-1,-1,1,-35,-15,10
3002,-1,0,-1,-1,-1,-1,-1,1,-40,-15,15
3003,-1,0,-1,-1,-1,-1,-1,1,-40,-10,10
3004,-1,0,-1,-1,-1,-1,-1,1,-35,-15,15
3005,-1,0,-1,-1,-1,-1,-1,1,-40,-15,10
3006,-1,0,-1,-1,-1,-1,-1,1,-40,-15,10
3007,-1,0,-1,-1,-1,-1,-1,1,-35,-15,10
3008,-1,0,-1,-1,-1,-1,-1,1,-35,-10,10
3009,-1,0,-1,-1,-1,-1,-1,1,-35,-15,10
3010,-1,0,-1,-1,-1,-1,-1,1,-35,-15,15
3011,-1,0,-1,-1,-1,-1,-1,1,-35,-15,10
3012,-1,0,-1,-1,-1,-1,-1,1,-35,-15,10
3013,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
3014,-1,0,-1,-1,-1,-1,-1,1,-40,-10,5
3015,-1,0,-1,-1,-1,-1,-1,1,-35,-5,5
3016,-1,0,-1,-1,-1,-1,-1,1,-35,5,5
3017,-1,0,-1,-1,-1,-1,-1,1,-30,5,5
3018,-1,0,-1,-1,-1,-1,-1,1,-35,5,5
3019,-1,0,-1,-1,-1,-1,-1,1,-35,5,5
3020,-1,0,-1,-1,-1,-1,-1,1,-35,10,5
3021,-1,0,-1,-1,-1,-1,-1,1,-40,10,0
3022,0,0,0,0,0,0,0,0,-35,5,0
3023,-1,0,-1,-1,-1,-1,-1,1,-40,0,5
3024,-1,0,-1,-1,-1,-1,-1,1,-35,-5,5
3025,-1,0,-1,-1,-1,-1,-1,1,-45,-10,10
3026,-1,0,-1,-1,-1,-1,-1,1,-40,-10,10
3027,-1,0,-1,-1,-1,-1,-1,1,-35,-10,10
3028,-1,0,-1,-1,-1,-1,-1,1,-40,-10,10
3029,-1,0,-1,-1,-1,-1,-1,1,-40,-10,10
3030,-1,0,-1,-1,-1,-1,-1,1,-35,-10,10
3031,-1,0,-1,-1,-1,-1,-1,1,-35,-10,10
3032,-1,0,-1,-1,-1,-1,-1,1,-45,-15,10
3033,-1,0,-1,-1,-1,-1,-1,1,-40,-10,10
3034,-1,0,-1,-1,-1,-1,-1,1,-30,-10,10
3035,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
3036,0,0,0,0,0,0,0,1,-30,0,5
3037,0,0,0,0,0,0,1,1,-30,-5,5
3038,-1,0,-1,-1,-1,-1,-1,1,-35,-5,5
3039,0,0,0,0,0,0,1,1,-30,-10,10
3040,1,0,0,0,0,0,1,1,-25,-10,10
3041,0,0,0,0,0,0,1,1,-30,-10,10
3042,1,0,0,0,0,0,1,0,-25,-15,10
3043,0,0,0,0,0,0,1,1,-25,-15,5
3044,0,0,0,0,0,0,0,1,-30,-15,10
3045,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
3046,0,0,0,0,0,0,0,1,-30,-15,10
3047,0,0,0,0,0,0,0,1,-25,-10,5
3048,0,0,0,0,0,0,0,1,-25,-10,5
3049,1,0,0,0,0,0,1,0,-20,-10,5
3050,0,0,0,0,0,0,1,0,-25,-10,5
3051,0,0,0,0,0,0,1,0,-25,-10,5
3052,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
3053,0,0,0,0,0,0,0,1,-30,-10,5
3054,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
3055,-1,0,-1,-1,-1,-1,-1,1,-35,-10,5
3056,-1,0,-1,-1,-1,-1,-1,1,-30,-10,5
3057,0,0,0,0,0,0,0,0,-25,-10,5
3058,0,0,0,0,0,0,0,1,-25,-10,5
3059,0,0,0,0,0,0,1,0,-20,-10,5
3060,0,1,1,0,0,0,1,0,-15,-10,5
3061,0,1,1,0,0,0,1,0,-5,-10,5
3062,0,1,0,0,0,0,1,0,-10,-10,5
3063,0,1,0,0,0,0,1,0,-10,-10,5
3064,0,1,0,0,0,0,0,0,-10,-10,0
3065,0,1,0,0,0,0,1,0,-5,-5,0
3066,0,1,0,0,0,0,1,0,5,-5,5
3067,0,1,0,0,0,0,1,0,10,-5,5
3068,0,1,0,0,0,1,1,0,5,-10,5
3069,0,1,0,0,0,0,1,0,5,-10,5
3070,0,1,0,0,0,0,1,0,10,-10,5
3071,0,0,1,0,0,0,0,0,15,-10,5
3072,0,1,1,0,0,0,1,0,10,-10,5
3073,0,0,1,0,0,0,1,0,15,-10,0
3074,0,0,0,0,0,0,1,1,20,-10,5
3075,0,0,0,0,0,0,0,0,15,-10,5
3076,0,0,0,0,0,0,0,1,20,-10,5
3077,-1,0,-1,-1,-1,-1,-1,1,25,-10,5
3078,0,0,0,0,0,0,1,1,25,-5,5
3079,0,0,0,0,0,0,0,1,20,-5,5
3080,0,0,0,0,0,0,0,0,20,-5,10
3081,0,0,0,0,0,0,0,0,15,-5,5
3082,0,0,0,0,0,0,0,1,20,-5,10
3083,0,0,0,0,0,0,0,0,20,-5,10
3084,0,0,0,0,0,0,0,1,20,-5,10
3085,0,0,0,0,0,0,0,1,20,-10,10
3086,0,0,0,0,0,0,0,1,25,-10,10
3087,0,0,0,0,0,0,1,1,20,-5,10
3088,0,0,0,0,0,0,1,1,25,-5,10
3089,0,0,0,0,0,0,1,1,20,-5,10
3090,0,0,0,0,0,0,0,1,20,-5,10
3091,0,0,0,0,0,0,0,1,25,-10,10
3092,0,0,0,0,0,0,0,1,20,-10,10
3093,0,0,0,0,0,0,0,1,20,-10,10
3094,0,0,0,0,0,0,0,1,20,-10,10
3095,0,0,0,0,0,0,0,1,20,-10,10
3096,0,0,0,1,0,0,0,1,20,-10,10
3097,0,0,0,1,0,1,0,0,15,-10,10
3098,0,0,0,0,0,0,0,0,20,-5,10
3099,0,0,0,0,0,0,0,0,15,-5,10
3100,0,0,0,0,0,0,1,0,20,-5,10
3101,0,0,0,0,0,0,0,0,20,-5,10
3102,0,0,0,0,0,0,0,1,20,-5,10
3103,-1,0,-1,-1,-1,-1,-1,1,25,-5,10
3104,-1,0,-1,-1,-1,-1,-1,1,35,0,10
3105,-1,0,-1,-1,-1,-1,-1,1,30,-5,5
3106,0,0,0,0,0,0,0,1,25,0,10
3107,0,1,0,0,0,0,1,0,10,0,10
3108,0,1,0,0,0,0,1,0,5,0,10
3109,0,1,0,1,0,0,1,0,10,0,10
3110,0,0,0,0,0,0,0,0,15,-5,10
3111,0,0,0,0,0,0,0,0,15,-5,10
3112,0,0,0,0,0,0,0,0,15,-5,10
3113,0,1,0,0,0,0,0,0,10,-5,10
3114,0,1,0,0,0,0,0,0,10,-5,10
3115,0,1,0,0,0,0,0,0,5,-5,5
3116,0,1,0,0,0,1,0,0,5,-5,5
3117,0,1,0,0,0,0,1,0,5,-5,5
3118,0,1,0,0,0,0,1,0,5,-5,5
3119,0,1,0,0,0,0,1,0,5,-5,5
3120,0,1,0,0,0,0,0,0,5,-5,5
3121,0,1,0,0,0,0,0,0,5,-5,5
3122,0,1,0,0,0,0,0,0,5,-10,5
3123,0,1,0,0,0,0,0,0,5,-10,5
3124,0,1,0,0,0,0,0,0,5,-5,5
3125,0,1,0,0,0,0,0,0,5,-10,5
3126,0,1,0,0,0,0,0,0,10,-10,5
3127,0,1,0,0,0,0,0,0,10,-10,5
3128,0,1,0,0,0,0,0,0,10,-10,5
3129,0,1,0,0,0,0,0,0,10,-10,5
3130,0,1,1,0,0,0,0,0,10,-10,5
3131,0,1,1,0,0,0,0,0,10,-10,5
3132,0,1,0,0,0,0,0,0,10,-5,5
3133,0,1,0,0,0,1,0,0,10,-5,5
3134,0,1,0,0,0,0,0,0,10,-5,5
3135,0,1,0,0,0,0,0,0,10,-5,5
3136,0,0,0,0,0,0,0,0,15,-5,5
3137,0,0,0,0,0,0,0,0,15,-5,5
3138,0,0,0,0,0,0,0,0,15,-5,5
3139,0,0,0,0,0,0,0,0,20,-5,5
3140,0,0,0,0,0,0,0,0,15,-5,5
3141,0,0,0,0,0,0,0,0,15,0,5
3142,0,0,1,0,0,0,0,0,15,0,5
3143,0,0,1,0,0,0,0,0,15,0,5
3144,0,0,1,0,0,0,0,0,15,0,5
3145,0,0,1,0,0,0,0,0,15,0,5
3146,0,0,1,0,0,0,0,0,15,0,10
3147,0,0,1,0,0,0,0,0,15,0,10
3148,0,0,1,0,0,0,0,0,15,0,10
3149,0,0,1,0,0,0,0,0,20,5,10
3150,0,0,1,0,0,0,0,0,20,5,10
3151,0,0,1,0,0,0,0,0,20,0,10
3152,0,0,1,0,0,0,1,0,15,-5,10
3153,0,0,0,0,0,0,0,0,20,-5,10
3154,0,0,0,0,0,0,0,0,15,-10,10
3155,0,0,0,0,0,0,0,0,20,-10,10
3156,0,0,0,0,0,0,0,0,20,-5,10
3157,0,0,0,0,0,0,0,0,20,-5,10
3158,0,0,0,0,0,0,0,1,20,-5,10
3159,0,0,0,0,0,0,0,0,20,-5,10
3160,0,0,0,0,0,0,0,0,20,-5,10
3161,0,0,0,0,0,0,0,0,20,-5,10
3162,0,0,0,0,0,0,0,0,20,-5,15
3163,0,0,0,0,0,0,0,0,20,-5,10
3164,0,0,0,0,0,0,0,0,20,-5,15
3165,0,0,0,0,0,0,0,1,20,-5,10
3166,0,0,0,0,0,0,0,0,20,0,10
3167,0,0,0,0,0,0,0,0,20,0,10
3168,0,0,0,0,0,1,0,0,20,-5,10
3169,0,0,0,0,0,0,0,0,20,-5,15
3170,0,0,0,0,0,0,0,0,20,-5,10
3171,0,0,0,0,0,0,0,1,20,-5,10
3172,0,0,0,0,0,0,0,0,20,-5,15
3173,0,0,1,0,0,1,0,1,20,-5,15
3174,0,0,1,0,0,0,0,1,25,-5,10
3175,-1,0,-1,-1,-1,-1,-1,1,25,-5,15
3176,0,0,0,0,0,0,0,1,20,-5,15
3177,0,0,0,0,0,0,0,1,25,-5,15
3178,0,0,0,0,0,0,0,1,25,-5,10
3179,-1,0,-1,-1,-1,-1,-1,1,25,-5,15
3180,0,0,1,0,0,0,0,1,25,-5,15
3181,0,0,0,0,0,0,0,1,20,-10,10
3182,0,0,0,0,0,0,0,0,20,-10,15
3183,0,0,0,0,0,0,0,0,20,-5,15
3184,0,0,0,0,0,0,0,0,20,-5,15
3185,0,0,0,0,0,0,0,0,20,-5,10
3186,0,0,0,0,0,0,0,0,20,-5,10
3187,0,0,0,0,0,0,0,0,20,-5,15
3188,0,0,0,0,0,0,0,0,15,-5,10
3189,0,0,0,0,0,0,1,0,15,-10,10
3190,0,0,0,0,0,0,1,0,15,-10,10
3191,0,0,0,0,0,0,1,0,15,-10,10
3192,0,0,0,0,0,0,0,0,20,-5,15
3193,0,0,0,0,0,0,0,0,15,-10,10
3194,0,0,0,0,0,0,0,0,15,-10,10
3195,0,0,0,0,0,0,0,0,15,-10,10
3196,0,0,0,0,0,0,0,0,15,-10,10
3197,0,0,0,0,0,0,0,0,20,-10,10
3198,0,0,0,0,0,0,0,0,15,-10,10
3199,0,0,0,0,0,0,0,0,15,-10,10
3200,0,0,0,0,0,0,0,0,15,-10,10
3201,0,0,0,0,0,0,0,0,15,-10,10
3202,0,0,0,0,0,0,0,0,15,-10,10
3203,0,0,0,0,0,0,0,0,15,-10,10
3204,0,0,0,0,0,0,0,0,15,-10,10
3205,0,0,0,0,0,0,0,0,15,-10,10
3206,0,0,0,0,0,0,1,0,15,-10,10
3207,0,0,0,0,0,0,1,0,15,-10,10
3208,0,0,0,0,0,0,1,0,15,-10,10
3209,0,0,0,0,0,0,0,0,15,-10,10
3210,0,0,0,0,0,0,0,0,15,-10,10
3211,0,0,0,0,0,1,0,0,15,-10,10
3212,0,0,0,0,0,0,0,0,15,-10,10
3213,0,0,0,0,0,0,0,1,20,-10,10
3214,0,0,0,0,0,0,0,0,15,-10,10
3215,0,0,0,0,0,0,0,1,20,-10,10
3216,0,0,0,0,0,0,0,0,20,-10,10
3217,0,0,0,0,0,0,0,1,20,-10,10
3218,0,0,0,0,0,0,0,0,15,-10,10
3219,0,0,0,0,0,0,0,1,20,-10,10
3220,0,0,0,0,0,0,0,1,20,-10,10
3221,0,0,0,0,0,0,0,0,20,-10,10
3222,0,0,0,0,0,0,0,1,20,-10,10
3223,0,0,0,0,0,0,0,0,15,-10,10
3224,0,0,0,0,0,0,0,0,20,-10,10
3225,0,0,0,0,0,0,0,0,20,-10,10
3226,0,0,0,0,0,0,0,0,15,-10,10
3227,0,0,0,0,0,0,0,0,15,-10,10
3228,0,0,0,0,0,0,0,0,20,-10,10
3229,0,0,0,0,0,0,0,0,15,-10,10
3230,0,0,1,0,0,0,0,0,20,-10,10
3231,0,0,1,0,0,0,0,0,15,-10,10
3232,0,0,0,0,0,0,0,0,15,-10,10
3233,0,0,0,0,0,0,0,0,20,-10,10
3234,0,0,0,0,0,0,0,0,15,-10,10
3235,0,0,0,0,0,0,0,0,15,-10,10
3236,0,0,0,0,0,0,0,0,15,-10,10
3237,0,0,0,0,0,0,0,1,20,-10,10
3238,0,0,0,0,0,0,0,0,20,-10,10
3239,0,0,0,0,0,0,0,0,20,-10,10
3240,0,0,0,0,0,0,0,0,15,-10,10
3241,0,0,0,0,0,0,0,1,20,-10,10
3242,0,0,0,0,0,0,0,1,20,-10,5
3243,0,0,0,0,0,0,0,1,25,-10,10
3244,-1,0,-1,-1,-1,-1,-1,1,25,-10,10
3245,0,0,1,0,0,0,1,1,20,-10,10
3246,0,0,1,0,0,0,0,1,20,-10,10
3247,0,0,1,0,0,0,0,1,25,-10,10
3248,-1,0,-1,-1,-1,-1,-1,1,25,-10,10
3249,0,0,1,0,0,0,0,1,25,-10,10
3250,0,0,1,0,0,0,0,1,20,-10,10
3251,0,0,1,0,0,0,0,1,20,-10,10
3252,0,0,1,0,0,0,0,1,20,-10,5
3253,0,0,1,0,0,0,0,1,20,-10,5
3254,0,0,1,0,0,0,0,1,20,-10,5
3255,0,0,1,0,0,0,0,1,20,-10,10
3256,0,0,0,0,0,0,0,1,25,-10,10
3257,0,0,0,0,0,0,0,1,20,-10,10
3258,0,0,0,0,0,1,0,1,20,-10,10
3259,0,0,0,0,0,1,0,1,20,-10,5
3260,0,0,0,0,0,0,0,1,20,-10,5
3261,0,0,0,0,0,0,0,1,20,-10,10
3262,0,0,0,0,0,0,0,1,20,-10,10
3263,0,0,0,0,0,0,0,1,20,-10,10
3264,0,0,0,0,0,0,0,1,20,-10,5
3265,0,0,0,0,0,0,0,1,20,-10,10
3266,0,0,0,0,0,0,0,1,20,-10,10
3267,0,0,0,0,0,0,0,1,20,-10,10
3268,0,0,0,0,0,0,0,1,20,-10,10
3269,0,0,0,0,0,0,0,1,20,-10,10
3270,0,0,0,0,0,0,0,1,20,-10,10
3271,0,0,0,0,0,0,1,1,20,-15,5
3272,0,0,0,0,0,0,1,1,20,-10,5
3273,0,0,1,0,0,0,1,1,20,-10,5
3274,0,0,1,0,0,0,0,1,20,-10,10
3275,0,0,0,0,0,0,0,1,20,-10,5
3276,0,0,0,0,0,0,0,1,25,-10,5
3277,0,0,0,0,0,0,0,1,20,-15,5
3278,0,0,0,0,0,0,1,1,25,-10,5
3279,0,0,0,0,0,0,1,1,25,-10,5
3280,0,0,1,0,0,0,1,1,25,0,5
3281,0,0,1,0,0,0,1,1,20,5,5
3282,0,0,1,0,0,0,1,1,20,5,5
3283,0,0,1,0,0,0,1,1,20,5,5
3284,0,0,1,0,0,0,1,1,15,5,5
3285,0,0,1,0,0,0,0,1,20,5,5
3286,0,0,1,0,0,0,0,0,15,5,5
3287,0,0,1,0,0,0,0,0,15,5,5
3288,0,0,1,0,0,0,1,0,15,5,5
3289,0,0,1,0,0,0,1,0,15,5,5
3290,0,0,1,0,0,0,0,0,15,5,5
3291,0,0,1,0,0,0,0,0,10,5,5
3292,0,0,1,0,0,0,0,0,15,5,5
3293,0,1,1,1,0,0,1,0,10,5,5
3294,0,1,1,0,0,0,1,0,10,5,-5
3295,0,1,1,0,0,0,1,0,5,5,-5
3296,0,1,0,0,0,0,1,0,0,5,-10
3297,0,1,0,0,0,0,1,0,0,5,-10
3298,0,1,0,0,0,0,1,0,0,5,-10
3299,0,1,0,0,0,0,1,0,0,5,-10
3300,0,1,1,0,0,0,1,0,-5,5,-10
3301,0,1,1,0,0,0,1,0,-5,0,-10
3302,0,1,1,0,0,0,1,0,-10,0,-10
3303,0,1,1,0,0,0,1,0,-5,0,-15
3304,0,1,1,0,0,0,0,0,-10,-5,-15
3305,0,1,0,0,0,0,0,0,-10,-10,-15
3306,0,1,0,0,0,0,1,0,-10,-10,-15
3307,0,1,0,0,0,0,1,0,-10,-10,-10
3308,0,1,0,0,0,0,1,0,-15,-10,-15
3309,0,1,0,0,0,0,1,0,-10,-10,-10
3310,0,1,1,0,0,0,1,0,-15,-10,-15
3311,0,1,1,0,0,0,0,0,-10,-10,-15
3312,0,1,0,0,0,0,0,0,-15,-10,-15
