Speed,Yaw,RPM,Gear,Fuel
180.31,0.03,663.97,4,46.87
177.18,0.02,674.02,4,46.87
175.00,0.03,644.61,4,46.87
171.88,0.02,653.65,4,46.87
169.74,0.03,625.52,4,46.87
168.09,0.03,619.70,4,46.87
164.75,0.02,609.79,4,46.87
162.04,0.02,596.70,4,46.87
160.04,0.02,611.99,4,46.87
158.33,0.02,586.67,4,46.87
155.06,0.02,575.41,4,46.87
152.44,0.02,562.35,4,46.87
149.53,0.02,568.68,4,46.87
148.06,0.02,566.31,4,46.87
145.20,0.02,538.56,4,46.87
142.05,0.02,669.64,3,46.87
140.31,0.02,657.85,3,46.87
137.55,0.02,637.10,3,46.87
135.15,0.02,632.87,3,46.87
132.64,0.03,620.88,3,46.87
130.18,0.04,605.06,3,46.87
127.40,0.05,616.85,3,46.87
124.98,0.07,605.73,3,46.87
122.60,0.08,592.90,3,46.87
120.24,0.10,583.54,3,46.87
117.57,0.11,548.43,3,46.87
114.95,0.13,555.10,3,46.87
112.40,0.15,528.67,3,46.87
109.54,0.17,504.52,3,46.87
107.31,0.19,494.60,3,46.87
105.24,0.21,486.96,3,46.87
102.38,0.24,471.32,3,46.87
100.22,0.26,463.80,3,46.87
97.64,0.28,629.20,2,46.87
95.89,0.31,619.06,2,46.87
94.13,0.34,605.70,2,46.87
93.12,0.37,644.01,2,46.86
90.62,0.40,577.58,2,46.86
89.63,0.43,620.41,2,46.86
87.69,0.46,561.84,2,46.86
85.89,0.49,576.17,2,46.86
85.56,0.52,599.84,2,46.86
83.04,0.49,529.21,2,46.86
81.28,0.45,547.05,2,46.86
79.91,0.41,547.31,2,46.86
78.70,0.36,532.59,2,46.86
77.44,0.31,529.32,2,46.86
76.33,0.25,517.81,2,46.86
75.71,0.19,493.32,2,46.86
74.58,0.12,487.10,2,46.86
74.16,0.05,508.10,2,46.86
74.61,-0.02,518.40,2,46.86
75.51,-0.08,533.49,2,46.86
76.74,-0.15,546.00,2,46.86
77.98,-0.20,556.18,2,46.86
79.24,-0.26,567.65,2,46.86
80.50,-0.31,579.64,2,46.86
81.76,-0.36,591.89,2,46.85
83.02,-0.40,604.75,2,46.85
84.30,-0.43,617.32,2,46.85
85.58,-0.40,630.19,2,46.85
86.86,-0.36,643.67,2,46.85
88.14,-6.61,655.63,2,46.85
89.41,-6.57,668.07,2,46.84
90.68,-6.54,678.49,2,46.84
91.97,-6.50,687.77,2,46.84
93.25,-6.47,699.94,2,46.84
94.57,-6.44,705.73,2,46.84
95.95,-6.42,713.50,2,46.83
97.41,-6.40,720.43,2,46.83
98.93,-6.39,724.68,2,46.83
100.45,-6.38,734.37,2,46.83
101.99,-6.37,740.29,2,46.83
103.53,-6.36,747.98,2,46.82
105.07,-6.35,757.09,2,46.82
106.58,-6.35,769.22,2,46.82
108.10,-6.33,780.66,2,46.82
109.62,-6.32,790.08,2,46.82
111.13,-6.31,800.12,2,46.81
112.64,-6.30,810.27,2,46.81
114.14,-6.29,823.40,2,46.81
114.28,-6.29,584.07,3,46.81
114.20,-6.28,580.22,3,46.81
114.35,-6.28,576.25,3,46.81
115.28,-6.27,580.25,3,46.81
116.23,-6.27,584.05,3,46.80
117.17,-6.27,588.44,3,46.80
118.12,-6.27,593.29,3,46.80
119.07,-6.27,598.99,3,46.80
120.03,-6.27,603.70,3,46.80
121.00,-6.27,608.56,3,46.80
121.97,-6.28,614.27,3,46.80
122.95,-6.28,618.97,3,46.79
123.93,-6.27,623.71,3,46.79
124.92,-6.27,628.69,3,46.79
125.92,-6.27,634.79,3,46.79
126.92,-6.27,639.14,3,46.79
127.92,-6.27,643.95,3,46.79
128.93,-6.27,649.02,3,46.78
129.93,-6.27,654.83,3,46.78
130.94,-6.27,659.44,3,46.78
131.95,-6.26,664.40,3,46.78
132.96,-6.26,670.67,3,46.78
133.99,-6.26,675.09,3,46.77
135.01,-6.26,680.01,3,46.77
136.03,-6.26,685.03,3,46.77
137.05,-6.26,691.03,3,46.77
138.09,-6.26,695.72,3,46.77
139.12,-6.26,700.76,3,46.76
140.15,-6.26,706.98,3,46.76
141.19,-6.26,711.64,3,46.76
142.23,-6.26,716.68,3,46.76
143.26,-6.26,723.08,3,46.76
144.32,-6.26,727.63,3,46.75
145.37,-6.26,732.60,3,46.75
146.41,-6.26,738.55,3,46.75
147.46,-6.25,743.43,3,46.75
148.50,-6.25,748.33,3,46.75
149.55,-6.25,753.36,3,46.74
150.59,-6.25,759.04,3,46.74
151.62,-6.25,763.81,3,46.74
152.66,-6.25,768.76,3,46.74
153.69,-6.25,774.54,3,46.74
154.72,-6.25,779.20,3,46.73
155.76,-6.25,784.17,3,46.73
156.78,-6.25,789.72,3,46.73
157.81,-6.25,794.49,3,46.73
158.83,-6.25,799.75,3,46.72
158.86,-6.25,619.18,4,46.72
158.73,-6.25,614.02,4,46.72
158.77,-6.25,620.81,4,46.72
159.49,-6.25,622.75,4,46.72
160.20,-6.25,625.03,4,46.72
160.91,-6.25,628.00,4,46.72
161.63,-6.25,630.74,4,46.72
162.34,-6.25,633.46,4,46.71
163.05,-6.25,636.70,4,46.71
163.77,-6.25,639.19,4,46.71
164.48,-6.25,641.88,4,46.71
165.20,-6.25,644.97,4,46.71
165.92,-6.25,647.56,4,46.71
166.63,-6.25,650.32,4,46.70
167.35,-6.25,653.34,4,46.70
168.07,-6.25,655.98,4,46.70
168.78,-6.25,658.99,4,46.70
169.50,-6.25,661.66,4,46.70
170.22,-6.25,664.39,4,46.69
170.94,-6.25,667.51,4,46.69
171.66,-6.26,670.08,4,46.69
172.38,-6.26,672.80,4,46.69
173.10,-6.26,675.84,4,46.69
173.82,-6.26,678.50,4,46.69
174.54,-6.26,681.33,4,46.68
175.26,-6.26,684.25,4,46.68
175.98,-6.26,686.92,4,46.68
176.70,-6.26,689.99,4,46.68
177.42,-6.26,692.64,4,46.68
178.14,-6.26,695.39,4,46.67
178.86,-6.26,698.33,4,46.67
179.58,-6.26,701.04,4,46.67
180.30,-6.26,704.06,4,46.67
181.02,-6.27,706.73,4,46.67
181.75,-6.27,709.46,4,46.66
182.46,-6.27,712.43,4,46.66
183.19,-6.27,715.15,4,46.66
183.91,-6.27,718.12,4,46.66
184.63,-6.27,720.84,4,46.66
185.35,-6.27,723.59,4,46.65
186.07,-6.27,726.50,4,46.65
186.79,-6.27,729.21,4,46.65
187.51,-6.28,732.14,4,46.65
188.23,-6.28,734.87,4,46.65
188.94,-6.28,737.58,4,46.64
189.66,-6.28,740.47,4,46.64
190.37,-6.28,743.12,4,46.64
191.08,-6.28,745.94,4,46.64
191.79,-6.28,748.64,4,46.63
192.49,-6.29,751.32,4,46.63
193.19,-6.29,754.06,4,46.63
193.89,-6.29,756.73,4,46.63
194.59,-6.29,759.47,4,46.63
195.29,-6.29,762.12,4,46.62
195.98,-6.29,764.77,4,46.62
196.67,-6.30,767.46,4,46.62
197.36,-6.30,770.12,4,46.62
198.05,-6.30,772.71,4,46.61
198.73,-6.30,775.41,4,46.61
199.41,-6.30,777.99,4,46.61
200.09,-0.02,780.62,4,46.61
200.77,-0.02,783.21,4,46.61
201.44,-0.03,785.82,4,46.60
202.11,-0.03,788.45,4,46.60
202.62,-0.03,690.48,5,46.60
202.38,-0.03,682.60,5,46.60
202.14,-0.04,675.03,5,46.60
202.31,-0.04,691.02,5,46.60
202.85,-0.04,692.40,5,46.60
203.39,-0.04,694.02,5,46.59
203.93,-0.04,695.80,5,46.59
204.47,-0.04,697.66,5,46.59
205.00,-0.05,699.65,5,46.59
205.53,-0.05,701.40,5,46.59
206.06,-0.05,703.38,5,46.58
206.59,-0.05,705.01,5,46.58
207.11,-0.06,706.94,5,46.58
207.64,-0.06,708.60,5,46.58
208.16,-0.06,710.48,5,46.58
208.69,-0.06,712.22,5,46.57
209.21,-0.06,713.99,5,46.57
209.73,-0.07,715.91,5,46.57
210.25,-0.07,717.52,5,46.57
210.77,-0.07,719.46,5,46.57
211.29,-0.07,721.02,5,46.56
211.80,-0.08,723.04,5,46.56
212.32,-0.08,724.52,5,46.56
212.83,-0.08,726.46,5,46.56
213.34,-0.08,727.99,5,46.56
213.85,-0.08,729.89,5,46.55
214.36,-0.09,731.47,5,46.55
214.86,-0.09,733.32,5,46.55
215.37,-0.09,735.06,5,46.55
215.87,-0.09,736.69,5,46.54
216.36,-0.10,738.63,5,46.54
216.86,-0.10,740.01,5,46.54
217.35,-0.10,742.02,5,46.54
217.85,-0.10,743.26,5,46.54
218.34,-0.10,745.15,5,46.53
218.83,-0.06,746.88,5,46.53
219.32,-0.02,748.58,5,46.53
219.81,0.03,750.20,5,46.53
220.30,0.07,751.72,5,46.53
220.80,0.11,753.24,5,46.52
221.29,0.15,754.76,5,46.52
221.79,0.19,756.33,5,46.52
222.28,0.19,758.68,5,46.52
222.79,0.17,760.07,5,46.51
223.28,0.16,762.27,5,46.51
223.79,0.15,763.39,5,46.51
224.29,0.14,765.46,5,46.51
224.80,0.12,766.65,5,46.51
225.30,0.11,768.71,5,46.50
225.81,0.10,769.99,5,46.50
226.32,0.09,772.00,5,46.50
226.82,0.08,773.33,5,46.50
227.33,0.08,775.37,5,46.49
227.84,0.07,776.71,5,46.49
228.34,0.06,778.74,5,46.49
228.85,0.06,780.08,5,46.49
229.35,0.05,782.05,5,46.49
229.85,0.04,783.45,5,46.48
230.35,0.04,785.40,5,46.48
230.85,0.03,786.83,5,46.48
230.69,0.03,698.51,6,46.48
230.39,0.02,690.31,6,46.48
230.23,0.02,703.98,6,46.48
230.63,0.02,705.25,6,46.48
231.04,0.02,706.45,6,46.47
231.45,0.01,707.50,6,46.47
231.85,0.01,708.89,6,46.47
232.25,0.01,710.19,6,46.47
232.65,0.01,711.42,6,46.47
233.05,0.00,712.81,6,46.46
233.44,0.00,713.90,6,46.46
233.84,0.00,715.29,6,46.46
234.23,0.00,716.31,6,46.46
234.63,0.00,717.66,6,46.46
235.02,0.00,718.70,6,46.45
235.42,-0.00,720.02,6,46.45
235.81,-0.00,721.07,6,46.45
236.21,-0.00,722.39,6,46.45
236.60,-0.00,723.44,6,46.44
237.00,-0.00,724.72,6,46.44
237.39,-0.00,725.81,6,46.44
237.78,-0.00,727.11,6,46.44
238.18,-0.01,728.22,6,46.44
238.57,-0.01,729.48,6,46.43
238.96,-0.01,730.73,6,46.43
239.35,-0.01,731.84,6,46.43
239.74,-0.01,733.11,6,46.43
240.13,-0.01,734.22,6,46.43
240.52,-0.01,735.45,6,46.42
240.91,-0.01,736.54,6,46.42
241.30,-0.01,737.74,6,46.42
241.68,-0.01,738.85,6,46.42
242.07,-0.01,740.05,6,46.42
242.45,-0.01,741.16,6,46.41
242.84,-0.01,742.29,6,46.41
243.22,-0.01,743.47,6,46.41
243.60,-0.01,744.60,6,46.41
243.98,-0.01,745.76,6,46.40
244.36,-0.01,746.88,6,46.40
244.74,-0.01,748.03,6,46.40
245.12,-0.01,749.15,6,46.40
245.50,-0.01,750.26,6,46.40
245.87,-0.01,751.41,6,46.39
246.24,-0.01,752.51,6,46.39
246.61,-0.01,753.63,6,46.39
246.98,-0.01,754.72,6,46.39
247.35,-0.01,755.83,6,46.38
247.72,-0.01,756.95,6,46.38
248.09,-0.01,758.01,6,46.38
248.45,-0.01,759.15,6,46.38
248.82,-0.01,760.20,6,46.38
249.18,-0.01,761.34,6,46.37
249.54,-0.00,762.38,6,46.37
249.90,-0.00,763.46,6,46.37
250.26,-0.00,764.53,6,46.37
250.61,-0.00,765.54,6,46.37
250.97,-0.00,766.67,6,46.36
251.32,-0.00,767.67,6,46.36
251.67,-0.00,768.83,6,46.36
252.02,-0.00,769.77,6,46.36
252.37,-0.00,770.94,6,46.35
252.71,0.00,771.87,6,46.35
253.06,0.00,772.83,6,46.35
253.40,0.00,773.94,6,46.35
253.75,0.00,774.86,6,46.35
254.09,0.00,776.04,6,46.34
254.43,-6.28,776.93,6,46.34
254.76,-6.28,778.13,6,46.34
255.10,-6.29,777.30,6,46.34
255.43,-6.29,778.10,6,46.33
255.74,-6.30,779.84,6,46.33
256.06,-6.31,780.24,6,46.33
256.37,-6.31,782.42,6,46.33
256.68,-6.32,782.65,6,46.32
256.98,-6.33,784.56,6,46.32
257.28,-6.33,785.05,6,46.32
257.57,-6.34,786.55,6,46.32
257.87,-6.34,787.31,6,46.32
258.15,-6.35,788.43,6,46.31
258.44,-6.35,789.35,6,46.31
258.73,-6.36,790.80,6,46.31
259.02,-6.36,791.26,6,46.31
259.30,-6.37,793.03,6,46.30
259.59,-6.37,793.18,6,46.30
259.88,-6.36,793.56,6,46.30
260.15,-6.34,794.41,6,46.30
260.44,-6.33,793.92,6,46.30
260.71,-6.31,795.31,6,46.29
260.98,-6.30,795.91,6,46.29
261.25,-6.28,796.46,6,46.29
261.50,-6.27,798.07,6,46.29
261.76,-6.25,798.35,6,46.28
262.01,-6.24,799.91,6,46.28
262.26,-6.22,800.33,6,46.28
262.49,-6.20,801.66,6,46.28
262.72,-6.19,802.28,6,46.27
262.94,-6.17,803.32,6,46.27
263.16,-6.15,804.04,6,46.27
263.37,-6.13,805.08,6,46.27
263.58,-6.11,805.64,6,46.27
263.78,-6.09,806.80,6,46.26
263.97,-6.07,807.17,6,46.26
264.17,-6.06,808.33,6,46.26
264.35,-6.04,808.53,6,46.26
264.54,-6.08,809.51,6,46.25
264.72,-6.13,809.72,6,46.25
264.91,-6.18,810.13,6,46.25
265.09,-6.22,810.54,6,46.25
265.28,-6.27,811.03,6,46.24
265.48,-6.32,811.54,6,46.24
265.68,-6.37,812.00,6,46.24
265.90,-6.42,812.44,6,46.24
266.13,-6.47,812.86,6,46.24
266.37,-6.46,813.23,6,46.23
266.61,-6.44,813.97,6,46.23
266.86,-6.43,814.69,6,46.23
267.12,-6.42,815.38,6,46.23
267.38,-6.40,816.05,6,46.22
267.64,-6.39,816.75,6,46.22
267.90,-6.38,817.49,6,46.22
268.16,-6.37,818.24,6,46.22
268.42,-6.37,819.01,6,46.21
268.67,-6.36,819.81,6,46.21
268.93,-6.35,820.57,6,46.21
269.18,-6.34,821.36,6,46.21
269.43,-6.33,822.12,6,46.21
269.68,-6.32,822.89,6,46.20
269.92,-6.32,823.68,6,46.20
270.16,-6.31,824.46,6,46.20
270.39,-6.31,825.23,6,46.20
270.61,-6.30,826.01,6,46.19
270.83,-6.30,826.79,6,46.19
271.03,-6.30,827.54,6,46.19
271.23,-6.29,828.26,6,46.19
271.43,-6.29,828.95,6,46.18
271.62,-6.29,829.58,6,46.18
271.80,-6.29,830.21,6,46.18
271.99,-6.28,830.81,6,46.18
272.17,-6.28,831.39,6,46.17
272.35,-6.28,831.94,6,46.17
272.53,-6.28,832.47,6,46.17
272.71,-6.28,833.00,6,46.17
272.90,-6.27,833.55,6,46.16
273.07,-6.27,834.14,6,46.16
273.25,-6.27,833.22,6,46.16
273.42,-6.28,834.22,6,46.16
273.61,-6.28,832.81,6,46.15
273.78,-6.28,832.98,6,46.15
273.94,-6.28,834.66,6,46.15
274.12,-6.28,834.11,6,46.15
274.26,-6.28,836.40,6,46.15
274.43,-6.28,835.51,6,46.14
274.56,-6.28,837.32,6,46.14
274.71,-6.28,836.94,6,46.14
274.84,-6.29,836.57,6,46.14
274.94,-6.29,838.39,6,46.13
275.06,-6.29,837.55,6,46.13
275.15,-6.29,839.51,6,46.13
275.26,-6.30,838.63,6,46.13
275.34,-6.30,839.21,6,46.12
275.43,-6.30,839.76,6,46.12
275.52,-6.30,839.15,6,46.12
275.60,-6.30,840.64,6,46.12
275.68,-6.31,839.87,6,46.11
275.75,-6.31,841.38,6,46.11
275.84,-6.31,840.77,6,46.11
275.92,-0.02,840.62,6,46.11
275.99,-0.02,841.61,6,46.10
276.06,-0.03,841.12,6,46.10
276.12,-0.03,842.34,6,46.10
276.19,-0.03,841.81,6,46.10
276.24,-0.03,842.82,6,46.09
276.30,-0.03,842.58,6,46.09
276.35,-0.03,842.37,6,46.09
276.40,-0.03,843.20,6,46.09
276.45,-0.03,842.86,6,46.08
276.50,-0.03,843.71,6,46.08
276.55,-0.03,843.45,6,46.08
276.59,-0.03,843.60,6,46.08
276.64,-0.03,843.97,6,46.08
276.69,-0.03,843.87,6,46.07
276.73,-0.03,844.38,6,46.07
276.78,-0.03,844.35,6,46.07
276.82,-0.03,844.71,6,46.07
276.87,-0.03,844.80,6,46.06
276.91,-0.03,845.02,6,46.06
276.96,-0.03,845.15,6,46.06
277.01,-0.03,845.47,6,46.06
277.06,-0.03,845.45,6,46.05
277.11,-0.03,845.75,6,46.05
277.15,-0.02,846.14,6,46.05
277.20,-0.02,846.07,6,46.05
277.25,-0.02,846.73,6,46.04
277.32,-0.02,846.35,6,46.04
277.37,-0.02,846.91,6,46.04
277.44,-0.02,846.63,6,46.04
277.51,-0.01,847.14,6,46.03
277.57,-0.01,848.21,6,46.03
277.65,-0.01,847.45,6,46.03
277.72,-0.00,848.49,6,46.03
277.81,-0.00,847.82,6,46.02
277.88,0.00,848.65,6,46.02
277.96,0.01,849.37,6,46.02
278.06,0.01,848.95,6,46.02
278.14,0.01,850.54,6,46.02
278.25,0.02,849.32,6,46.01
278.35,0.02,850.65,6,46.01
278.46,0.03,849.76,6,46.01
278.57,0.04,850.81,6,46.01
278.67,0.04,852.60,6,46.00
278.80,0.05,851.26,6,46.00
278.91,0.06,853.29,6,46.00
279.05,0.06,851.77,6,46.00
279.17,0.07,853.26,6,45.99
279.30,0.08,854.37,6,45.99
279.45,0.09,853.65,6,45.99
279.57,0.09,856.34,6,45.99
279.74,0.10,854.18,6,45.98
279.87,0.11,856.37,6,45.98
280.04,0.12,855.07,6,45.98
280.19,0.13,856.58,6,45.98
280.33,0.14,855.14,6,45.97
280.50,0.15,856.98,6,45.97
280.66,0.13,857.49,6,45.97
280.83,0.11,856.78,6,45.97
281.00,0.10,856.58,6,45.96
281.17,0.08,856.91,6,45.96
281.32,0.06,857.52,6,45.96
281.48,0.04,858.23,6,45.96
281.63,0.02,856.86,6,45.96
281.70,0.01,855.20,6,45.95
281.74,0.00,857.58,6,45.95
281.73,0.00,858.23,6,45.95
281.74,0.00,858.67,6,45.95
281.72,-0.00,857.67,6,45.95
281.71,-0.00,857.71,6,45.94
281.69,-0.00,858.55,6,45.94
281.69,-0.00,857.74,6,45.94
281.69,-0.00,858.86,6,45.94
281.68,-0.00,855.11,6,45.94
281.68,-0.00,857.96,6,45.93
281.68,-0.00,857.76,6,45.93
281.68,-0.00,857.79,6,45.93
281.70,-0.00,858.09,6,45.93
281.70,-0.00,857.80,6,45.93
281.71,-0.00,858.88,6,45.93
281.72,-0.00,857.79,6,45.92
281.72,-0.00,857.91,6,45.92
281.73,0.00,858.97,6,45.92
281.72,0.00,858.79,6,45.92
281.72,0.00,857.68,6,45.92
281.72,0.00,855.50,6,45.91
281.71,-6.28,855.17,6,45.91
281.70,-6.27,857.75,6,45.91
281.69,-6.27,857.85,6,45.91
281.69,-6.27,858.76,6,45.91
281.68,-6.27,855.50,6,45.90
281.66,-6.26,858.59,6,45.90
281.65,-6.26,858.72,6,45.90
281.64,-6.26,858.81,6,45.90
281.63,-6.25,858.78,6,45.90
281.61,-6.25,858.73,6,45.90
281.61,-6.25,857.53,6,45.89
281.60,-6.24,859.09,6,45.89
281.59,-6.24,857.92,6,45.89
281.58,-6.24,858.49,6,45.89
281.57,-6.23,858.63,6,45.89
281.57,-6.23,858.60,6,45.88
281.57,-6.22,858.80,6,45.88
281.56,-6.22,859.07,6,45.88
281.55,-6.22,858.76,6,45.88
281.54,-6.21,858.71,6,45.88
281.53,-6.21,858.30,6,45.87
281.52,-6.20,858.86,6,45.87
281.51,-6.21,858.52,6,45.87
281.48,-6.24,855.36,6,45.87
281.46,-6.28,857.86,6,45.87
281.44,-6.32,857.77,6,45.86
281.44,-6.36,857.63,6,45.86
281.45,-6.39,857.46,6,45.86
281.49,-6.43,858.08,6,45.86
281.58,-6.48,857.38,6,45.86
281.67,-6.46,858.10,6,45.85
281.78,-6.44,858.34,6,45.85
281.86,-6.42,858.51,6,45.85
281.96,-6.41,858.70,6,45.85
282.04,-6.39,858.66,6,45.84
282.10,-6.38,857.83,6,45.84
282.13,-6.37,858.87,6,45.84
282.14,-6.36,858.11,6,45.84
282.15,-6.36,859.15,6,45.84
282.15,-6.35,858.28,6,45.84
282.15,-6.34,859.23,6,45.83
282.16,-6.33,858.34,6,45.83
282.16,-6.32,859.29,6,45.83
282.15,-6.31,858.38,6,45.83
282.14,-6.31,859.32,6,45.83
282.13,-6.30,858.43,6,45.83
282.10,-6.29,859.36,6,45.82
282.06,-6.29,858.45,6,45.82
282.02,-6.28,859.34,6,45.82
281.97,-6.28,858.36,6,45.82
281.92,-6.27,859.20,6,45.82
281.87,-6.27,858.15,6,45.81
281.81,-6.26,858.91,6,45.81
281.76,-6.26,857.85,6,45.81
281.73,-6.25,857.77,6,45.81
281.71,-6.25,858.64,6,45.81
281.71,-6.24,858.59,6,45.80
281.72,-6.23,857.64,6,45.80
281.74,-6.23,855.40,6,45.80
281.77,-6.22,857.63,6,45.80
281.80,-6.21,855.50,6,45.80
281.83,-6.20,855.37,6,45.80
281.86,-6.19,855.40,6,45.79
281.88,-6.20,859.02,6,45.79
281.89,-6.20,855.18,6,45.79
281.88,-6.21,858.29,6,45.79
281.89,-6.22,859.63,6,45.79
281.89,-6.22,859.04,6,45.78
281.89,-6.23,859.29,6,45.78
281.91,-6.24,857.99,6,45.78
281.93,-6.24,859.11,6,45.78
281.95,-6.25,858.54,6,45.78
281.98,-6.26,859.03,6,45.78
282.00,-6.26,858.38,6,45.77
282.03,-6.27,859.03,6,45.77
282.07,-6.27,858.30,6,45.77
282.11,-6.28,859.45,6,45.77
282.16,-0.00,858.34,6,45.77
282.20,-0.00,859.44,6,45.76
282.25,-0.01,858.55,6,45.76
282.29,-0.01,859.57,6,45.76
282.33,-0.02,859.60,6,45.76
282.36,-0.02,858.73,6,45.76
282.38,-0.03,858.75,6,45.76
282.40,-0.03,858.76,6,45.75
282.41,-0.04,858.77,6,45.75
282.43,-0.04,858.76,6,45.75
282.44,-0.05,858.83,6,45.75
282.45,-0.05,858.80,6,45.75
282.45,-0.06,859.59,6,45.75
282.46,-0.06,859.71,6,45.74
282.47,-0.07,859.60,6,45.74
282.48,-0.07,858.27,6,45.74
282.50,-0.07,859.42,6,45.74
282.51,-0.08,859.56,6,45.74
282.52,-0.08,859.52,6,45.74
282.54,-0.09,858.71,6,45.73
282.53,-0.09,858.15,6,45.73
282.55,-0.10,858.68,6,45.73
282.55,-0.10,858.53,6,45.73
282.56,-0.10,858.31,6,45.73
282.58,-0.11,858.64,6,45.73
282.57,-0.11,859.20,6,45.72
282.59,-0.11,859.50,6,45.72
282.58,-0.12,859.37,6,45.72
282.58,-0.12,858.85,6,45.72
282.56,-0.10,858.34,6,45.72
282.53,-0.07,858.45,6,45.72
282.50,-0.05,858.39,6,45.71
282.48,-0.03,858.29,6,45.71
282.45,-0.01,858.17,6,45.71
282.45,0.01,858.22,6,45.71
282.45,0.03,858.19,6,45.71
282.45,0.06,858.15,6,45.71
282.45,0.08,858.14,6,45.70
282.45,0.10,858.12,6,45.70
282.46,0.13,859.36,6,45.70
282.46,0.15,859.35,6,45.70
282.47,0.18,858.72,6,45.70
282.47,0.20,858.71,6,45.70
282.47,0.20,858.60,6,45.69
282.47,0.18,858.73,6,45.69
282.45,0.16,858.18,6,45.69
282.44,0.14,858.67,6,45.69
282.44,0.12,858.68,6,45.69
282.44,0.09,858.66,6,45.69
282.44,0.07,858.65,6,45.68
282.43,0.05,858.63,6,45.68
282.43,0.03,858.63,6,45.68
282.42,0.01,858.60,6,45.68
282.42,-0.01,858.59,6,45.68
282.41,-0.03,858.57,6,45.68
282.41,-0.05,859.65,6,45.67
282.42,-0.07,858.73,6,45.67
282.41,-0.09,858.13,6,45.67
282.42,-0.09,857.84,6,45.67
282.44,-0.09,859.05,6,45.67
282.51,-0.08,858.36,6,45.66
282.55,-0.08,858.64,6,45.66
282.60,-0.08,858.28,6,45.66
282.61,-0.07,858.62,6,45.66
282.59,-0.07,858.10,6,45.66
282.58,-0.07,857.85,6,45.66
282.54,-0.06,858.59,6,45.65
282.54,-0.06,855.65,6,45.65
282.52,-0.06,855.25,6,45.65
282.48,-0.05,855.88,6,45.65
282.48,-0.05,855.11,6,45.65
282.43,-0.05,857.51,6,45.64
282.41,-0.04,858.04,6,45.64
282.37,-0.04,858.77,6,45.64
282.33,-0.04,857.97,6,45.64
282.32,-0.03,855.23,6,45.64
282.26,-0.03,854.84,6,45.63
282.25,-0.03,858.71,6,45.63
282.21,-0.03,858.19,6,45.63
282.19,-0.02,855.15,6,45.63
282.17,-0.02,858.69,6,45.63
282.13,-0.02,857.60,6,45.62
282.13,-0.02,857.46,6,45.62
282.10,-0.01,857.07,6,45.62
282.08,-0.01,859.09,6,45.62
282.06,-0.01,857.16,6,45.62
282.03,-0.01,857.84,6,45.61
282.01,-0.00,857.51,6,45.61
281.98,-0.00,858.66,6,45.61
281.96,-6.28,857.56,6,45.61
281.94,-6.28,857.08,6,45.61
281.90,-6.28,858.78,6,45.60
281.89,-6.28,858.25,6,45.60
281.86,-6.27,858.68,6,45.60
281.84,-6.27,858.63,6,45.60
281.82,-6.27,858.52,6,45.60
281.81,-6.27,858.12,6,45.59
281.79,-6.26,857.43,6,45.59
281.77,-6.26,855.15,6,45.59
281.75,-6.26,858.78,6,45.59
281.73,-6.25,855.12,6,45.59
281.71,-6.25,858.54,6,45.58
281.68,-6.25,855.11,6,45.58
281.66,-6.24,858.49,6,45.58
281.64,-6.24,858.70,6,45.58
281.62,-6.23,855.11,6,45.57
281.60,-6.23,858.44,6,45.57
281.58,-6.23,855.16,6,45.57
281.57,-6.22,858.54,6,45.57
281.55,-6.22,855.02,6,45.57
281.53,-6.21,857.76,6,45.56
281.52,-6.21,858.75,6,45.56
281.49,-6.20,858.79,6,45.56
281.50,-6.20,857.93,6,45.56
281.47,-6.19,858.02,6,45.56
281.46,-6.19,855.11,6,45.55
281.44,-6.18,857.88,6,45.55
281.42,-6.18,858.39,6,45.55
281.43,-6.17,856.97,6,45.55
281.39,-6.17,857.42,6,45.55
281.39,-6.16,859.08,6,45.54
281.38,-6.16,858.61,6,45.54
281.38,-6.17,858.22,6,45.54
280.53,-6.19,822.88,6,45.54
277.17,-6.22,835.00,6,45.54
274.85,-6.23,824.14,6,45.54
273.39,-6.25,799.33,6,45.54
270.13,-6.27,813.71,6,45.54
267.59,-6.29,782.59,6,45.54
265.66,-6.31,801.84,6,45.54
262.10,-6.33,786.46,6,45.54
260.53,-6.35,762.13,6,45.54
258.25,-6.37,754.49,6,45.54
255.23,-6.39,768.87,6,45.54
252.77,-6.42,737.85,6,45.54
251.09,-6.44,757.91,6,45.53
247.61,-6.47,743.39,6,45.53
246.24,-6.48,720.69,6,45.53
243.38,-6.47,733.35,6,45.53
241.26,-6.46,726.91,6,45.53
237.83,-6.44,714.61,6,45.53
235.70,-6.43,708.09,6,45.53
233.60,-6.42,703.89,6,45.53
231.27,-6.40,677.58,6,45.53
228.48,-6.39,688.69,6,45.53
226.17,-6.38,662.08,6,45.53
223.44,-6.36,673.53,6,45.53
221.17,-6.36,647.12,6,45.53
218.50,-6.34,658.73,6,45.53
216.27,-6.34,632.37,6,45.53
213.69,-6.33,690.88,5,45.53
210.69,-6.32,673.31,5,45.53
208.32,-6.32,675.31,5,45.53
206.98,-6.31,696.23,5,45.53
203.71,-0.02,661.57,5,45.53
201.21,-0.01,675.14,5,45.53
199.09,-0.01,646.04,5,45.53
196.65,-0.01,659.84,5,45.53
193.75,-0.02,646.95,5,45.53
191.52,-0.02,620.98,5,45.53
189.19,-0.02,634.82,5,45.53
186.38,-0.02,695.39,4,45.53
